(('Dumetella', 'US-PA'), (456717, 0.03688001274953175))
(('Setophaga', 'US-MA'), (912016, 0.03686204413534344))
(('Urile', 'CA-BC'), (103788, 0.03678982041183481))
(('Henicorhina', 'MX-VER'), (5614, 0.036750649678856655))
(('Mareca', 'US-WA'), (369522, 0.03671866690200024))
(('Elaenia', 'MX-ROO'), (2926, 0.03668402997841473))
(('Melanerpes', 'US-PA'), (643812, 0.036681973347420814))
(('Anas', 'CA-BC'), (668453, 0.03664665521540238))
(('Leiothlypis', 'US-TX'), (450105, 0.036642960409505244))
(('Oriturus', 'MX-MEX'), (1344, 0.03661245289404859))
(('Setophaga', 'US-GA'), (659992, 0.036600191516526645))
(('Sitta', 'US-NY'), (815444, 0.036594969276446385))
(('Saltator', 'MX-CHP'), (9946, 0.036575108269109695))
(('Melospiza', 'US-WA'), (693120, 0.036561253091476446))
(('Baeolophus', 'US-VA'), (475019, 0.03649440960575727))
(('Pteroglossus', 'MX-CHP'), (3158, 0.03643348450094623))
(('Bucephala', 'CA-BC'), (355021, 0.03643141239893845))
(('Lepidocolaptes', 'MX-CHP'), (3990, 0.03638157704881894))
(('Colaptes', 'US-CO'), (443194, 0.036292588133192624))
(('Cyanocorax', 'MX-ROO'), (16069, 0.03628243455228154))
(('Magumma', 'US-HI'), (1914, 0.03625563491032175))
(('Melanerpes', 'US-OH'), (598486, 0.03619395079081354))
(('Setophaga', 'US-NJ'), (840292, 0.03616852243237034))
(('Thryomanes', 'US-OR'), (183400, 0.036159704397339))
(('Cyanocitta', 'US-MA'), (682228, 0.036133281047755005))
(('Dives', 'MX-CHP'), (8821, 0.03610159137918215))
(('Corvus', 'US-MD'), (775974, 0.03605035743217312))
(('Cyanocitta', 'US-MI'), (661443, 0.03602708224623244))
(('Lagopus', 'CA-NU'), (2948, 0.036018285840580706))
(('Coccothraustes', 'CA-QC'), (137735, 0.03601705018652969))
(('Anabacerthia', 'MX-CHP'), (1735, 0.0360029984906263))
(('Pelecanus', 'US-TX'), (351494, 0.03596603511966089))
(('Setophaga', 'US-PA'), (959423, 0.035839474052314566))
(('Turdus', 'CA-QC'), (782993, 0.03583511877542047))
(('Synallaxis', 'MX-VER'), (3130, 0.03582086387611375))
(('Anthracothorax', 'MX-ROO'), (2764, 0.035796795277515024))
(('Platalea', 'US-TX'), (146455, 0.03579566684351296))
(('Cerorhinca', 'US-WA'), (56517, 0.035788026070510175))
(('Cardinalis', 'US-IL'), (637278, 0.03578759709051992))
(('Aratinga', 'US-FL'), (47061, 0.03575245694239415))
(('Urile', 'US-AK'), (49988, 0.03574950148672778))
(('Turdus', 'US-OH'), (724685, 0.03573171858352052))
(('Baeolophus', 'US-MA'), (497003, 0.03554419503996738))
(('Anas', 'US-MA'), (714944, 0.03553945373490091))
(('Loxioides', 'US-HI'), (1839, 0.03553819882838247))
(('Sitta', 'US-MI'), (586777, 0.035498194894561526))
(('Spinus', 'US-PA'), (733734, 0.03546280700279451))
(('Junco', 'US-OR'), (448962, 0.035461357841660775))
(('Turdus', 'US-IL'), (650537, 0.03537948192678869))
(('Sitta', 'US-WI'), (557294, 0.035368487590877726))
(('Phylloscopus', 'US-AK'), (6322, 0.035331156505203486))
(('Abeillia', 'MX-CHP'), (1239, 0.035329462696588224))
(('Turdus', 'US-WA'), (704419, 0.03528881107569425))
(('Melospiza', 'US-OH'), (677809, 0.03518994923854364))
(('Sayornis', 'US-TX'), (562362, 0.035149656538451854))
(('Cygnus', 'US-MI'), (239333, 0.0351325539956939))
(('Myiozetetes', 'MX-NAY'), (12527, 0.03503271632321414))
(('Calocitta', 'MX-OAX'), (5450, 0.03502109931924753))
(('Larus', 'CA-NS'), (277187, 0.034979098770703626))
(('Fregata', 'MX-NAY'), (15661, 0.034968539583882643))
(('Setophaga', 'US-MI'), (840137, 0.03492093601452237))
(('Elanus', 'US-CA'), (40693, 0.034818191103052475))
(('Colaptes', 'US-WA'), (488880, 0.03474127237465054))
(('Cardinalis', 'US-NC'), (535006, 0.03473563132791732))
(('Phaeoptila', 'MX-MOR'), (1285, 0.03472655045537029))
(('Trogon', 'MX-NAY'), (11228, 0.03471652546707574))
(('Larus', 'US-AK'), (302986, 0.034704091207982124))
(('Parabuteo', 'US-TX'), (80483, 0.03469819016287523))
(('Thryophilus', 'MX-JAL'), (5256, 0.03463001306607739))
(('Sitta', 'CA-QC'), (646469, 0.03462831323054174))
(('Rhodothraupis', 'MX-NLE'), (1461, 0.03456551238070545))
(('Buteo', 'US-FL'), (687855, 0.03455325613484472))
(('Sialia', 'US-NC'), (307887, 0.034535761641224315))
(('Thamnophilus', 'MX-CHP'), (3555, 0.034518111590980685))
(('Cyanocitta', 'US-OH'), (663248, 0.034460115238588836))
(('Thryothorus', 'US-TX'), (613701, 0.034446418816241955))
(('Cardinalis', 'CA-ON'), (833573, 0.034445305754148635))
(('Chiroxiphia', 'MX-CHP'), (1147, 0.03441366885097101))
(('Melanerpes', 'US-TX'), (768141, 0.03435051478937993))
(('Melospiza', 'CA-BC'), (587495, 0.03429077574606482))
(('Dryobates', 'US-OH'), (678790, 0.03424699956102607))
(('Spinus', 'US-WI'), (606573, 0.034221633527240544))
(('Poecile', 'US-MA'), (702495, 0.03420453294364581))
(('Poecile', 'US-PA'), (759223, 0.0341652283857567))
(('Charadrius', 'US-TX'), (597885, 0.03414129328113173))
(('Sturnella', 'US-CO'), (242270, 0.03404107417062666))
(('Cardinalis', 'US-GA'), (477796, 0.03402327388601078))
(('Cercomacroides', 'MX-CHP'), (1275, 0.03400153331331654))
(('Quiscalus', 'US-NY'), (685170, 0.03397296532286101))
(('Leucophaeus', 'US-TX'), (330294, 0.03395851491096662))
(('Himantopus', 'US-TX'), (184863, 0.03393914219075588))
(('Ortalis', 'US-TX'), (88258, 0.03391339248506177))
(('Baeolophus', 'US-GA'), (345328, 0.03388513309116045))
(('Setophaga', 'US-WI'), (776189, 0.03384559729099836))
(('Jacana', 'MX-VER'), (7696, 0.03380878257581114))
(('Sturnus', 'CA-QC'), (610638, 0.033799697643885976))
(('Turdus', 'US-MI'), (653561, 0.03378210063346468))
(('Bubulcus', 'US-TX'), (207878, 0.03377742823210387))
(('Streptopelia', 'US-HI'), (63162, 0.03375810155660377))
(('Galbula', 'MX-CHP'), (1284, 0.033725448363663334))
(('Poecile', 'US-MI'), (673380, 0.033717816855405355))
(('Tringa', 'US-TX'), (488850, 0.03366718145150154))
(('Poecile', 'US-WI'), (640244, 0.033631302395626006))
(('Psaltriparus', 'US-WA'), (139869, 0.033609207790472224))
(('Melospiza', 'US-OR'), (580964, 0.033605531842030995))
(('Poecile', 'US-OR'), (630545, 0.03355596033678664))
(('Saltator', 'MX-NAY'), (9845, 0.03355407563508963))
(('Zenaida', 'CA-ON'), (833969, 0.033551328464291104))
(('Melanerpes', 'US-VA'), (506585, 0.03354880791075405))
(('Turdus', 'US-MA'), (667120, 0.033530935986443716))
(('Nannopterum', 'US-TX'), (552391, 0.03352935628624243))
(('Thryomanes', 'US-TX'), (256161, 0.03351958366222517))
(('Zonotrichia', 'CA-QC'), (537527, 0.03349988481111795))
(('Haliaeetus', 'US-WA'), (338592, 0.03345220874826078))
(('Spinus', 'US-MI'), (621634, 0.033431317071965456))
(('Branta', 'US-OH'), (583299, 0.033410834436993206))
(('Junco', 'CA-BC'), (418988, 0.03339326976274029))
(('Ixoreus', 'US-AK'), (44517, 0.03337586714164563))
(('Calidris', 'US-TX'), (539786, 0.03332178368674056))
(('Baeolophus', 'US-TX'), (642167, 0.03331431453765769))
(('Melanotis', 'MX-OAX'), (5527, 0.03330958638284243))
(('Colaptes', 'US-OR'), (427331, 0.03330096035269952))
(('Haemorhous', 'US-CO'), (467098, 0.03329888508155885))
(('Selasphorus', 'CA-BC'), (156704, 0.03327229722675291))
(('Cygnus', 'CA-ON'), (292703, 0.03326565255029895))
(('Corvus', 'US-FL'), (956808, 0.033253753895935156))
(('Turdus', 'US-WI'), (613134, 0.0332471832446306))
(('Egretta', 'US-SC'), (195795, 0.033246968105648554))
(('Thryothorus', 'US-TN'), (264394, 0.033239811231689675))
(('Leptotila', 'US-TX'), (83884, 0.033208409533745854))
(('Sialia', 'US-VA'), (344496, 0.03318309391284362))
(('Fregata', 'MX-ROO'), (13511, 0.033159669178737555))
(('Ixoreus', 'US-WA'), (98730, 0.033156723488409486))
(('Geranoaetus', 'US-TX'), (54492, 0.03314849171685498))
(('Dryobates', 'US-MA'), (642516, 0.03304518004732184))
(('Archilochus', 'US-TX'), (407291, 0.032942061452709524))
(('Setophaga', 'US-IL'), (752355, 0.032903153207052886))
(('Sitta', 'US-PA'), (605026, 0.03289447528643846))
(('Branta', 'US-IL'), (520486, 0.032883646927086056))
(('Passer', 'US-IL'), (434400, 0.03286655140396491))
(('Basilinna', 'MX-DIF'), (4721, 0.032846678667916664))
