(('Cardellina', 'MX-TAM'), (1357, 0.0020623747562694282))
(('Oceanitidae/Hydrobatidae', 'MX-COL'), (57, 0.0020622333634694335))
(('Aegolius', 'CA-AB'), (2520, 0.002061102657084025))
(('Mareca', 'US-OK'), (27215, 0.0020610320996120313))
(('Helmitheros', 'US-LA'), (4432, 0.0020607189250683895))
(('Charadriiformes', 'US-MA'), (5630, 0.0020606492164343634))
(('Busarellus', 'MX-ROO'), (72, 0.0020603792122912464))
(('Buteo', 'US-SD'), (29980, 0.0020602624640668828))
(('Sphyrapicus', 'US-WI'), (69597, 0.002059147974440858))
(('Catherpes', 'MX-DUR'), (408, 0.002058968140099808))
(('Cairina', 'US-MS'), (2143, 0.0020584609373879557))
(('Gallinago', 'CA-ON'), (60139, 0.0020579283696076614))
(('Falco', 'US-NJ'), (156734, 0.002056461143605799))
(('Junco', 'US-WI'), (254231, 0.0020546665527878876))
(('Sayornis', 'US-OK'), (34999, 0.002054309050745255))
(('Hirundinidae', 'MX-VER'), (2461, 0.002054104273325537))
(('Pandion', 'US-DC'), (12861, 0.002053440873486102))
(('Passeriformes', 'US-UT'), (4265, 0.0020521742601500837))
(('Nyctibius', 'MX-JAL'), (121, 0.0020511196408491456))
(('Mniotilta', 'MX-CAM'), (2002, 0.0020510872978881656))
(('Coccyzus', 'US-OH'), (46388, 0.0020509754399209465))
(('Chordeiles', 'US-FL'), (43981, 0.0020508514273277494))
(('Accipitriformes/Falconiformes', 'US-UT'), (747, 0.0020504853765781856))
(('Psittaciformes', 'MX-GRO'), (49, 0.0020497131651778145))
(('Thalasseus', 'MX-SIN'), (1288, 0.002049671865043661))
(('Anser', 'US-TX'), (94181, 0.002049633973306549))
(('Passerculus', 'CA-NU'), (1751, 0.002049539545315229))
(('Plectrophenax', 'CA-AB'), (6433, 0.0020485099421761127))
(('Leiothlypis', 'MX-MIC'), (2421, 0.002046227164488298))
(('Lampornis', 'MX-HID'), (90, 0.002045878669887706))
(('Sturnus', 'US-TN'), (162722, 0.0020448167781341965))
(('Troglodytes', 'CA-AB'), (55203, 0.0020437133167824496))
(('Stelgidopteryx', 'US-KY'), (16154, 0.002043513843488678))
(('Bubulcus', 'MX-CAM'), (1188, 0.0020416345050312964))
(('Phalaropus', 'US-AZ'), (23190, 0.002040635986674579))
(('Alca', 'US-NJ'), (5263, 0.0020373581791237653))
(('Gavia', 'US-CA'), (44511, 0.0020368799778315255))
(('Mitrephanes', 'US-AZ'), (1752, 0.0020367658651834005))
(('Recurvirostra', 'MX-SON'), (1450, 0.002036565938739158))
(('Piranga', 'US-SC'), (41957, 0.0020364938161537283))
(('Campephilus', 'MX-VER'), (313, 0.002036395726987095))
(('Myiopsitta', 'MX-MOR'), (318, 0.002035878418047063))
(('Apodidae', 'MX-NAY'), (139, 0.0020352816348809385))
(('Sterninae', 'MX-SON'), (341, 0.0020340396791549103))
(('Charadrius', 'CA-NU'), (3651, 0.0020333744941129))
(('Coturnicops', 'CA-QC'), (1666, 0.0020319543719897527))
(('Haematopus', 'MX-SIN'), (894, 0.002031947018814612))
(('Megascops', 'US-MA'), (17416, 0.0020295928945685553))
(('Rynchops', 'US-AL'), (4203, 0.002027336028560153))
(('Spizella', 'US-WY'), (30632, 0.002026645694956213))
(('Hydroprogne', 'US-MS'), (6547, 0.002026091479514185))
(('Aquila', 'MX-SLP'), (278, 0.002025931508429733))
(('Eumomota', 'MX-TAB'), (97, 0.0020249729173047156))
(('Calamospiza', 'US-KS'), (2449, 0.0020233046834854636))
(('Melanitta', 'CA-PE'), (1935, 0.0020227270197381735))
(('Loxia', 'CA-NB'), (3010, 0.002022235924268249))
(('Cyanocitta', 'US-LA'), (162215, 0.0020215827055365815))
(('Basilinna', 'MX-COL'), (162, 0.002020380089926451))
(('Megarynchus', 'MX-COL'), (163, 0.0020196230090828013))
(('Manacus', 'MX-CAM'), (34, 0.002019176531718976))
(('Molothrus', 'US-CT'), (86384, 0.002018634356369575))
(('Pulsatrix', 'MX-OAX'), (19, 0.002018426939732433))
(('Spinus', 'CA-NL'), (34312, 0.0020181866151920934))
(('Bubulcus', 'MX-ROO'), (2805, 0.002017700978742265))
(('Parkesia', 'US-IN'), (21985, 0.002017353606604883))
(('Icterus', 'MX-QUE'), (1640, 0.0020153518509174588))
(('Zenaida', 'MX-COA'), (4103, 0.0020150305318421325))
(('Pheucticus', 'MX-JAL'), (5619, 0.002014419012820284))
(('Ammodramus', 'US-TX'), (26460, 0.0020143002613365875))
(('Tringa', 'CA-NT'), (3586, 0.002014108756579806))
(('Spizelloides', 'CA-NB'), (6040, 0.002013641053405855))
(('Cygnus', 'US-MT'), (21732, 0.002012296739798741))
(('Cyanolyca', 'MX-VER'), (142, 0.002012263013890195))
(('Dendrocolaptes', 'MX-OAX'), (79, 0.0020115263657872226))
(('Dendrocygna', 'MX-NLE'), (1064, 0.002008788701606717))
(('Haematopus', 'US-NC'), (15142, 0.002007950447149555))
(('Toxostoma', 'MX-BCS'), (4999, 0.002005946541457035))
(('Larinae', 'CA-AB'), (11614, 0.0020055616673243055))
(('Thryomanes', 'MX-HID'), (566, 0.0020054944398341422))
(('Geranospiza', 'MX-TAB'), (43, 0.002005464793891945))
(('Dryobates', 'US-KY'), (109022, 0.0020039591263569917))
(('Gallinula', 'MX-BCS'), (2094, 0.0020023139377464963))
(('Streptoprocne', 'MX-DIF'), (190, 0.0020009955585998276))
(('Aramus', 'MX-CAM'), (498, 0.0020009392493387447))
(('Anatinae', 'CA-YT'), (1328, 0.001999653204635216))
(('Hylocichla', 'US-AL'), (12984, 0.0019971952167516446))
(('Accipiter', 'US-UT'), (39039, 0.001996510027468121))
(('Accipitridae', 'US-MA'), (7493, 0.001995853777646196))
(('Morus', 'US-NH'), (4590, 0.001995566480805178))
(('Tilmatura', 'MX-MIC'), (28, 0.0019953319729903406))
(('Plectrophenax', 'US-MN'), (9579, 0.0019950716207676))
(('Setophaga', 'US-WV'), (115636, 0.0019945242711383484))
(('Limnodromus', 'US-MS'), (6774, 0.0019927380305092583))
(('Alle', 'US-AK'), (677, 0.0019926841448135077))
(('Campylorhynchus', 'US-CA'), (9037, 0.0019923656899999025))
(('Spatula', 'MX-DIF'), (7046, 0.001992319351476511))
(('Actitis', 'MX-SON'), (3416, 0.0019919642521525776))
(('Dendrocolaptinae', 'MX-VER'), (53, 0.0019917946310501473))
(('Limnothlypis', 'US-WV'), (850, 0.0019917396253113385))
(('Myiodynastes', 'MX-SIN'), (211, 0.0019916489548295634))
(('Myiarchus', 'US-LA'), (34339, 0.0019911912253805578))
(('Euphagus', 'CA-NT'), (1484, 0.001990855025491449))
(('Plectrophenax', 'CA-NS'), (4283, 0.001990304835899991))
(('Nyctanassa', 'US-OK'), (3971, 0.0019900884811059577))
(('Tachycineta', 'US-MN'), (110534, 0.0019895999797770445))
(('Piranga', 'US-MS'), (15148, 0.00198775768036507))
(('Pluvialis', 'CA-NT'), (1338, 0.0019871800717039213))
(('Sphyrapicus', 'US-WA'), (79862, 0.0019870721297940218))
(('Meleagris', 'US-CT'), (29113, 0.001986703321182498))
(('Toxostoma', 'MX-DUR'), (1726, 0.0019866424635362465))
(('Charadrius', 'MX-BCS'), (9388, 0.0019854423544848955))
(('Corthylio', 'US-WY'), (16150, 0.0019852573173704782))
(('Micrastur', 'MX-HID'), (49, 0.001982480125386833))
(('Xenospiza', 'MX-MOR'), (30, 0.00198210340479547))
(('Tapera', 'MX-VER'), (76, 0.0019809872662859165))
(('Falco', 'US-FL'), (265512, 0.0019803322910394183))
(('Morococcyx', 'MX-PUE'), (40, 0.001979602317855943))
(('Haemorhous', 'US-IN'), (177306, 0.001978938020377582))
(('Larinae', 'US-RI'), (4766, 0.001978596459541032))
(('Catharus', 'US-OR'), (133132, 0.0019779783049824035))
(('Athene', 'MX-MEX'), (333, 0.001976933476211578))
(('Loxia', 'US-ME'), (11269, 0.001976356856399096))
(('Jacana', 'MX-TAM'), (161, 0.0019761294579937996))
(('Agelaius', 'US-MT'), (102842, 0.00197600763335982))
(('Phalaenoptilus', 'US-ID'), (1283, 0.001975971469428658))
(('Hirundinidae', 'US-NM'), (7632, 0.0019744278977301467))
(('Geotrygon', 'MX-OAX'), (83, 0.001974359754013906))
(('Corvidae', 'US-OR'), (307, 0.001974284505831947))
(('Cairina', 'US-GA'), (6378, 0.0019729452864749755))
(('Psaltriparus', 'MX-CHP'), (2564, 0.0019716778105191403))
(('Nyctanassa', 'MX-COL'), (597, 0.0019711967424042736))
(('Eugenes', 'MX-VER'), (817, 0.0019710216440263295))
(('Bubulcus', 'MX-PUE'), (663, 0.0019705168533454883))
(('Atlapetes', 'MX-DUR'), (75, 0.001969667810480106))
(('Phalaropus', 'US-WA'), (24168, 0.0019693362645491156))
(('Vermivora', 'US-WV'), (4253, 0.001967852247635332))
(('Picoides', 'US-OR'), (5403, 0.001967258912760954))
(('Lepidocolaptes', 'MX-PUE'), (70, 0.001965455484930641))
(('Antrostomus', 'MX-OAX'), (1132, 0.0019652825127195865))
(('Turdus', 'CA-SK'), (52898, 0.001965246302632462))
(('Leptotila', 'MX-MIC'), (349, 0.001965130613438468))
(('Haematopus', 'US-VA'), (19366, 0.0019651008519527657))
(('Cathartes', 'MX-NAY'), (18911, 0.0019645890790590302))
(('Coccyzus', 'US-IA'), (8773, 0.001964057446732069))
(('Sternula', 'US-MD'), (16257, 0.0019628453116816353))
(('Pagophila', 'US-MN'), (459, 0.001962328337098639))
(('Hirundo', 'US-MO'), (80435, 0.001962303298290473))
(('Parkesia', 'US-NJ'), (40250, 0.0019603460905176294))
(('Plegadis', 'US-KS'), (11556, 0.001960248077285847))
(('Sialia', 'US-WY'), (21427, 0.0019600641224749036))
(('Crex', 'US-NY'), (178, 0.001959461652756878))
(('Cypseloides', 'MX-OAX'), (308, 0.001957659234485721))
(('Tympanuchus', 'US-CO'), (3376, 0.001956945549206614))
(('Oceanites', 'US-NH'), (1443, 0.001956874559636768))
(('Pheugopedius', 'MX-MIC'), (200, 0.0019567323412361714))
(('Piranga', 'MX-TAM'), (2025, 0.0019566908275782183))
(('Momotidae', 'MX-ROO'), (20, 0.001956532340043483))
(('Hydrobates', 'MX-OAX'), (586, 0.001955923638581279))
(('Tinamus', 'MX-VER'), (88, 0.001955408285568275))
(('Basileuterus', 'US-AZ'), (4211, 0.001955147995641912))
(('Xenops', 'MX-OAX'), (73, 0.0019548319070866135))
(('Catharus', 'CA-NB'), (14094, 0.0019535194311013277))
(('Fulica', 'MX-DIF'), (5274, 0.0019521937050822127))
(('Rhodothraupis', 'MX-QUE'), (42, 0.0019516258562765256))
(('Limnodromus', 'CA-NB'), (4577, 0.001951545491528438))
(('Porzana', 'US-LA'), (8758, 0.0019487226054388399))
(('Nannopterum', 'US-MS'), (29484, 0.0019485833661945942))
(('Myiarchus', 'MX-COL'), (1997, 0.001948234155201719))
(('Amazona', 'MX-COL'), (242, 0.0019477688495075196))
(('Anas', 'US-SD'), (44208, 0.0019474309301710832))
(('Nyctidromus', 'MX-TAM'), (180, 0.001947338458784578))
(('Empidonax', 'MX-SON'), (5301, 0.0019461690983668654))
(('Platalea', 'MX-GRO'), (457, 0.0019456575952612784))
(('Recurvirostra', 'MX-BCS'), (1477, 0.0019443935714860546))
(('Passer', 'CA-ON'), (481684, 0.0019432743235916973))
(('Brachyramphus/Synthliboramphus', 'US-WA'), (478, 0.0019431506548544043))
(('Thryomanes', 'MX-JAL'), (3553, 0.0019430957805312218))
(('Passerellidae', 'US-OK'), (3011, 0.0019427388784450232))
(('Euphagus', 'US-NM'), (19340, 0.001941267410661042))
(('Ptiliogonys', 'MX-SLP'), (92, 0.0019412645962207306))
(('Zenaida', 'US-KS'), (160741, 0.0019392352256587442))
(('Rupornis', 'MX-COL'), (171, 0.0019389479296057796))
(('Oenanthe', 'CA-YT'), (183, 0.0019385278798630344))
(('Poecile', 'CA-YT'), (24459, 0.00193819698481911))
(('Empidonax', 'US-ME'), (56881, 0.0019374335483191287))
(('Mitrephanes', 'MX-PUE'), (79, 0.0019368002385985591))
(('Pandion', 'US-MT'), (33086, 0.00193625246340768))
(('Petrochelidon', 'MX-YUC'), (3876, 0.001936147694565534))
(('Porzana', 'US-CA'), (12674, 0.0019360871663531279))
(('Calothorax', 'MX-GUA'), (96, 0.001935107749397979))
(('Lophodytes', 'US-RI'), (9580, 0.001934889779392869))
(('Uria/Alca', 'CA-QC'), (1588, 0.001934879608635352))
(('Camptostoma', 'MX-PUE'), (146, 0.0019333217059452914))
(('Icterus', 'US-IN'), (72714, 0.0019332696924377801))
(('Psaltriparus', 'MX-DUR'), (710, 0.0019331158440578935))
(('Strix', 'US-VA'), (28959, 0.0019328973993230662))
(('Icteridae', 'US-AR'), (2515, 0.0019324545917408834))
(('Haematopus', 'US-OR'), (18713, 0.0019321704231464827))
(('Numenius', 'CA-MB'), (3821, 0.0019316972077504442))
(('Malacoptila', 'MX-ROO'), (43, 0.0019314315955875688))
(('Stercorarius', 'MX-BCN'), (897, 0.001931241920326129))
(('Bubo', 'CA-NU'), (1029, 0.0019298999700114554))
(('Antrostomus', 'US-NC'), (8177, 0.0019293616642055908))
(('Amblycercus', 'MX-TAB'), (74, 0.0019293495594371365))
(('Polioptila', 'MX-COL'), (2255, 0.0019291435117254432))
(('Eudocimus', 'MX-SIN'), (1556, 0.0019287410301885362))
(('Aegolius', 'CA-YT'), (596, 0.0019283785263894742))
(('Canachites', 'CA-BC'), (2528, 0.001927644837884977))
(('Branta', 'US-SD'), (33197, 0.001926862893925673))
(('Tringa', 'US-RI'), (19850, 0.001926324164270481))
(('Aramus', 'MX-YUC'), (1087, 0.001926013701839187))
(('Haemorhous', 'MX-BCN'), (15459, 0.0019259977980475033))
(('Heliornis', 'MX-TAB'), (19, 0.0019255906660490456))
(('Leptopogon', 'MX-OAX'), (52, 0.001925209723606601))
(('Aythya', 'US-IA'), (37060, 0.0019250304909918358))
(('Tyto', 'US-NM'), (2719, 0.0019243021424607638))
(('Bubo', 'US-NM'), (16400, 0.0019217763326410799))
(('Oreoscoptes', 'US-WA'), (5738, 0.0019215979832747296))
(('Buteogallus', 'MX-GRO'), (153, 0.0019215442295853723))
(('Lipaugus', 'MX-OAX'), (45, 0.0019210328051980595))
(('Lampornis', 'MX-DUR'), (144, 0.001920327356629849))
(('Charadrius', 'CA-SK'), (23924, 0.001920176752330721))
(('Auriparus', 'MX-AGU'), (355, 0.001919049321766722))
(('Limnothlypis', 'US-FL'), (4539, 0.001918551311017731))
(('Pampa', 'MX-OAX'), (232, 0.0019183861050425157))
(('Phalaropus', 'MX-BCN'), (1629, 0.0019175005471488435))
(('Anser/Branta', 'US-WA'), (2015, 0.001914866905260504))
(('Tympanuchus', 'US-WY'), (818, 0.0019145544309141492))
(('Dactylortyx', 'MX-ROO'), (110, 0.001913188175693792))
(('Piranga', 'MX-COL'), (1970, 0.001912889609193753))
(('Fulica', 'MX-BCN'), (5584, 0.0019127824315650127))
(('Toxostoma', 'MX-MIC'), (2133, 0.001912587702268137))
(('Pooecetes', 'US-MN'), (13951, 0.00191236629517271))
(('Chondrohierax', 'MX-COL'), (69, 0.0019122677079234291))
(('Dryocopus', 'US-AL'), (26136, 0.0019114497723769358))
(('Cardellina', 'US-WY'), (7164, 0.0019085601657285272))
(('Cathartes', 'MX-VER'), (25125, 0.0019080399167225386))
(('Aquila', 'US-ND'), (2091, 0.0019072597996899494))
(('Columbina', 'MX-ZAC'), (166, 0.0019066778424351302))
(('Aeronautes', 'MX-BCN'), (778, 0.001906326526322943))
(('Pandion', 'US-ID'), (28975, 0.001906147365540357))
(('Colibri', 'MX-TLA'), (17, 0.0019056203576640009))
(('Colaptes', 'CA-NS'), (56243, 0.0019041343214252365))
(('Tachycineta', 'US-IL'), (188023, 0.0019037844830415934))
(('Passerellidae', 'US-MA'), (13284, 0.0019025528061034623))
(('Elanoides', 'US-GA'), (5104, 0.0019023683501531896))
(('Picoides', 'CA-NL'), (815, 0.0019014245334546894))
(('Contopus', 'US-PA'), (137196, 0.0019013883556318566))
(('Rupornis', 'MX-JAL'), (396, 0.0019013642363834007))
(('Campylorhynchus', 'MX-SLP'), (318, 0.0019011162840506593))
(('Tympanuchus', 'CA-NT'), (236, 0.0018994178569996516))
(('Auriparus', 'MX-COA'), (453, 0.001899159617323703))
(('Alectoris', 'US-WY'), (606, 0.0018984042759448596))
(('Calothorax', 'MX-COA'), (71, 0.0018970758909655568))
(('Hirundinidae', 'US-NV'), (3684, 0.001896765340589341))
(('Archilochus', 'US-MS'), (17898, 0.0018959919927418788))
(('Numenius', 'MX-GRO'), (483, 0.0018959347368110073))
(('Piaya', 'MX-MEX'), (204, 0.001895741989131761))
(('Parkesia', 'CA-QC'), (52829, 0.001894802400903557))
(('Thryomanes', 'MX-NLE'), (1796, 0.0018944352162082187))
(('Pheucticus', 'US-NH'), (22709, 0.0018942924027435014))
(('Amazilia', 'US-LA'), (3289, 0.0018934987481335093))
(('Chaetura', 'US-NJ'), (89727, 0.0018924876214687582))
(('Icteridae', 'US-MI'), (9816, 0.0018920461263914885))
(('Cyanerpes', 'MX-PUE'), (58, 0.001891911908008866))
(('Monticola', 'US-AK'), (17, 0.0018903975316162276))
(('Penelope', 'MX-ROO'), (116, 0.001890204313697406))
(('Cathartidae', 'MX-ROO'), (142, 0.0018896100055431565))
(('Anatidae', 'US-WY'), (875, 0.0018894993229615013))
(('Myiarchus', 'US-MS'), (14906, 0.0018870197800529385))
(('Empidonomus', 'CA-ON'), (348, 0.0018866914408683256))
(('Patagioenas', 'MX-SON'), (1011, 0.0018854891533928986))
(('Geothlypis', 'CA-ON'), (303745, 0.0018843282695547138))
(('Cyanocitta', 'CA-QC'), (634768, 0.0018836946523156143))
(('Pipilo', 'US-AZ'), (193127, 0.0018836531971396166))
(('Morus', 'US-SC'), (6698, 0.001883051145350049))
(('Chaetura', 'US-CT'), (47006, 0.0018825158381120543))
(('Bonasa', 'CA-SK'), (2750, 0.0018820688508122809))
(('Passer', 'US-MT'), (75581, 0.0018819126325864408))
(('Puffinus', 'CA-NL'), (525, 0.0018814895771698968))
(('Elanus', 'MX-AGU'), (159, 0.0018811313454880645))
(('Charadrius', 'CA-PE'), (5288, 0.001880034807822524))
(('Momotus', 'MX-MIC'), (158, 0.0018795532107389046))
(('Myiarchus', 'MX-SIN'), (2621, 0.0018787430091571449))
(('Pelecanus', 'CA-AB'), (26764, 0.0018786780523897375))
(('Melozone', 'MX-SLP'), (478, 0.0018775208288207299))
(('Colinus', 'US-MS'), (2960, 0.0018767042299801721))
(('Agamia', 'MX-ROO'), (24, 0.0018754983902335078))
(('Vireo', 'US-FL'), (514944, 0.0018752786162225673))
(('Psaltriparus', 'MX-COA'), (530, 0.0018752184062029947))
(('Peucaea', 'MX-NLE'), (586, 0.0018751084556361665))
(('Sayornis', 'MX-CHH'), (2478, 0.0018748867406117417))
(('Myadestes', 'US-WA'), (16520, 0.001874773394398429))
(('Columba', 'CA-BC'), (151369, 0.0018745719396277142))
(('Anthus', 'CA-AB'), (9836, 0.0018724497617981584))
(('Aegolius', 'US-CA'), (3312, 0.0018721686750854407))
(('Haliaeetus', 'CA-PE'), (3755, 0.001871778255935414))
(('Vermivora', 'CA-ON'), (34076, 0.0018705720206694525))
(('Dendrortyx', 'MX-COL'), (44, 0.0018688644475270454))
(('Tachycineta', 'US-PA'), (253040, 0.0018686181043709746))
(('Caracara', 'US-LA'), (5975, 0.0018680761815219392))
(('Charadrius', 'US-MT'), (60807, 0.0018672547678337992))
(('Mniotilta', 'US-PA'), (86540, 0.0018645020721924567))
(('Turdus', 'US-NH'), (131473, 0.0018644035139139935))
(('Corthylio', 'US-ID'), (31125, 0.0018636015143884631))
(('Tyrannidae', 'US-OH'), (3465, 0.0018635683982823582))
(('Calidris', 'US-WA'), (214479, 0.0018632914642483496))
(('Bubo', 'US-WY'), (5731, 0.001863117594493978))
(('Nycticorax', 'MX-GUA'), (852, 0.0018626600710482798))
(('Myiodynastes', 'MX-PUE'), (114, 0.0018617946019052643))
(('Dryocopus', 'US-LA'), (38077, 0.0018614409541826717))
(('Porzana', 'US-OH'), (24947, 0.001861266810413549))
(('Passerina', 'US-WI'), (123647, 0.0018602272888931831))
(('Psilorhinus', 'MX-HID'), (90, 0.0018599285462430222))
(('Plectrophenax', 'US-NY'), (26875, 0.0018598627220002312))
(('Riparia', 'CA-SK'), (3585, 0.0018592847005761757))
(('Pyrocephalus', 'MX-CHP'), (1703, 0.0018590614701044564))
(('Setophaga', 'CA-NT'), (12729, 0.0018584529477095842))
(('Limosa', 'CA-PE'), (725, 0.0018571135419260978))
(('Oceanites', 'US-MD'), (3652, 0.0018569948778711066))
(('Tyrannus', 'MX-QUE'), (1587, 0.0018569887339104907))
(('Tunchiornis', 'MX-VER'), (70, 0.0018568445767332548))
(('Lanius', 'US-OK'), (8838, 0.0018567220900357103))
(('Sterna', 'US-MD'), (61288, 0.0018563956878430755))
(('Stelgidopteryx', 'US-AL'), (16265, 0.0018558216795577162))
(('Leucolia', 'MX-DIF'), (343, 0.001855652823786379))
(('Dendrortyx', 'MX-PUE'), (32, 0.0018556178686678433))
(('Stercorarius', 'US-NC'), (7403, 0.001855236025031088))
(('Toxostoma', 'MX-MOR'), (2013, 0.0018537541179278513))
(('Aquila', 'US-AZ'), (11844, 0.0018516989246282747))
(('Histrionicus', 'CA-NS'), (3045, 0.0018510963962340542))
(('Caracara', 'MX-MOR'), (521, 0.0018503837409130064))
(('Toxostoma', 'MX-COA'), (1222, 0.0018499661256931783))
(('Athene', 'US-KS'), (2257, 0.0018496840693201554))
(('Myiopsitta', 'MX-COA'), (193, 0.0018490766640546137))
(('Saucerottia', 'MX-TLA'), (48, 0.0018476846185881202))
(('Lampornis', 'MX-QUE'), (110, 0.001846486258769658))
(('Protonotaria', 'US-IL'), (14767, 0.001846048779358639))
(('Podiceps', 'US-RI'), (8370, 0.0018453176818240655))
(('Limnodromus', 'CA-MB'), (7023, 0.0018440806099688399))
(('Icteridae', 'US-OK'), (2346, 0.0018437879407527588))
(('Streptoprocne', 'MX-PUE'), (66, 0.0018436252750777206))
(('Stelgidopteryx', 'CA-BC'), (59790, 0.0018435919169578797))
(('Myiarchus', 'US-DC'), (10308, 0.0018424730948148175))
(('Trochilidae', 'MX-YUC'), (1083, 0.0018421321573947893))
(('Spatula', 'MX-DUR'), (2133, 0.0018415663217291268))
(('Jabiru', 'MX-VER'), (53, 0.0018408620026945646))
(('Zenaida', 'MX-GUA'), (5895, 0.0018406213282979977))
(('Zonotrichia', 'US-AZ'), (306343, 0.0018403073711410073))
(('Bubulcus', 'MX-DIF'), (2045, 0.001840060787943162))
(('Alca', 'US-NH'), (1811, 0.001840006813257972))
(('Dryocopus', 'US-MS'), (16554, 0.001839975815063343))
(('Chlorospingus', 'MX-SLP'), (51, 0.001839589075565642))
(('Dendrocolaptes', 'MX-VER'), (97, 0.0018394179700461956))
(('Spizelloides', 'US-SD'), (5481, 0.0018393096050496193))
(('Lanius', 'MX-SON'), (2274, 0.0018384104651562169))
(('Uria/Alca', 'US-ME'), (765, 0.0018380645381060158))
(('Limnodromus', 'CA-YT'), (2524, 0.0018379994743445986))
(('Centrocercus', 'US-OR'), (1170, 0.0018376801771578027))
(('Tigrisoma', 'MX-GRO'), (69, 0.0018369922917715988))
(('Cyanocitta', 'US-DC'), (44202, 0.0018364456306243818))
(('Fulica', 'US-NE'), (17610, 0.0018351469862720104))
(('Spizella', 'US-DE'), (59243, 0.0018340994710928306))
(('Geranospiza', 'MX-GRO'), (36, 0.0018339992323150472))
(('Stelgidopteryx', 'US-DC'), (7414, 0.0018328841260438487))
(('Haemorhous', 'MX-MEX'), (6564, 0.0018322049777644734))
(('Caprimulgidae', 'MX-YUC'), (52, 0.001831719609203286))
(('Nycticorax', 'MX-TAB'), (831, 0.0018309059961461067))
(('Zenaida', 'MX-SON'), (17593, 0.001830320650808829))
(('Cardellina', 'MX-GUA'), (1060, 0.0018297444184774178))
(('Columbidae', 'MX-ROO'), (238, 0.0018297416365030599))
(('Actitis', 'MX-VER'), (7182, 0.0018294538885614128))
(('Tyrannus', 'MX-AGU'), (1163, 0.0018292679876618127))
(('Arenaria', 'CA-NS'), (6953, 0.0018289714830498974))
(('Riparia', 'US-WY'), (3888, 0.001828592663959359))
(('Petrochelidon', 'US-MN'), (27925, 0.0018285059362374647))
(('Spizella/Spizelloides', 'CA-ON'), (873, 0.00182752554223738))
(('Passerina', 'MX-GRO'), (1792, 0.0018271320819011133))
(('Cygnus', 'US-WY'), (9687, 0.0018265360455309537))
(('Oxyura', 'US-NJ'), (53234, 0.0018261897966418165))
(('Zenaida', 'US-NC'), (375697, 0.0018259145164576764))
(('Picidae', 'CA-ON'), (8701, 0.0018254104669126496))
(('Arenaria', 'CA-NB'), (3472, 0.0018247931720334815))
(('Pluvialis', 'MX-SON'), (2183, 0.0018245191015353935))
(('Alcedinidae', 'MX-VER'), (61, 0.0018236801124338542))
(('Nycticorax', 'MX-SON'), (1994, 0.0018233159277717614))
(('Chloroceryle', 'MX-CHH'), (181, 0.0018225744882319106))
(('Parkesia', 'MX-CAM'), (1271, 0.001821749964502742))
(('Baeolophus', 'US-KS'), (83475, 0.0018203244763582778))
(('Zenaida', 'US-IN'), (259597, 0.0018197649590315625))
(('Tinamidae', 'MX-TAM'), (6, 0.0018196298525751282))
(('Mniotilta', 'US-NC'), (49632, 0.0018171706801913333))
(('Limosa', 'US-UT'), (5581, 0.001816814972805765))
(('Jacana', 'US-AZ'), (2611, 0.001816773741622093))
(('Quiscalus', 'US-IL'), (305979, 0.0018164627681073475))
(('Mergus', 'US-MT'), (33480, 0.0018158710516348207))
(('Sporophila', 'MX-NLE'), (308, 0.0018156851195150977))
(('Carduelis', 'US-WI'), (755, 0.0018147723240542152))
(('Antrostomus', 'US-TN'), (5318, 0.0018143409089940495))
(('Cathartidae', 'US-NC'), (645, 0.0018137418533550533))
(('Dryocopus', 'US-MI'), (112221, 0.0018115968555356987))
(('Bubulcus', 'US-SC'), (14748, 0.0018099437438968149))
(('Hydrocoloeus', 'CA-MB'), (664, 0.0018092755527145156))
(('Accipiter', 'US-DE'), (29063, 0.0018089949108196614))
(('Chondestes', 'MX-AGU'), (341, 0.001808743967584358))
(('Passeriformes', 'US-NE'), (2354, 0.0018079433258017417))
(('Vermivora', 'US-RI'), (3354, 0.0018073677913795709))
(('Bubulcus', 'MX-NLE'), (1311, 0.0018071220073093716))
(('Cistothorus', 'US-MS'), (7923, 0.0018063552294032277))
(('Himantopus', 'MX-DUR'), (634, 0.001805711918161934))
(('Dendrocygna', 'MX-OAX'), (1867, 0.0018056623885115079))
(('Pachyramphus', 'MX-HID'), (81, 0.0018053415114191462))
(('Icteria', 'US-NC'), (16325, 0.0018039679125125936))
(('Charadrius', 'US-KY'), (49203, 0.0018037918591521523))
(('Toxostoma', 'MX-AGU'), (904, 0.0018033167894855675))
(('Fulica', 'US-IA'), (20317, 0.0018020562961025362))
(('Harpia', 'MX-CHP'), (3, 0.0018020345483315031))
(('Zonotrichia', 'CA-YT'), (13464, 0.0018013401706248723))
(('Zenaida', 'US-MS'), (71468, 0.0018011684637155813))
(('Buteogallus', 'MX-CHH'), (148, 0.0018008124567793233))
(('Chordeiles', 'US-OR'), (24874, 0.0017998826721080383))
(('Xenotriccus', 'MX-PUE'), (25, 0.0017998125898855725))
(('Aeronautes', 'MX-GUA'), (298, 0.001799501268203069))
(('Locustella', 'US-AK'), (18, 0.0017989258381928145))
(('Fulica', 'MX-BCS'), (4821, 0.0017979108155614884))
(('Geranoaetus/Buteo', 'MX-OAX'), (5, 0.0017958229872855533))
(('Aechmophorus', 'MX-SON'), (1452, 0.001794133401973993))
