(('Peucaea', 'MX-NLE'), (586, 6.15639840553997))
(('Cyrtonyx', 'MX-NLE'), (41, 5.292726686106249))
(('Colibri', 'MX-NLE'), (14, 5.2283505382488515))
(('Apodidae', 'MX-NLE'), (9, 5.144944336796235))
(('Micrathene', 'MX-NLE'), (40, 4.580870742483409))
(('Rupornis', 'MX-NLE'), (81, 4.561765850165561))
(('Dendrocygna', 'MX-NLE'), (1064, 4.506737821977848))
(('Aphelocoma', 'MX-NLE'), (2278, 4.3606219746265635))
(('Phalaenoptilus', 'MX-NLE'), (97, 4.2042752138166435))
(('Basilinna', 'MX-NLE'), (60, 4.032214915753731))
(('Colinus', 'MX-NLE'), (570, 3.831327531114169))
(('Cardellina', 'MX-NLE'), (2344, 3.8166104126358573))
(('Coragyps', 'MX-NLE'), (4139, 3.7550874309872597))
(('Tyrannus', 'MX-NLE'), (7103, 3.6572431035847357))
(('Bubulcus', 'MX-NLE'), (1311, 3.5062244225422248))
(('Toxostoma', 'MX-NLE'), (4366, 3.31420457427498))
(('Polioptila', 'MX-NLE'), (4833, 3.2855392583223004))
(('Antrostomus', 'MX-NLE'), (317, 3.2067356377532956))
(('Thryomanes', 'MX-NLE'), (1796, 3.115146405905968))
(('Myiozetetes', 'MX-NLE'), (162, 3.1001920134273684))
(('Salpinctes', 'MX-NLE'), (337, 3.0571261894459996))
(('Nyctanassa', 'MX-NLE'), (507, 3.0051465112640536))
(('Icterus', 'MX-NLE'), (5557, 2.9724513369476924))
(('Myiopsitta', 'MX-NLE'), (149, 2.811613054589463))
(('Streptopelia', 'MX-NLE'), (2907, 2.7545249865354497))
(('Piranga', 'MX-NLE'), (3332, 2.748143975307383))
(('Petrochelidon', 'MX-NLE'), (1599, 2.7241902246425305))
(('Anthus', 'MX-NLE'), (748, 2.6203522896441536))
(('Chondestes', 'MX-NLE'), (642, 2.6107553276426816))
(('Thraupis', 'MX-NLE'), (54, 2.582408663464564))
(('Megascops', 'MX-NLE'), (400, 2.54342936439806))
(('Plegadis', 'MX-NLE'), (941, 2.5396601080509726))
(('Melozone', 'MX-NLE'), (813, 2.495682558024065))
(('Actitis', 'MX-NLE'), (2096, 2.4714906415996327))
(('Leiothlypis', 'MX-NLE'), (3667, 2.4618708192626055))
(('Sayornis', 'MX-NLE'), (5878, 2.326166184996587))
(('Tyto', 'MX-NLE'), (95, 2.1341363704923224))
(('Myiarchus', 'MX-NLE'), (2558, 2.1054124956837965))
(('Egretta', 'MX-NLE'), (3733, 2.060518143858532))
(('Numenius', 'MX-NLE'), (387, 2.0413306832940528))
(('Euphonia', 'MX-NLE'), (45, 2.03406912795478))
(('Melanotis', 'MX-NLE'), (28, 1.9893299827418909))
(('Cathartes', 'MX-NLE'), (7572, 1.9860463411219849))
(('Quiscalus', 'MX-NLE'), (8605, 1.9375938410943983))
(('Lanius', 'MX-NLE'), (974, 1.922389446019121))
(('Nycticorax', 'MX-NLE'), (797, 1.893631345676733))
(('Strigiformes', 'MX-NLE'), (9, 1.8581297065554645))
(('Melanerpes', 'MX-NLE'), (9146, 1.852749576307123))
(('Aquila', 'MX-NLE'), (199, 1.8394318494614124))
(('Stelgidopteryx', 'MX-NLE'), (1472, 1.8276465161823177))
(('Trochilidae', 'MX-NLE'), (165, 1.7902081696430592))
(('Passerina', 'MX-NLE'), (2937, 1.7362180255626352))
(('Corthylio', 'MX-NLE'), (2876, 1.734501140287627))
(('Callipepla', 'MX-NLE'), (699, 1.7255353090893222))
(('Gelochelidon', 'MX-NLE'), (68, 1.6834227056739401))
(('Pooecetes', 'MX-NLE'), (430, 1.6827118336438156))
(('Psiloscops', 'MX-NLE'), (8, 1.6787524099019895))
(('Baeolophus', 'MX-NLE'), (5763, 1.5711416213431875))
(('Himantopus', 'MX-NLE'), (450, 1.5364384320225801))
(('Coccyzus', 'MX-NLE'), (703, 1.4968568115280463))
(('Mniotilta', 'MX-NLE'), (1260, 1.4896938447638302))
(('Aves', 'MX-NLE'), (12, 1.4892571498607539))
(('Butorides', 'MX-NLE'), (1107, 1.4684762810791558))
(('Zenaida', 'MX-NLE'), (10737, 1.4611973036045178))
(('Mimus', 'MX-NLE'), (3973, 1.4454726124956916))
(('Megaceryle', 'MX-NLE'), (2537, 1.440813520575599))
(('Phainopepla', 'MX-NLE'), (167, 1.4268677702666634))
(('Columbidae', 'MX-NLE'), (10, 1.4220143696860172))
(('Troglodytidae', 'MX-NLE'), (12, 1.4067931372398104))
(('Vireo', 'MX-NLE'), (5897, 1.4053273059967435))
(('Falco', 'MX-NLE'), (2939, 1.4029199332147078))
(('Spatula', 'MX-NLE'), (2579, 1.3173574271223705))
(('Molothrus', 'MX-NLE'), (2793, 1.2439684631463952))
(('Pardirallus', 'MX-NLE'), (1, 1.2387531377036431))
(('Chordeiles', 'MX-NLE'), (365, 1.2279524032532536))
(('Hirundo', 'MX-NLE'), (2857, 1.2099327307036059))
(('Mitrephanes', 'MX-NLE'), (9, 1.208167541669593))
(('Oreoscoptes', 'MX-NLE'), (47, 1.1777229623277343))
(('Aegolius', 'MX-NLE'), (49, 1.1603459874388045))
(('Euphagus', 'MX-NLE'), (648, 1.1470754293710193))
(('Buteo', 'MX-NLE'), (5503, 1.1469429982727708))
(('Troglodytes', 'MX-NLE'), (2389, 1.1407625604455711))
(('Sturnella', 'MX-NLE'), (1396, 1.113654005441483))
(('Ictinia', 'MX-NLE'), (141, 1.1131469231607405))
(('Fulica', 'MX-NLE'), (1492, 1.103375333092113))
(('Thryothorus', 'MX-NLE'), (3426, 1.0933589658922827))
(('Passer', 'MX-NLE'), (4176, 1.0883309941736967))
(('Podilymbus', 'MX-NLE'), (1297, 1.0730219758370603))
(('Eremophila', 'MX-NLE'), (547, 1.0712868569001084))
(('Bartramia', 'MX-NLE'), (61, 1.069654986294343))
(('Columba', 'MX-NLE'), (2219, 1.0126567741230008))
(('Psaltriparus', 'MX-NLE'), (323, 1.0006795004277764))
(('Nannopterum', 'MX-NLE'), (2573, 0.9602801421104461))
(('Accipiter', 'MX-NLE'), (1508, 0.9532010280049199))
(('Empidonax', 'MX-NLE'), (1456, 0.9211711543892299))
(('Ammodramus', 'MX-NLE'), (120, 0.8787087271327088))
(('Hirundinidae', 'MX-NLE'), (155, 0.8700461218475584))
(('Icteria', 'MX-NLE'), (204, 0.8577186205803223))
(('Ara', 'MX-NLE'), (1, 0.856094333046599))
(('Pheucticus', 'MX-NLE'), (853, 0.8108542668362606))
(('Ardea', 'MX-NLE'), (4131, 0.788420479808421))
(('Turdus', 'MX-NLE'), (5842, 0.7866695716829561))
(('Selasphorus', 'MX-NLE'), (397, 0.7843209177376343))
(('Contopus', 'MX-NLE'), (1053, 0.7607912786075783))
(('Certhia', 'MX-NLE'), (521, 0.7503324812703263))
(('Spizella', 'MX-NLE'), (2427, 0.6932625490041557))
(('Mareca', 'MX-NLE'), (1275, 0.6754951964266227))
(('Pandion', 'MX-NLE'), (1001, 0.6595007199203967))
(('Cardinalis', 'MX-NLE'), (4462, 0.6406320448466406))
(('Charadrius', 'MX-NLE'), (1937, 0.6398160942328409))
(('Setophaga', 'MX-NLE'), (7347, 0.6397515141026527))
(('Circus', 'MX-NLE'), (607, 0.6238978839171756))
(('Spiza', 'MX-NLE'), (116, 0.6211031169587223))
(('Archilochus', 'MX-NLE'), (928, 0.6149514273978832))
(('Sphyrapicus', 'MX-NLE'), (529, 0.5937189387949283))
(('Scolopacidae', 'MX-NLE'), (1, 0.5886478088467699))
(('Nyctibius', 'MX-NLE'), (1, 0.5884957427633686))
(('Riparia', 'MX-NLE'), (161, 0.5735512068715607))
(('Bubo', 'MX-NLE'), (265, 0.568612875158644))
(('Passerculus', 'MX-NLE'), (571, 0.5646916576899518))
(('Oxyura', 'MX-NLE'), (372, 0.5618085007903417))
(('Gallinula', 'MX-NLE'), (211, 0.5547975296055445))
(('Platalea', 'MX-NLE'), (91, 0.5506743139062225))
(('Catharus', 'MX-NLE'), (971, 0.5212079936630731))
(('Parkesia', 'MX-NLE'), (223, 0.4676958976176938))
(('Ixobrychus', 'MX-NLE'), (29, 0.44639609434756133))
(('Anatinae', 'MX-NLE'), (67, 0.4397318642689232))
(('Xanthocephalus', 'MX-NLE'), (98, 0.43656064996670996))
(('Eudocimus', 'MX-NLE'), (235, 0.43305545334328976))
(('Meleagris', 'MX-NLE'), (285, 0.42748067578421167))
(('Geothlypis', 'MX-NLE'), (1009, 0.42385221281017077))
(('Spinus', 'MX-NLE'), (2892, 0.42156592105718704))
(('Sterninae', 'MX-NLE'), (8, 0.4152983196658387))
(('Gallinago', 'MX-NLE'), (171, 0.4130827868260044))
(('Porzana', 'MX-NLE'), (98, 0.4116492627822551))
(('Mycteria', 'MX-NLE'), (73, 0.40854860477708027))
(('Bombycilla', 'MX-NLE'), (765, 0.4014672763313671))
(('Dryobates', 'MX-NLE'), (2843, 0.4008414076776207))
(('Colaptes', 'MX-NLE'), (1442, 0.39072484560670595))
(('Podiceps', 'MX-NLE'), (288, 0.38911315517550027))
(('Aratinga', 'MX-NLE'), (8, 0.3813621863626015))
(('Accipitridae', 'MX-NLE'), (21, 0.37773519854223514))
(('Pelecanus', 'MX-NLE'), (354, 0.3754511826439261))
(('Parulidae', 'MX-NLE'), (39, 0.3716927953295778))
(('Rynchops', 'MX-NLE'), (50, 0.3683772505824651))
(('Calidris', 'MX-NLE'), (905, 0.34935160797844234))
(('Haemorhous', 'MX-NLE'), (1683, 0.34560905919453255))
(('Aythya', 'MX-NLE'), (875, 0.3306418273131515))
(('Pipilo', 'MX-NLE'), (806, 0.32747858926587636))
(('Recurvirostra', 'MX-NLE'), (75, 0.32651783137723017))
(('Corvus', 'MX-NLE'), (3202, 0.3194561462643671))
(('Anas', 'MX-NLE'), (2298, 0.30267380536769645))
(('Accipitriformes/Falconiformes', 'MX-NLE'), (2, 0.29544997344361584))
(('Charadriiformes', 'MX-NLE'), (10, 0.2673254186649377))
(('Agelaius', 'MX-NLE'), (1387, 0.26078913873466436))
(('Chlidonias', 'MX-NLE'), (33, 0.2598277117482088))
(('Leucophaeus', 'MX-NLE'), (235, 0.25163137473828195))
(('Picidae', 'MX-NLE'), (11, 0.24479790184737946))
(('Sialia', 'MX-NLE'), (571, 0.2447019810264703))
(('Passerellidae', 'MX-NLE'), (27, 0.23174289806264553))
(('Anser', 'MX-NLE'), (128, 0.22727952007440239))
(('Melospiza', 'MX-NLE'), (1522, 0.2272264087725449))
(('Eupsittula', 'MX-NLE'), (5, 0.22574340728115022))
(('Tringa', 'MX-NLE'), (467, 0.22437790020987186))
(('Passeriformes', 'MX-NLE'), (22, 0.2202365704520702))
(('Limnodromus', 'MX-NLE'), (91, 0.2068065223487958))
(('Sterna', 'MX-NLE'), (143, 0.18247811692334331))
(('Sternula', 'MX-NLE'), (29, 0.17152872035392366))
(('Phalaropus', 'MX-NLE'), (39, 0.1676528569500294))
(('Cistothorus', 'MX-NLE'), (86, 0.15110250318949806))
(('Bucephala', 'MX-NLE'), (324, 0.1495157085115267))
(('Hydroprogne', 'MX-NLE'), (61, 0.1464917649530434))
(('Dives', 'MX-NLE'), (4, 0.1408257052042778))
(('Elanoides', 'MX-NLE'), (9, 0.13879462480881266))
(('Junco', 'MX-NLE'), (491, 0.13667657776882378))
(('Aix', 'MX-NLE'), (181, 0.13514146722916226))
(('Jacana', 'MX-NLE'), (2, 0.1331229814601607))
(('Sitta', 'MX-NLE'), (629, 0.11602371671486245))
(('Dumetella', 'MX-NLE'), (265, 0.10782809248697935))
(('Anatidae', 'MX-NLE'), (3, 0.10409420691368383))
(('Antigone', 'MX-NLE'), (62, 0.1033694232460144))
(('Asio', 'MX-NLE'), (7, 0.08742437976162123))
(('Nucifraga', 'MX-NLE'), (6, 0.07782011103001006))
(('Calypte', 'MX-NLE'), (50, 0.07612842602048521))
(('Tachycineta', 'MX-NLE'), (198, 0.07471613461623243))
(('Anhinga', 'MX-NLE'), (24, 0.06914259543399132))
(('Botaurus', 'MX-NLE'), (9, 0.06842069440567651))
(('Aechmophorus', 'MX-NLE'), (17, 0.06410228544760536))
(('Pluvialis', 'MX-NLE'), (29, 0.06033617057775603))
(('Protonotaria', 'MX-NLE'), (9, 0.05742350530787133))
(('Progne', 'MX-NLE'), (29, 0.049555886632015864))
(('Chroicocephalus', 'MX-NLE'), (18, 0.04652978023060634))
(('Zonotrichia', 'MX-NLE'), (174, 0.04344743778027032))
(('Larus', 'MX-NLE'), (285, 0.040254233552599286))
(('Lophodytes', 'MX-NLE'), (32, 0.037380213440597276))
(('Gavia', 'MX-NLE'), (38, 0.03728660000827255))
(('Seiurus', 'MX-NLE'), (24, 0.03233915392923356))
(('Sturnus', 'MX-NLE'), (155, 0.030529418805300242))
(('Hylocichla', 'MX-NLE'), (18, 0.030264758185220415))
(('Loxia', 'MX-NLE'), (7, 0.02944962102533043))
(('Poecile', 'MX-NLE'), (226, 0.028558583405157142))
(('Rallus', 'MX-NLE'), (7, 0.023030817784679882))
(('Vermivora', 'MX-NLE'), (5, 0.022303290570988555))
(('Arenaria', 'MX-NLE'), (7, 0.022111206057813845))
(('Chaetura', 'MX-NLE'), (24, 0.020616620826536553))
(('Calcarius', 'MX-NLE'), (2, 0.0188389886145481))
(('Coccothraustes', 'MX-NLE'), (4, 0.01758395276274905))
(('Thalasseus', 'MX-NLE'), (5, 0.01332500605537026))
(('Regulus', 'MX-NLE'), (11, 0.012836849671484568))
(('Dolichonyx', 'MX-NLE'), (3, 0.011546638092159193))
(('Mergus', 'MX-NLE'), (18, 0.011498230020160285))
(('Cyanocitta', 'MX-NLE'), (70, 0.010466491535629226))
(('Scolopax', 'MX-NLE'), (1, 0.008460881719153789))
(('Larinae', 'MX-NLE'), (2, 0.0058920885138355255))
(('Branta', 'MX-NLE'), (12, 0.0021806951649073476))
(('Haliaeetus', 'MX-NLE'), (2, 0.0010474783988016427))
(('Dryocopus', 'MX-NLE'), (1, 0.0007189399829760146))
(('Furnariidae', 'MX-OAX'), (2, 838.8991094294269))
(('Geotrygon/Leptotrygon/Zentrygon', 'MX-OAX'), (9, 755.0091984864843))
(('Phaeoptila', 'MX-OAX'), (5903, 607.4609228363477))
(('Pseudobulweria', 'MX-OAX'), (24, 479.37091967395816))
(('Geranoaetus/Buteo', 'MX-OAX'), (5, 466.05506079412606))
(('Xenotriccus', 'MX-OAX'), (1090, 448.67518610307917))
(('Xiphocolaptes', 'MX-OAX'), (299, 429.5048522592443))
(('Cyanolyca', 'MX-OAX'), (1217, 339.2955188353647))
(('Morococcyx', 'MX-OAX'), (1718, 336.42125816987755))
(('Lamprolaima', 'MX-OAX'), (539, 261.51915557111687))
(('Eupherusa', 'MX-OAX'), (911, 251.22849726831294))
(('Burhinus', 'MX-OAX'), (639, 237.50843195631538))
(('Hylorchilus', 'MX-OAX'), (360, 225.7127648689041))
(('Dendrortyx', 'MX-OAX'), (800, 214.55220190010914))
(('Vireolanius', 'MX-OAX'), (1109, 193.33730514489494))
(('Ptiliogonys', 'MX-OAX'), (6948, 179.19485388494658))
(('Ramphotrigon', 'MX-OAX'), (321, 171.30191738348987))
(('Aulacorhynchus', 'MX-OAX'), (1107, 166.7554882633104))
(('Colibri', 'MX-OAX'), (1181, 162.4163685633038))
(('Calocitta', 'MX-OAX'), (5450, 162.1046711952339))
(('Ridgwayia', 'MX-OAX'), (182, 157.07781678616843))
(('Pulsatrix', 'MX-OAX'), (19, 156.26552038391284))
(('Saucerottia', 'MX-OAX'), (8936, 148.58778699850072))
(('Odontophorus', 'MX-OAX'), (109, 145.37361355772262))
(('Melanotis', 'MX-OAX'), (5527, 144.60439676323736))
(('Oreothlypis', 'MX-OAX'), (2674, 140.06969832121683))
(('Henicorhina', 'MX-OAX'), (2530, 137.70289670125544))
(('Atlapetes', 'MX-OAX'), (1815, 137.10957979418367))
(('Myiopagis', 'MX-OAX'), (1837, 130.84204992544213))
(('Clibanornis', 'MX-OAX'), (210, 128.96692019046827))
(('Cyanerpes', 'MX-OAX'), (1482, 128.07751933392504))
(('Lepidocolaptes', 'MX-OAX'), (1970, 126.77441282417698))
(('Basileuterus', 'MX-OAX'), (9485, 126.38919329274594))
(('Granatellus', 'MX-OAX'), (673, 124.38402746111574))
(('Chlorophonia', 'MX-OAX'), (2023, 122.49840467559771))
(('Chlorospingus', 'MX-OAX'), (1602, 117.8770610741112))
(('Mitrephanes', 'MX-OAX'), (2250, 111.22704750832118))
(('Arremon', 'MX-OAX'), (1518, 109.80847185598603))
(('Streptoprocne', 'MX-OAX'), (1690, 108.00178981760732))
(('Bolborhynchus', 'MX-OAX'), (71, 105.41918012298993))
(('Zentrygon', 'MX-OAX'), (322, 104.86238867867837))
(('Cyanoloxia', 'MX-OAX'), (179, 104.20745356548747))
(('Ramphocelus', 'MX-OAX'), (553, 103.45923450367374))
(('Panyptila', 'MX-OAX'), (91, 92.87082598306307))
(('Heliomaster', 'MX-OAX'), (1055, 90.97847044079413))
(('Lophornis', 'MX-OAX'), (57, 90.22122497637233))
(('Ornithion', 'MX-OAX'), (107, 90.12269549091234))
(('Caryothraustes', 'MX-OAX'), (269, 89.54915096687137))
(('Pseudastur', 'MX-OAX'), (192, 89.53231184571983))
(('Cassiculus', 'MX-OAX'), (3454, 88.3374751979891))
(('Diglossa', 'MX-OAX'), (1200, 87.52968709810557))
(('Basilinna', 'MX-OAX'), (3515, 86.98832879947004))
(('Cochlearius', 'MX-OAX'), (558, 83.5157364962748))
(('Automolus', 'MX-OAX'), (137, 82.32749139816009))
(('Lanio', 'MX-OAX'), (60, 81.05305405115236))
(('Phaethornis', 'MX-OAX'), (822, 79.0162791281069))
(('Legatus', 'MX-OAX'), (204, 76.6392379416046))
(('Pyrilia', 'MX-OAX'), (126, 75.39321525542638))
(('Eupsittula', 'MX-OAX'), (4442, 73.85278245011622))
(('Spizaetus', 'MX-OAX'), (264, 73.09219963345502))
(('Campephilus', 'MX-OAX'), (1124, 72.40996766999507))
(('Thryophilus', 'MX-OAX'), (2368, 71.96989678751116))
(('Momotus', 'MX-OAX'), (3000, 70.86294039950108))
(('Anabacerthia', 'MX-OAX'), (212, 70.65816893088537))
(('Sporophila', 'MX-OAX'), (5966, 68.4904629123349))
(('Poecilotriccus', 'MX-OAX'), (61, 68.32155630867163))
(('Dendrocolaptinae', 'MX-OAX'), (35, 64.95900183634943))
(('Claravis', 'MX-OAX'), (259, 62.561148673256994))
(('Cyanocompsa', 'MX-OAX'), (1227, 62.28544156298602))
(('Penelope', 'MX-OAX'), (289, 62.212430748038074))
(('Lophostrix', 'MX-OAX'), (10, 61.68375804628139))
(('Geranospiza', 'MX-OAX'), (246, 61.52927278462702))
(('Campylopterus', 'MX-OAX'), (185, 61.24559401911759))
(('Trogon', 'MX-OAX'), (7103, 61.18892992829496))
(('Lipaugus', 'MX-OAX'), (45, 60.98620343186464))
(('Abeillia', 'MX-OAX'), (94, 59.15717650890182))
(('Myiozetetes', 'MX-OAX'), (8385, 59.09080168486008))
(('Dromococcyx', 'MX-OAX'), (136, 58.38806493469911))
(('Momotidae', 'MX-OAX'), (8, 57.8551109951329))
(('Mionectes', 'MX-OAX'), (158, 57.25531718783995))
(('Xiphorhynchus', 'MX-OAX'), (1746, 55.99074331283561))
(('Grallaria', 'MX-OAX'), (17, 55.49138077937843))
(('Synallaxis', 'MX-OAX'), (330, 54.895242139938695))
(('Tinamidae', 'MX-OAX'), (4, 54.12252318899529))
(('Ciccaba', 'MX-OAX'), (464, 53.94251479701414))
(('Sclerurus', 'MX-OAX'), (70, 53.87425473399989))
(('Leptopogon', 'MX-OAX'), (52, 53.26343551932869))
(('Rupornis', 'MX-OAX'), (2552, 52.92634183594308))
(('Ramphastos', 'MX-OAX'), (895, 51.05499135994404))
(('Psarocolius', 'MX-OAX'), (1111, 50.61183331936429))
(('Megarynchus', 'MX-OAX'), (2051, 50.13204957430595))
(('Stilpnia', 'MX-OAX'), (100, 49.28901935543048))
(('Manacus', 'MX-OAX'), (69, 48.88854607316762))
(('Pachyramphus', 'MX-OAX'), (2457, 48.724088406687514))
(('Rhynchocyclus', 'MX-OAX'), (164, 47.00357155668807))
(('Peucedramus', 'MX-OAX'), (1685, 46.79527921967042))
(('Formicarius', 'MX-OAX'), (160, 46.52473397182264))
(('Harpagus', 'MX-OAX'), (39, 46.27590561209002))
(('Myiobius', 'MX-OAX'), (51, 45.85622141575646))
(('Pachysylvia', 'MX-OAX'), (417, 44.952573712679396))
(('Chlorestes', 'MX-OAX'), (591, 44.60543172944591))
(('Thraupis', 'MX-OAX'), (2498, 43.99130857659561))
(('Euphonia', 'MX-OAX'), (2624, 43.67775036991183))
(('Volatinia', 'MX-OAX'), (1454, 42.6474355830351))
(('Micrastur', 'MX-OAX'), (672, 42.53358997559793))
(('Pheugopedius', 'MX-OAX'), (2602, 42.30262563440637))
(('Habia', 'MX-OAX'), (1069, 42.2532580088606))
(('Crotophaga', 'MX-OAX'), (5067, 42.223696868799415))
(('Ceratopipra', 'MX-OAX'), (91, 40.93287879789697))
(('Myioborus', 'MX-OAX'), (5692, 40.70839853085558))
(('Chiroxiphia', 'MX-OAX'), (57, 39.715323286941306))
(('Xenops', 'MX-OAX'), (73, 39.637304199578104))
(('Dendrocolaptes', 'MX-OAX'), (79, 38.824270442252335))
(('Tinamus', 'MX-OAX'), (58, 38.58536744401805))
(('Pionus', 'MX-OAX'), (296, 38.43872080357746))
(('Oncostoma', 'MX-OAX'), (269, 38.352117681256935))
(('Piaya', 'MX-OAX'), (1935, 38.018356717004494))
(('Coereba', 'MX-OAX'), (418, 38.01190544623311))
(('Camptostoma', 'MX-OAX'), (2521, 38.00978890854754))
(('Hylomanes', 'MX-OAX'), (53, 37.807527890952066))
(('Leptodon', 'MX-OAX'), (32, 37.336260781281865))
(('Pitangus', 'MX-OAX'), (13943, 35.836681412093164))
(('Ramphocaenus', 'MX-OAX'), (191, 35.773549877432586))
(('Geotrygon', 'MX-OAX'), (83, 35.762006205774235))
(('Lampornis', 'MX-OAX'), (1740, 35.589907114819404))
(('Amazona', 'MX-OAX'), (3266, 35.575927641682135))
(('Tiaris', 'MX-OAX'), (597, 35.48662710475221))
(('Calothorax', 'MX-OAX'), (716, 35.430411275377196))
(('Dives', 'MX-OAX'), (2717, 35.22530955892426))
(('Jacana', 'MX-OAX'), (1415, 34.68348399832401))
(('Apodidae', 'MX-OAX'), (163, 34.31381551743955))
(('Pteroglossus', 'MX-OAX'), (324, 33.378768445920954))
(('Nyctibius', 'MX-OAX'), (154, 33.37392478742748))
(('Glaucidium', 'MX-OAX'), (3955, 33.21599385098545))
(('Tilmatura', 'MX-OAX'), (42, 32.383972974297734))
(('Elaenia', 'MX-OAX'), (274, 32.121067074296114))
(('Tityra', 'MX-OAX'), (1509, 31.983293484815693))
(('Sittasomus', 'MX-OAX'), (412, 31.910851545094996))
(('Cercomacroides', 'MX-OAX'), (57, 31.376147793620294))
(('Chlorophanes', 'MX-OAX'), (34, 30.375473610863168))
(('Attila', 'MX-OAX'), (441, 30.26212738309835))
(('Saltator', 'MX-OAX'), (2812, 29.433220154410627))
(('Chondrohierax', 'MX-OAX'), (253, 29.36379007825747))
(('Tolmomyias', 'MX-OAX'), (425, 29.185668099828625))
(('Tunchiornis', 'MX-OAX'), (30, 28.245761260250063))
(('Thamnophilus', 'MX-OAX'), (387, 28.240601543944692))
(('Crypturellus', 'MX-OAX'), (382, 28.2218810922097))
(('Glyphorynchus', 'MX-OAX'), (36, 27.91161547084969))
(('Herpetotheres', 'MX-OAX'), (511, 27.89415961207946))
(('Cotinga', 'MX-OAX'), (13, 27.89178624701419))
(('Leptotila', 'MX-OAX'), (4619, 27.004118602113866))
(('Sarcoramphus', 'MX-OAX'), (71, 26.483697985544378))
(('Eupsittula/Aratinga/Thectocercus/Psittacara', 'MX-OAX'), (22, 26.0307198976691))
(('Tachybaptus', 'MX-OAX'), (2790, 25.66791155681418))
(('Psilorhinus', 'MX-OAX'), (1489, 25.460045940655025))
(('Myiodynastes', 'MX-OAX'), (1104, 24.943968779393124))
(('Taraba', 'MX-OAX'), (22, 24.706533343303068))
(('Psittaciformes', 'MX-OAX'), (144, 24.34531877425181))
(('Ortalis', 'MX-OAX'), (4404, 24.256368075366822))
(('Celeus', 'MX-OAX'), (43, 24.193602753497892))
(('Sulidae', 'MX-OAX'), (9, 23.96854598369791))
(('Eugenes', 'MX-OAX'), (2049, 23.111317986163304))
(('Campylorhynchus', 'MX-OAX'), (9469, 22.637024605203184))
(('Peucaea', 'MX-OAX'), (5802, 22.4465738769757))
(('Pyrocephalus', 'MX-OAX'), (11254, 22.30173358668735))
(('Anthracothorax', 'MX-OAX'), (178, 22.26722956731852))
(('Chloroceryle', 'MX-OAX'), (1917, 22.000486925266586))
(('Amblycercus', 'MX-OAX'), (274, 21.93723573045075))
(('Leucolia', 'MX-OAX'), (1141, 21.520389492759932))
(('Oceanitidae/Hydrobatidae', 'MX-OAX'), (109, 21.255230806091937))
(('Dendrocincla', 'MX-OAX'), (116, 20.319961723494156))
(('Platyrinchus', 'MX-OAX'), (66, 20.310836838716867))
(('Cantorchilus', 'MX-OAX'), (59, 19.31891001418274))
(('Alcedinidae', 'MX-OAX'), (16, 19.038845036696216))
(('Columbina', 'MX-OAX'), (19214, 18.270901402942197))
(('Amazilia', 'MX-OAX'), (3121, 17.464823734627696))
(('Tigrisoma', 'MX-OAX'), (244, 17.09608140823354))
(('Buteogallus', 'MX-OAX'), (1032, 16.944803118515))
(('Florisuga', 'MX-OAX'), (8, 16.408784536516908))
(('Fregata', 'MX-OAX'), (3524, 15.831251769222492))
(('Aimophila', 'MX-OAX'), (2753, 15.6873335705693))
(('Galbula', 'MX-OAX'), (29, 15.485725126322967))
(('Onychorhynchus', 'MX-OAX'), (39, 15.217239659417512))
(('Geranoaetus', 'MX-OAX'), (1098, 15.156835749251476))
(('Caracara', 'MX-OAX'), (5977, 14.762897336194243))
(('Melozone', 'MX-OAX'), (11946, 13.504065792550602))
(('Sula', 'MX-OAX'), (1084, 13.499296874020231))
(('Pampa', 'MX-OAX'), (232, 13.337759963516108))
(('Cyclarhis', 'MX-OAX'), (316, 13.1899750512339))
(('Tapera', 'MX-OAX'), (14, 12.696851385958894))
(('Caprimulgidae', 'MX-OAX'), (12, 12.07049078315722))
(('Laridae', 'MX-OAX'), (32, 11.878217478646752))
(('Myadestes', 'MX-OAX'), (4852, 11.811366055017176))
(('Uropsila', 'MX-OAX'), (119, 11.677271496327267))
(('Nyctidromus', 'MX-OAX'), (592, 11.439621145330218))
(('Amaurospiza', 'MX-OAX'), (4, 11.00195553350068))
(('Cypseloides', 'MX-OAX'), (308, 10.859991833568573))
(('Crax', 'MX-OAX'), (24, 10.760865112937598))
(('Rhytipterna', 'MX-OAX'), (8, 10.356779128758358))
(('Cynanthus', 'MX-OAX'), (3019, 10.352249419027656))
(('Catherpes', 'MX-OAX'), (2921, 9.692750676964344))
(('Procellariidae', 'MX-OAX'), (98, 9.068179210686505))
(('Elanus', 'MX-OAX'), (1367, 8.975167349576015))
(('Arremonops', 'MX-OAX'), (1113, 8.918917428094721))
(('Corvidae', 'MX-OAX'), (11, 8.83051694136239))
(('Puffinus', 'MX-OAX'), (497, 8.758357646131104))
(('Melozone/Pipilo', 'MX-OAX'), (7, 8.585224804102323))
(('Jabiru', 'MX-OAX'), (5, 7.9743261352607115))
(('Cardellina', 'MX-OAX'), (12907, 7.739069914920257))
(('Schiffornis', 'MX-OAX'), (12, 7.719930454872027))
(('Psittacara', 'MX-OAX'), (309, 7.265129619217851))
(('Nyctiphrynus', 'MX-OAX'), (9, 6.876222208437925))
(('Hydrobates', 'MX-OAX'), (586, 6.543692221306412))
(('Patagioenas', 'MX-OAX'), (2505, 6.5241718253613445))
