(('Eremophila', 'CA-AB'), (14141, 0.0029783977753045417))
(('Buteo', 'CA-AB'), (131931, 0.0029313373908635074))
(('Cardellina', 'CA-AB'), (16715, 0.0027688419857938035))
(('Picidae', 'CA-AB'), (1222, 0.0027544953217951106))
(('Falco', 'CA-AB'), (55854, 0.002536880765292829))
(('Troglodytes', 'CA-AB'), (55203, 0.0024034652419471676))
(('Limnodromus', 'CA-AB'), (11120, 0.001912400650076359))
(('Plegadis', 'CA-AB'), (9259, 0.0017879423337456221))
(('Sturnella', 'CA-AB'), (31252, 0.0017674390873081893))
(('Turdus', 'CA-AB'), (181191, 0.001563430571058285))
(('Haliaeetus', 'CA-AB'), (45552, 0.0012968975906256439))
(('Calamospiza', 'CA-AB'), (1056, 0.001173293973634873))
(('Dryobates', 'CA-AB'), (163647, 0.0009664238568034885))
(('Sterna', 'CA-AB'), (17513, 0.0006279816287625157))
(('Sterninae', 'CA-AB'), (420, 0.00038735792439841855))
(('Lanius', 'CA-AB'), (10990, 0.0003386531771660487))
(('Zonotrichia', 'CA-AB'), (86114, 0.0002586228828999962))
(('Calcarius/Rhynchophanes', 'CA-AB'), (25, 0.000221998791350677))
(('Catharus', 'CA-AB'), (39604, 0.0001490861296924318))
(('Sphyrapicus', 'CA-AB'), (18924, 0.00014016807957229968))
(('Molothrus', 'CA-AB'), (47505, 0.00010494091812154882))
(('Botaurus', 'CA-AB'), (2763, 3.704898234240493e-05))
(('Parkesia', 'CA-AB'), (9923, -4.808225422730725e-05))
(('Spizelloides', 'CA-AB'), (12874, -0.00014623247941923483))
(('Agelaius', 'CA-AB'), (108519, -0.00023066117366834366))
(('Gavia', 'CA-AB'), (20677, -0.00027831277051328616))
(('Turdidae', 'CA-AB'), (101, -0.00043974547286084603))
(('Numenius', 'CA-AB'), (3775, -0.0004430020279169687))
(('Larus', 'CA-AB'), (136867, -0.0007136283574525892))
(('Charadrius', 'CA-AB'), (58245, -0.0007453556338715712))
(('Corthylio', 'CA-AB'), (31695, -0.0007968210418721026))
(('Tyrannus', 'CA-AB'), (35950, -0.00106471609654369))
(('Salpinctes', 'CA-AB'), (2037, -0.0010723164911416849))
(('Anatidae', 'CA-AB'), (532, -0.0010805827384724916))
(('Accipiter', 'CA-AB'), (28602, -0.0012536339038090576))
(('Junco', 'CA-AB'), (63920, -0.0013887755824032602))
(('Cistothorus', 'CA-AB'), (10104, -0.0013931607856021416))
(('Passeriformes', 'CA-AB'), (1772, -0.0013971226452199944))
(('Seiurus', 'CA-AB'), (12805, -0.00161326585378555))
(('Sturnus', 'CA-AB'), (86227, -0.0017564989608911622))
(('Haemorhous', 'CA-AB'), (82320, -0.0017905306419802322))
(('Dryocopus', 'CA-AB'), (23426, -0.001798420322125501))
(('Regulus', 'CA-AB'), (14407, -0.0018081904653962262))
(('Grus', 'CA-AB'), (177, -0.0019703354257529226))
(('Contopus', 'CA-AB'), (22573, -0.0020333455990414672))
(('Icteridae', 'CA-AB'), (1347, -0.002239943666776366))
(('Lophodytes', 'CA-AB'), (13537, -0.002248246346740779))
(('Selasphorus', 'CA-AB'), (7797, -0.0024256217492149177))
(('Nycticorax', 'CA-AB'), (6469, -0.0024398634480258573))
(('Pandion', 'CA-AB'), (23023, -0.0025372460235934327))
