(('Rhynchophanes mccownii', 'US-AZ'), (1082, 0.058842723515336086))
(('Piranga olivacea', 'US-OH'), (67388, 0.05882964040308099))
(('Phasianus colchicus', 'US-WA'), (37097, 0.058824368895090705))
(('Pachyramphus sp.', 'MX-COL'), (2, 0.058823529411764705))
(('Pachyramphus sp.', 'MX-VER'), (2, 0.058823529411764705))
(('Pachyramphus sp.', 'MX-OAX'), (2, 0.058823529411764705))
(('Phoebastria albatrus', 'CA-BC'), (53, 0.058823529411764705))
(('Phoenicopterus chilensis', 'CA-ON'), (1, 0.058823529411764705))
(('Phoenicopterus chilensis', 'CA-NB'), (1, 0.058823529411764705))
(('Mareca strepera x americana', 'US-AZ'), (4, 0.058823529411764705))
(('Diomedeidae sp.', 'US-CA'), (6, 0.058823529411764705))
(('Phoenicopterus chilensis', 'US-MA'), (1, 0.058823529411764705))
(('Diomedeidae sp.', 'US-MA'), (6, 0.058823529411764705))
(('Passer sp.', 'US-MA'), (1, 0.058823529411764705))
(('Passer sp.', 'US-OH'), (1, 0.058823529411764705))
(('Passer sp.', 'US-OR'), (1, 0.058823529411764705))
(('Phoenicopterus chilensis', 'US-SC'), (1, 0.058823529411764705))
(('Sayornis sp.', 'US-TX'), (15, 0.058823529411764705))
(('Phoenicopterus chilensis', 'US-VA'), (1, 0.058823529411764705))
(('Diomedeidae sp.', 'US-WA'), (6, 0.058823529411764705))
(('Bucephala clangula/islandica x Lophodytes cucullatus', 'US-WA'), (4, 0.058823529411764705))
(('Bucephala islandica x Lophodytes cucullatus', 'US-WA'), (1, 0.058823529411764705))
(('Plegadis chihi', 'US-CO'), (21826, 0.05881924925013946))
(('Passerina cyanea', 'US-TX'), (141593, 0.05880655011097378))
(('Psittacula krameri', 'US-CA'), (531, 0.058797475362639795))
(('Charadrius semipalmatus', 'US-NJ'), (55546, 0.05879725289614525))
(('Protonotaria citrea', 'US-MD'), (20992, 0.05879420348306362))
(('Basileuterus rufifrons', 'MX-DIF'), (1828, 0.058789477069531096))
(('Cyanocitta stelleri', 'US-CA'), (72882, 0.05878059422582001))
(('Sterna hirundo/forsteri', 'CA-AB'), (809, 0.05877651845393781))
(('Troglodytidae sp.', 'US-VA'), (1142, 0.05876904075751338))
(('Stilpnia larvata', 'MX-OAX'), (100, 0.05875440658049354))
(('Oenanthe oenanthe', 'CA-QC'), (656, 0.05874451508910182))
(('Hydrobates castro', 'US-HI'), (568, 0.05873836608066184))
(('Aegolius funereus', 'US-CO'), (625, 0.05872956211238489))
(('Colaptes auratus', 'US-WA'), (488880, 0.058721206633833976))
(('Vermivora chrysoptera x cyanoptera (F1 hybrid)', 'US-MI'), (434, 0.058712121212121215))
(('Mergus merganser/serrator', 'US-IL'), (1174, 0.05870587058705871))
(('Alle alle', 'US-MD'), (1004, 0.05868256473201239))
(('Petrochelidon pyrrhonota', 'US-WA'), (71734, 0.05866712902041254))
(('Icterus wagleri', 'MX-MIC'), (1032, 0.058663028649386086))
(('Aimophila ruficeps', 'US-CA'), (8038, 0.058621041730480314))
(('Antrostomus arizonae', 'US-NM'), (831, 0.05862020316027088))
(('Melanerpes chrysogenys', 'MX-MOR'), (2127, 0.05861926415874328))
(('Hirundo rustica', 'US-NY'), (315306, 0.05861657477133371))
(('Troglodytes aedon', 'US-WI'), (210702, 0.05860422580575178))
(('Cistothorus platensis/palustris', 'US-CO'), (30, 0.05859375))
(('Vireo vicinior', 'US-NV'), (910, 0.05859249243448587))
(('Colibri thalassinus', 'MX-MOR'), (357, 0.05857260049220673))
(('Tringa solitaria', 'US-OH'), (38164, 0.058561675891414464))
(('Plegadis falcinellus x chihi', 'US-FL'), (51, 0.05855338691159587))
(('Basileuterus belli', 'MX-SIN'), (639, 0.05854865310610225))
(('Passeriformes sp.', 'US-NY'), (13323, 0.058546681783426056))
(('Dryobates pubescens/villosus', 'US-MD'), (5162, 0.058538023632940965))
(('Calidris maritima', 'US-MD'), (4558, 0.05851616961729552))
(('Anser sp. (Domestic type)', 'US-GA'), (3042, 0.058514628657164294))
(('Poecile gambeli', 'US-WA'), (41284, 0.05851421184968067))
(('Thraupis episcopus', 'MX-CAM'), (1281, 0.05850650833523636))
(('Progne chalybea', 'MX-YUC'), (702, 0.0585))
(('Melozone/Pipilo sp.', 'MX-VER'), (40, 0.05847953216374269))
(('Vireo huttoni', 'US-TX'), (12648, 0.05847488187593043))
(('Anas platyrhynchos x acuta', 'US-ID'), (86, 0.05846363018354861))
(('Melanerpes carolinus', 'US-OH'), (519777, 0.05845472954325695))
(('Spatula clypeata', 'US-CO'), (127803, 0.058446110795310334))
(('Tyrannus savana', 'US-MI'), (568, 0.05844222656651919))
(('Icterus wagleri', 'MX-SON'), (1028, 0.058435652569349704))
(('Coereba flaveola', 'US-FL'), (539, 0.05842818428184282))
(('Botaurus pinnatus', 'MX-CHP'), (112, 0.058424621804903494))
(('Larus michahellis', 'US-TX'), (17, 0.058419243986254296))
(('Cygnus sp.', 'US-IL'), (1196, 0.058409845672983005))
(('Mergus merganser', 'US-WA'), (121491, 0.05839636041154459))
(('Columba livia', 'US-TX'), (291432, 0.058391352617194144))
(('Corvidae sp. (jay sp.)', 'US-UT'), (61, 0.05837320574162679))
(('Egretta garzetta', 'CA-ON'), (168, 0.058353594998263286))
(('Anser anser (Domestic type) x Branta canadensis', 'US-OR'), (144, 0.05834683954619125))
(('Dryobates stricklandi', 'MX-MOR'), (84, 0.058333333333333334))
(('Vireo cassinii', 'US-MT'), (8215, 0.05830996912375341))
(('Pagophila eburnea', 'CA-NL'), (219, 0.05830670926517572))
(('Cygnus olor', 'US-CT'), (63483, 0.05829776370502064))
(('Anser rossii', 'US-NM'), (6630, 0.05827802927086538))
(('Manacus candei', 'MX-OAX'), (69, 0.05827702702702703))
(('Empidonax traillii', 'US-PA'), (35575, 0.05823890145797795))
(('Ardea cinerea', 'US-AK'), (11, 0.0582010582010582))
(('Meleagris gallopavo (Domestic type)', 'US-NM'), (22, 0.0582010582010582))
(('Turdus rufopalliatus', 'MX-MOR'), (3167, 0.058199794178182884))
(('Icterus bullockii/galbula', 'US-MT'), (181, 0.05819935691318328))
(('Colaptes auratus', 'US-NY'), (484503, 0.05819546878111697))
(('Hirundinidae sp.', 'US-CO'), (23608, 0.05817056433430826))
(('Icterus cucullatus', 'MX-BCS'), (10221, 0.05814820082491822))
(('Melanerpes erythrocephalus', 'US-MO'), (53929, 0.05812655073475995))
(('Fringilla montifringilla', 'CA-ON'), (266, 0.05811667030806205))
(('Leptotila verreauxi', 'MX-YUC'), (8042, 0.05809896040283487))
(('Quiscalus major', 'US-NJ'), (53323, 0.0580788442393864))
(('Poecile atricapillus/gambeli', 'US-WY'), (457, 0.05807599440843818))
(('Emberiza pusilla', 'US-OR'), (13, 0.05803571428571429))
(('Tringa semipalmata', 'US-MA'), (57104, 0.058031104932400025))
(('Mareca americana', 'US-TX'), (112242, 0.05798780128682682))
(('Spizella pallida', 'CA-MB'), (21837, 0.05796535934700378))
(('Contopus virens', 'US-IL'), (125963, 0.057944153948559))
(('Selasphorus sp.', 'CA-ON'), (263, 0.05791675842325479))
(('Hydrobates leucorhoa/socorroensis/cheimomnestes', 'MX-NAY'), (15, 0.05791505791505792))
(('Larus dominicanus', 'MX-YUC'), (45, 0.05791505791505792))
(('Dryobates pubescens', 'US-PA'), (635611, 0.05791315964484795))
(('Xenus cinereus', 'US-CA'), (41, 0.05790960451977401))
(('Oreothlypis superciliosa', 'MX-SIN'), (927, 0.05788323446768654))
(('Icterus abeillei', 'MX-MIC'), (634, 0.05785727322504106))
(('Phalaropus sp.', 'US-ME'), (428, 0.05785347391186807))
(('Sula dactylatra/granti', 'MX-BCN'), (7, 0.05785123966942149))
(('Sula dactylatra/granti', 'MX-CHP'), (7, 0.05785123966942149))
(('Anser sp. (Domestic type) x Branta canadensis', 'US-KY'), (249, 0.0578397212543554))
(('Aphelocoma ultramarina', 'MX-DIF'), (185, 0.0578305720537668))
(('Bombycilla garrulus/cedrorum', 'CA-NS'), (153, 0.05782312925170068))
(('Asio otus/flammeus', 'CA-ON'), (17, 0.05782312925170068))
(('Pluvialis squatarola', 'US-NJ'), (49584, 0.05781763610477231))
(('Setophaga discolor', 'US-MA'), (30157, 0.05781445006585292))
(('Buteo regalis', 'US-UT'), (5946, 0.05779099603452298))
(('Melanerpes lewis', 'US-ID'), (4466, 0.05779060288047205))
(('Setophaga dominica', 'US-SC'), (31383, 0.057776214970304614))
(('Accipiter sp.', 'US-MA'), (5125, 0.057764703230314914))
(('Geothlypis tolmiei/philadelphia', 'CA-BC'), (16, 0.05776173285198556))
(('Nannopterum auritum', 'CA-ON'), (326813, 0.057760671778671606))
(('Contopus virens', 'US-VA'), (125556, 0.05775693015540495))
(('Penelope purpurascens', 'MX-VER'), (225, 0.057736720554272515))
(('Crotophaga sulcirostris', 'MX-ROO'), (5594, 0.05772127865943001))
(('Psarocolius montezuma', 'MX-OAX'), (972, 0.05771971496437055))
(('Anthracothorax prevostii', 'US-TX'), (387, 0.05770951386817775))
(('Hydrobates castro', 'US-FL'), (558, 0.05770423991726991))
(('Pachyramphus aglaiae', 'MX-OAX'), (2236, 0.05769875880576988))
(('Stercorarius pomarinus', 'US-OR'), (2654, 0.0576943979478707))
(('Melanitta perspicillata/americana', 'US-VA'), (1591, 0.05767000144990576))
(('Basileuterus lachrymosus', 'MX-VER'), (326, 0.057668494604634704))
(('Poecile hudsonicus', 'CA-ON'), (10806, 0.05766583062063077))
(('Setophaga striata', 'US-NJ'), (38108, 0.05766216158962844))
(('Calidris canutus', 'CA-ON'), (8505, 0.05765437203847692))
(('Protonotaria citrea', 'US-LA'), (20585, 0.05765428156911512))
(('Calidris pugnax', 'US-WA'), (891, 0.05763632835241607))
(('Contopus virens', 'US-MD'), (125286, 0.057632727639061965))
(('Setophaga caerulescens', 'US-OH'), (42626, 0.05762076759200182))
(('Piranga rubra/olivacea', 'US-LA'), (28, 0.05761316872427984))
(('Tyrannus melancholicus', 'MX-JAL'), (9357, 0.057585436552628176))
(('Spinus tristis', 'US-PA'), (690654, 0.05757531347582151))
(('Melospiza melodia', 'CA-QC'), (708464, 0.0575654048544606))
(('Piranga ludoviciana', 'US-CA'), (38137, 0.057563805909886086))
(('Vireo plumbeus', 'US-UT'), (8717, 0.057562270530124936))
(('Cathartes burrovianus', 'MX-CAM'), (654, 0.05754509458864936))
(('Aythya marila/affinis', 'US-WA'), (14986, 0.05753268990087455))
(('Synthliboramphus scrippsi/hypoleucus/craveri', 'MX-BCS'), (13, 0.05752212389380531))
(('Odontophoridae sp.', 'US-HI'), (13, 0.05752212389380531))
(('Odontophoridae sp.', 'US-OR'), (13, 0.05752212389380531))
(('Troglodytes aedon', 'CA-ON'), (206801, 0.057519209598652477))
(('Passerculus sandwichensis', 'US-WA'), (132481, 0.05751251564998897))
(('Parulidae sp.', 'US-FL'), (13745, 0.05750396398733198))
(('Piranga olivacea', 'US-MD'), (65868, 0.05750268228868847))
(('Pelecanus occidentalis', 'US-NC'), (61292, 0.05749190036938443))
(('Phoebastria nigripes', 'CA-BC'), (1315, 0.057478800594457556))
(('Bubulcus ibis', 'US-HI'), (48950, 0.057467620899195104))
(('Anatinae sp.', 'CA-ON'), (19945, 0.057461992111760625))
(('Amblycercus holosericeus', 'MX-CAM'), (602, 0.057453712540561176))
(('Sphyrapicus sp.', 'US-MT'), (281, 0.05741724560686555))
(('Tyrannidae sp.', 'US-IL'), (2615, 0.05741448206209107))
(('Anser caerulescens', 'US-NY'), (41327, 0.05739813279333783))
(('Empidonax flaviventris', 'US-IL'), (8338, 0.05735629970007979))
(('Accipiter striatus', 'CA-QC'), (62368, 0.057343452044920015))
(('Molothrus ater', 'US-TX'), (283710, 0.05733629065261435))
(('Threskiornithidae sp. (ibis sp.)', 'US-SC'), (34, 0.05733558178752108))
(('Phalaenoptilus nuttallii', 'US-OR'), (3013, 0.05732605262657204))
(('Gallinago gallinago/delicata', 'US-TX'), (18, 0.05732484076433121))
(('Anser caerulescens', 'US-TX'), (41270, 0.05731896678638789))
(('Poecile atricapillus', 'US-WI'), (639564, 0.05731536598001753))
(('Glyphorynchus spirurus', 'MX-TAB'), (62, 0.05730129390018484))
(('Ptychoramphus aleuticus', 'US-AK'), (1343, 0.05728544616959563))
(('Vireo cassinii/solitarius', 'CA-AB'), (37, 0.05727554179566564))
(('Icterus cucullatus', 'MX-YUC'), (10067, 0.05727208078509458))
(('Anser cygnoides (Domestic type) x Branta canadensis', 'US-AZ'), (28, 0.05725971370143149))
(('Geothlypis poliocephala', 'MX-ROO'), (715, 0.05725496476617553))
(('Geothlypis formosa', 'US-IN'), (10117, 0.057252318783989495))
(('Colaptes auratus', 'CA-BC'), (476541, 0.057239123160067656))
(('Setophaga pinus', 'US-VA'), (98742, 0.057223328146596315))
(('Spatula discors x cyanoptera', 'US-OR'), (113, 0.05721518987341772))
(('Pterodroma arminjoniana', 'US-NY'), (46, 0.05721393034825871))
(('Buteo jamaicensis', 'US-TX'), (383263, 0.05719791793209192))
(('Regulus satrapa', 'US-NY'), (111648, 0.05719396709379774))
(('Falco mexicanus', 'US-ID'), (7244, 0.05719383847714694))
(('Vireo flavoviridis', 'MX-NLE'), (670, 0.05718675315807443))
(('Empidonax wrightii', 'US-CO'), (5131, 0.05717246451095313))
(('Charadriiformes sp.', 'CA-ON'), (4871, 0.05715995634673832))
(('Anas crecca', 'US-OR'), (120721, 0.057159347881258024))
(('Pterodroma phaeopygia/sandwichensis', 'MX-BCS'), (2, 0.05714285714285714))
(('Sula sp.', 'MX-COL'), (40, 0.05714285714285714))
(('Pterodroma phaeopygia/sandwichensis', 'US-HI'), (2, 0.05714285714285714))
(('Zonotrichia leucophrys', 'US-TX'), (165919, 0.05713001874848282))
(('Stelgidopteryx serripennis', 'US-AZ'), (104819, 0.05712923145680385))
(('Falco mexicanus', 'US-MT'), (7235, 0.05712278042271647))
(('Dryocopus pileatus', 'US-NY'), (179630, 0.057115421608980504))
(('Empidonax alnorum', 'US-ME'), (21344, 0.05711456897820474))
(('Tyrannus melancholicus', 'MX-OAX'), (9280, 0.057111558320870955))
(('Anas platyrhynchos x acuta', 'US-TX'), (84, 0.05710401087695445))
(('Gavia stellata', 'CA-QC'), (21128, 0.05709822743622797))
(('Myiopsitta monachus', 'US-CT'), (6889, 0.057063574238972875))
(('Ictinia mississippiensis', 'US-GA'), (16431, 0.05705842315812868))
(('Buteo lineatus', 'US-NC'), (132396, 0.05705305189183552))
(('Dendrocolaptes sanctithomae', 'MX-VER'), (97, 0.05702527924750147))
(('Mionectes oleagineus', 'MX-CAM'), (132, 0.05701943844492441))
(('Contopus cooperi', 'US-TX'), (15214, 0.05701907256870659))
(('Setophaga dominica', 'US-NC'), (30952, 0.056982742432554835))
(('Turdus sp.', 'CA-QC'), (29, 0.05697445972495088))
(('Falco columbarius', 'US-NY'), (49467, 0.05697105667161513))
(('Pipilo erythrophthalmus', 'US-OH'), (189196, 0.056962743711309605))
(('Junco hyemalis x Zonotrichia albicollis', 'CA-QC'), (9, 0.056962025316455694))
(('Asio otus', 'US-CA'), (2625, 0.05695625759416768))
(('Spizella pusilla', 'US-VA'), (107716, 0.05695371941902088))
(('Leucophaeus atricilla', 'US-NY'), (101595, 0.05695128575536761))
(('Leiothlypis ruficapilla', 'US-OH'), (61120, 0.05694745963271125))
(('Passerina amoena/cyanea', 'US-TX'), (195, 0.05693430656934306))
(('Vermivora cyanoptera', 'US-CT'), (21020, 0.05693252331335368))
(('Vermivora chrysoptera x cyanoptera', 'US-PA'), (92, 0.05693069306930693))
(('Ixobrychus exilis', 'CA-ON'), (8419, 0.056890516670495855))
(('Chordeiles acutipennis', 'US-CA'), (3715, 0.05688865748893619))
(('Melospiza lincolnii/georgiana', 'CA-QC'), (62, 0.05688073394495413))
(('Cyanocompsa parellina', 'MX-VER'), (940, 0.05688006777199564))
(('Setophaga pensylvanica', 'US-PA'), (61473, 0.056861477327280245))
(('Mergus merganser', 'US-PA'), (118296, 0.056860638658370405))
(('Helmitheros vermivorum', 'US-NY'), (12078, 0.056833367840539065))
(('Chroicocephalus ridibundus x Larus delawarensis', 'US-MA'), (5, 0.056818181818181816))
(('Chroicocephalus ridibundus x Larus delawarensis', 'US-MO'), (5, 0.056818181818181816))
(('Mitrephanes phaeocercus', 'MX-SON'), (964, 0.05680612846199175))
(('Setophaga cerulea', 'CA-ON'), (7036, 0.05680240255756128))
(('Calamospiza melanocorys', 'US-MT'), (5790, 0.05678530447319126))
(('Phoebastria immutabilis', 'US-WA'), (730, 0.056778408648984986))
(('Stelgidopteryx serripennis', 'US-PA'), (104175, 0.05677823378407103))
(('Leiothlypis luciae', 'US-NM'), (8417, 0.05677571669477234))
(('Piranga rubra', 'US-NC'), (48306, 0.056769077270392904))
(('Buteo swainsoni', 'US-ID'), (25401, 0.05675516250553006))
(('Aythya americana x collaris', 'US-CO'), (16, 0.05673758865248227))
(('Anser fabalis', 'US-NE'), (8, 0.05673758865248227))
(('Leiothlypis celata', 'US-CA'), (76792, 0.056704951419174476))
(('Melanerpes pucherani', 'MX-VER'), (97, 0.05669199298655757))
(('Diglossa baritula', 'MX-MOR'), (652, 0.056690722545865574))
(('Larus argentatus x hyperboreus', 'CA-YT'), (132, 0.056676685272649206))
(('Spizella passerina', 'US-PA'), (309484, 0.0566762175761396))
(('Tetraoninae sp.', 'US-OR'), (85, 0.056666666666666664))
(('Phaethon aethereus', 'US-CA'), (225, 0.056660790732812896))
(('Accipiter striatus/cooperii', 'US-NY'), (4019, 0.05665191283019932))
(('Asio flammeus', 'US-AK'), (7621, 0.05662382049186418))
(('Spizella pusilla', 'US-NJ'), (107092, 0.056623785881594044))
(('Haliaeetus leucocephalus', 'US-FL'), (246201, 0.056611569867867015))
(('Limnodromus scolopaceus', 'US-FL'), (23755, 0.05660912418500019))
(('Bubo scandiacus', 'US-WI'), (11916, 0.05660726925507))
(('Piranga ludoviciana', 'US-NM'), (37503, 0.056606849333677475))
(('Amazona albifrons', 'MX-TAB'), (1813, 0.056606719120769325))
(('Spinus sp.', 'MX-JAL'), (30, 0.05660377358490566))
(('Anas sp.', 'US-NY'), (9, 0.05660377358490566))
(('Ardenna grisea', 'CA-BC'), (4153, 0.05659040429503863))
(('Charadrius vociferus', 'CA-ON'), (314439, 0.05658052043303921))
(('Aphelocoma wollweberi', 'US-TX'), (8335, 0.056507708370055997))
(('Pelecanus occidentalis', 'US-SC'), (60229, 0.05649480629360528))
(('Larus fuscus', 'CA-ON'), (14628, 0.05648378041293242))
(('Accipiter striatus/cooperii', 'US-WA'), (4007, 0.056482760564968565))
(('Larus californicus', 'CA-AB'), (33337, 0.05643872444453474))
(('Phaethon aethereus', 'MX-NAY'), (224, 0.05640896499622262))
(('Passerina cyanea', 'US-OH'), (135740, 0.056375676142631205))
(('Ammodramus savannarum', 'US-VA'), (17519, 0.056373968670759805))
(('Setophaga castanea', 'US-MI'), (20168, 0.056373775349051726))
(('Limnodromus scolopaceus', 'US-WA'), (23654, 0.056368437106798334))
(('Ptiliogonys cinereus', 'MX-MEX'), (1833, 0.05635318350908476))
(('Geranospiza caerulescens', 'MX-JAL'), (189, 0.05635062611806798))
(('Sicalis luteola', 'MX-CHP'), (71, 0.05634920634920635))
(('Hylocichla mustelina', 'CA-ON'), (76337, 0.056342134339275055))
(('Centrocercus urophasianus', 'US-NV'), (645, 0.05634171907756813))
(('Arremonops rufivirgatus', 'MX-YUC'), (5604, 0.05634142663248379))
(('Spizella pallida x pusilla', 'US-FL'), (4, 0.056338028169014086))
(('Catharus fuscescens', 'US-PA'), (51333, 0.056314712058082056))
(('Geothlypis trichas', 'CA-ON'), (269183, 0.056302844770030606))
(('Icteria virens', 'US-CO'), (30505, 0.056301401213696166))
(('Tachycineta bicolor', 'CA-QC'), (284819, 0.05628092107226182))
(('Bonasa umbellus/Canachites canadensis', 'CA-ON'), (26, 0.05627705627705628))
(('Oriturus superciliosus', 'MX-DUR'), (322, 0.05626419709942338))
(('Troglodytes aedon', 'US-OH'), (202284, 0.05626286040422347))
(('Spizella passerina', 'CA-QC'), (307175, 0.056253367327392306))
(('Molothrus ater', 'US-NY'), (278343, 0.056251648334992195))
(('Limnodromus scolopaceus', 'CA-BC'), (23604, 0.05624928508788653))
(('Crotophaga sulcirostris', 'MX-CHP'), (5451, 0.056245743649008396))
(('Melanitta sp.', 'CA-BC'), (2471, 0.056235776058261265))
(('Quiscalus sp.', 'US-OK'), (685, 0.056225888533202005))
(('Mareca strepera x Anas platyrhynchos', 'US-PA'), (48, 0.05620608899297424))
(('Aquila chrysaetos', 'US-CA'), (13773, 0.05620577360985284))
(('Junco hyemalis', 'CA-ON'), (454881, 0.056205180087732676))
(('Amazilia rutila', 'MX-COL'), (2451, 0.05620399458827306))
(('Aquila chrysaetos/Haliaeetus leucocephalus', 'US-UT'), (79, 0.0561877667140825))
(('Piranga leucoptera', 'MX-TAM'), (297, 0.05617552487232835))
(('Vireo flavoviridis', 'MX-NAY'), (658, 0.05616251280300444))
(('Apodidae sp.', 'US-AZ'), (196, 0.056160458452722065))
(('Zonotrichia sp.', 'CA-BC'), (83, 0.05615696887686062))
(('Pionus senilis', 'MX-CAM'), (359, 0.05615516971687783))
(('Calidris melanotos', 'US-IL'), (29136, 0.05614359626557216))
(('Ammospiza caudacuta', 'US-RI'), (2966, 0.056140218049666867))
(('Amazona sp.', 'MX-CAM'), (162, 0.056133056133056136))
(('Egretta thula x caerulea', 'US-TX'), (11, 0.05612244897959184))
(('Strix varia', 'US-TX'), (42736, 0.056103868824911717))
(('Buteo lineatus', 'US-VA'), (130183, 0.05609940975886601))
(('Melanerpes pygmaeus', 'MX-CAM'), (791, 0.05609929078014184))
(('Sayornis nigricans', 'US-TX'), (34925, 0.05609747870544527))
(('Sturnella neglecta', 'US-CA'), (66008, 0.056084755886698735))
(('Aegolius acadicus', 'US-NY'), (4790, 0.05608242594543964))
(('Molothrus bonariensis', 'US-MD'), (207, 0.056082362503386614))
(('Buteo lagopus', 'US-WA'), (23807, 0.05608073250995847))
(('Setophaga citrina', 'US-FL'), (28437, 0.05607670145866076))
(('Nesophlox evelynae', 'US-PA'), (6, 0.056074766355140186))
(('Toxostoma rufum', 'US-VA'), (125941, 0.05605277482175991))
(('Alle alle', 'US-NY'), (959, 0.056052370097609445))
(('Anser anser x Branta canadensis', 'US-PA'), (19, 0.05604719764011799))
(('Rhynchocyclus brevirostris', 'MX-OAX'), (164, 0.05603006491288008))
(('Vermivora chrysoptera x cyanoptera (F1 hybrid)', 'US-NJ'), (414, 0.056006493506493504))
(('Aphelocoma californica/woodhouseii', 'US-OR'), (77, 0.056))
(('Haematopus palliatus', 'US-VA'), (19366, 0.0559953737169293))
(('Phalaenoptilus nuttallii', 'US-CA'), (2943, 0.05599421602389695))
(('Contopus cinereus', 'MX-CAM'), (414, 0.05596107055961071))
(('Podiceps auritus', 'US-NY'), (48493, 0.05595156779309008))
(('Mergus merganser/serrator', 'US-NY'), (1118, 0.055905590559055904))
(('Contopus virens', 'US-MI'), (121515, 0.055898032494138335))
(('Anas platyrhynchos x rubripes', 'CA-NS'), (3842, 0.05589501862197393))
(('Euptilotis neoxenus', 'MX-DUR'), (94, 0.0558858501783591))
(('Chroicocephalus philadelphia', 'CA-QC'), (47672, 0.05588241155253277))
(('Setophaga virens', 'US-OH'), (72560, 0.055875300129523506))
(('Pavo cristatus (Domestic type)', 'US-HI'), (352, 0.05587301587301587))
(('Myadestes townsendi', 'US-WA'), (16520, 0.05586459936087111))
(('Melospiza lincolnii', 'CA-BC'), (57846, 0.05586027880890118))
(('Bucephala clangula x Lophodytes cucullatus', 'US-CO'), (62, 0.055855855855855854))
(('Accipiter striatus', 'US-TX'), (60735, 0.05584201128700964))
(('Myadestes townsendi', 'US-AZ'), (16510, 0.05583078301743233))
(('Passerellidae sp. (sparrow sp.)', 'US-IL'), (14810, 0.05579961870888499))
(('Cerorhinca monocerata', 'US-CA'), (5907, 0.055787465528314005))
(('Sterna paradisaea', 'CA-MB'), (5421, 0.05578652726037829))
(('Larinae sp.', 'US-NY'), (43136, 0.05578438383835771))
(('Peucedramus taeniatus', 'MX-OAX'), (1685, 0.05578177243685239))
(('Sphyrapicus varius x nuchalis', 'CA-BC'), (14, 0.055776892430278883))
(('Sphyrapicus varius x nuchalis', 'US-NV'), (14, 0.055776892430278883))
(('Pelagodroma marina', 'US-NC'), (99, 0.05577464788732395))
(('Baeolophus bicolor', 'US-MD'), (424167, 0.05577114537757715))
(('Vireo philadelphicus/gilvus', 'US-MN'), (144, 0.055770720371804805))
(('Aechmophorus occidentalis', 'US-UT'), (25506, 0.055767397521449))
(('Clangula hyemalis', 'US-NJ'), (32188, 0.05572077982778976))
(('Melopsittacus undulatus (Domestic type)', 'US-VA'), (45, 0.055693069306930694))
(('Coccyzus erythropthalmus', 'US-OH'), (9793, 0.0556907748825677))
(('Calcarius/Rhynchophanes sp.', 'US-MT'), (148, 0.05568096313017306))
(('Euphagus carolinus/cyanocephalus', 'US-LA'), (104, 0.055674518201284794))
(('Ardea/Egretta/Bubulcus sp.', 'US-SC'), (1095, 0.05567419158023185))
(('Turdidae sp.', 'US-IN'), (643, 0.055666176088650335))
(('Sitta carolinensis', 'US-MI'), (447738, 0.055647610127428054))
(('Centronyx henslowii', 'US-MO'), (4090, 0.05561221021143518))
(('Myiarchus tuberculifer', 'MX-NAY'), (5688, 0.05560769591740967))
(('Cardellina pusilla', 'US-CO'), (57513, 0.05560599248763651))
(('Passerina leclancherii', 'MX-CHP'), (431, 0.05557704706640877))
(('Egretta garzetta', 'CA-QC'), (160, 0.055574852379298365))
(('Mergellus/Lophodytes/Mergus sp.', 'CA-QC'), (165, 0.05557426743011115))
(('Mergellus/Lophodytes/Mergus sp.', 'US-AK'), (165, 0.05557426743011115))
(('Mergellus/Lophodytes/Mergus sp.', 'US-OH'), (165, 0.05557426743011115))
(('Antrostomus vociferus/arizonae', 'MX-QUE'), (3, 0.05555555555555555))
(('Rallus obsoletus/longirostris/crepitans', 'MX-COL'), (1, 0.05555555555555555))
(('Sphyrapicus varius x ruber', 'MX-BCN'), (1, 0.05555555555555555))
(('Larus schistisagus x glaucescens', 'CA-BC'), (1, 0.05555555555555555))
(('Bucephala albeola x Lophodytes cucullatus', 'CA-QC'), (1, 0.05555555555555555))
(('Gruidae sp.', 'CA-SK'), (1, 0.05555555555555555))
(('Gruidae sp.', 'CA-QC'), (1, 0.05555555555555555))
(('Gruidae sp.', 'US-AZ'), (1, 0.05555555555555555))
(('Rallus obsoletus/longirostris/crepitans', 'US-AZ'), (1, 0.05555555555555555))
(('Antrostomus vociferus/arizonae', 'US-CA'), (3, 0.05555555555555555))
(('Bucephala albeola x Lophodytes cucullatus', 'US-CO'), (1, 0.05555555555555555))
(('Gruidae sp.', 'US-CO'), (1, 0.05555555555555555))
(('Gruidae sp.', 'US-GA'), (1, 0.05555555555555555))
(('Gruidae sp.', 'US-IL'), (1, 0.05555555555555555))
(('Conuropsis carolinensis', 'US-IA'), (1, 0.05555555555555555))
(('Bucephala albeola x Lophodytes cucullatus', 'US-IA'), (1, 0.05555555555555555))
(('Anser caerulescens x rossii', 'US-MI'), (102, 0.05555555555555555))
(('Gruidae sp.', 'US-NE'), (1, 0.05555555555555555))
(('Bucephala albeola x Lophodytes cucullatus', 'US-NM'), (1, 0.05555555555555555))
(('Gruidae sp.', 'US-NY'), (1, 0.05555555555555555))
(('Columba sp.', 'US-PA'), (2, 0.05555555555555555))
(('Sphyrapicus varius x ruber', 'US-TX'), (1, 0.05555555555555555))
(('Sphyrapicus varius x ruber', 'US-UT'), (1, 0.05555555555555555))
