Bird,State,Count,Score
Dumetella,US-IL,207924,0.002667
Charadrius,US-IL,243988,0.002660
Melospiza,US-IL,476537,0.002629
Catharus,US-IL,166975,0.002506
Icterus,US-IL,165790,0.002428
Geothlypis,US-IL,198041,0.002410
Contopus,US-IL,132736,0.002311
Hydroprogne,US-IL,70704,0.002278
Ardea,US-IL,376415,0.002244
Spizella,US-IL,265034,0.002195
Polioptila,US-IL,131646,0.001966
Stelgidopteryx,US-IL,88699,0.001932
Spiza,US-IL,46626,0.001789
Leiothlypis,US-IL,128295,0.001733
Accipiter,US-IL,130615,0.001653
Sturnella,US-IL,104534,0.001508
Mergus,US-IL,126504,0.001422
Quiscalus,US-IL,305979,0.001249
Bombycilla,US-IL,144444,0.001208
Setophaga,US-IL,751287,0.001140
Larus,US-IL,464431,0.001091
Tachycineta,US-IL,188023,0.001034
Pheucticus,US-IL,86113,0.000996
Parkesia,US-IL,48755,0.000970
Vireo,US-IL,283138,0.000871
Centronyx,US-IL,18756,0.000842
Junco,US-IL,243278,0.000778
Antigone,US-IL,52293,0.000731
Spatula,US-IL,136951,0.000674
Columba,US-IL,152008,0.000661
Colaptes,US-IL,246459,0.000638
Vermivora,US-IL,26167,0.000636
Dolichonyx,US-IL,28566,0.000621
Butorides,US-IL,59718,0.000609
Passerella,US-IL,39376,0.000596
Certhia,US-IL,55465,0.000585
Actitis,US-IL,63935,0.000518
Empidonax,US-IL,106342,0.000466
Nycticorax,US-IL,35477,0.000457
Cistothorus,US-IL,44592,0.000435
Myiopsitta,US-IL,11545,0.000421
Sitta,US-IL,352391,0.000412
Ammodramus,US-IL,16647,0.000411
Progne,US-IL,44926,0.000399
Phasianus,US-IL,25094,0.000386
Riparia,US-IL,25338,0.000386
Coccyzus,US-IL,37000,0.000382
Passerellidae,US-IL,14810,0.000381
Regulus,US-IL,60745,0.000325
Eremophila,US-IL,38183,0.000296
Parulidae,US-IL,12106,0.000280
Protonotaria,US-IL,14767,0.000248
Anser,US-IL,39782,0.000247
Fulica,US-IL,90676,0.000246
Archilochus,US-IL,99213,0.000239
Icteridae,US-IL,9966,0.000235
Porzana,US-IL,19396,0.000220
Chordeiles,US-IL,23143,0.000219
Calcarius,US-IL,10289,0.000182
Oporornis,US-IL,4029,0.000162
Colinus,US-IL,12423,0.000153
Cardellina,US-IL,41843,0.000146
Passeriformes,US-IL,8919,0.000132
Scolopax,US-IL,9649,0.000110
Carduelis,US-IL,1798,0.000085
Myiarchus,US-IL,78599,0.000073
Asio,US-IL,6484,0.000072
Tyrannidae,US-IL,2615,0.000069
Hylocichla,US-IL,38924,0.000059
Charadriiformes,US-IL,2877,0.000026
Bubo,US-IL,30103,0.000026
Grus,US-IL,921,0.000012
Strigiformes,US-IL,470,0.000008
Pagophila,US-IL,233,0.000007
Accipitridae,US-IL,3632,0.000005
Melopsittacus,US-IL,52,0.000000
Troglodytidae,US-IL,539,-0.000000
Ectopistes,US-IL,2,-0.000000
Podicipedidae,US-IL,178,-0.000000
Threskiornithidae,US-IL,7,-0.000000
Cuculidae,US-IL,1,-0.000001
Caprimulgidae,US-IL,7,-0.000001
Charadriidae,US-IL,6,-0.000002
Ardeidae,US-IL,108,-0.000003
Rhodostethia,US-IL,7,-0.000003
Numida,US-IL,1,-0.000004
Hirundinidae,US-IL,11239,-0.000004
Colibri,US-IL,77,-0.000005
Scolopacidae,US-IL,11,-0.000005
Psittaciformes,US-IL,9,-0.000007
Cathartidae,US-IL,13,-0.000008
Anatinae,US-IL,9484,-0.000010
Coturnicops,US-IL,103,-0.000013
Fringillidae,US-IL,375,-0.000014
Anatidae,US-IL,1518,-0.000016
Picidae,US-IL,2535,-0.000016
Columbidae,US-IL,9,-0.000023
Pavo,US-IL,2,-0.000024
Aves,US-IL,33,-0.000025
Synthliboramphus,US-IL,119,-0.000026
Ixobrychus,US-IL,3616,-0.000026
Hydrocoloeus,US-IL,336,-0.000028
Xema,US-IL,513,-0.000035
Onychoprion,US-IL,12,-0.000042
Aegolius,US-IL,1808,-0.000045
Strix,US-IL,20167,-0.000057
Toxostoma,US-IL,82530,-0.000058
Limnothlypis,US-IL,78,-0.000058
Icteria,US-IL,13783,-0.000068
Perdix,US-IL,79,-0.000071
Bartramia,US-IL,1839,-0.000092
Podilymbus,US-IL,74811,-0.000101
Leucosticte,US-IL,4,-0.000107
Tyto,US-IL,574,-0.000116
Phalacrocoracidae,US-IL,15,-0.000119
Oreoscoptes,US-IL,145,-0.000123
Antrostomus,US-IL,3871,-0.000124
Mniotilta,US-IL,51088,-0.000136
Athene,US-IL,59,-0.000138
Calamospiza,US-IL,104,-0.000141
Picoides,US-IL,6,-0.000141
Crotophaga,US-IL,5,-0.000144
Chlidonias,US-IL,5154,-0.000150
Helmitheros,US-IL,2725,-0.000165
Elanus,US-IL,16,-0.000183
Ictinia,US-IL,4474,-0.000184
Ammospiza,US-IL,3804,-0.000187
Rissa,US-IL,437,-0.000194
Elanoides,US-IL,271,-0.000198
Nannopterum,US-IL,165660,-0.000202
Porphyrio,US-IL,130,-0.000211
Plectrophenax,US-IL,5849,-0.000213
Buteo,US-IL,300466,-0.000220
Pooecetes,US-IL,11859,-0.000225
Megascops,US-IL,5597,-0.000226
Cyanocitta,US-IL,420287,-0.000234
Nucifraga,US-IL,6,-0.000252
Botaurus,US-IL,3443,-0.000253
Gallinago,US-IL,21366,-0.000253
Stercorarius,US-IL,526,-0.000259
Fregata,US-IL,24,-0.000267
Cairina,US-IL,18,-0.000272
Aramus,US-IL,238,-0.000275
Histrionicus,US-IL,1116,-0.000281
Oxyura,US-IL,36570,-0.000283
Peucaea,US-IL,88,-0.000307
Aquila,US-IL,823,-0.000309
Chroicocephalus,US-IL,18471,-0.000314
Petrochelidon,US-IL,30562,-0.000320
Cynanthus,US-IL,373,-0.000332
Pinicola,US-IL,58,-0.000351
Salpinctes,US-IL,12,-0.000360
Amphispiza,US-IL,7,-0.000368
Lophodytes,US-IL,47021,-0.000379
Passerculus,US-IL,56428,-0.000402
Limosa,US-IL,1641,-0.000426
Nyctanassa,US-IL,2165,-0.000440
Rynchops,US-IL,3,-0.000444
Morus,US-IL,1,-0.000450
Aythya,US-IL,151937,-0.000456
Pitangus,US-IL,166,-0.000460
Seiurus,US-IL,38196,-0.000461
Patagioenas,US-IL,9,-0.000462
Phalaropus,US-IL,5568,-0.000468
Myadestes,US-IL,427,-0.000473
Cygnus,US-IL,48262,-0.000475
Sternula,US-IL,665,-0.000519
Ixoreus,US-IL,306,-0.000523
Xanthocephalus,US-IL,4089,-0.000524
Anthus,US-IL,7933,-0.000525
Platalea,US-IL,65,-0.000537
Zenaida,US-IL,456119,-0.000548
Zonotrichia,US-IL,243519,-0.000558
Corthylio,US-IL,94304,-0.000559
Mycteria,US-IL,126,-0.000578
Bucephala,US-IL,125797,-0.000579
Chondestes,US-IL,4340,-0.000581
Numenius,US-IL,560,-0.000591
Recurvirostra,US-IL,2877,-0.000603
Pyrocephalus,US-IL,59,-0.000605
Rallus,US-IL,7224,-0.000613
Bonasa,US-IL,2,-0.000625
Clangula,US-IL,3869,-0.000630
Himantopus,US-IL,6137,-0.000642
Loxia,US-IL,2339,-0.000656
Acanthis,US-IL,5719,-0.000676
Coccothraustes,US-IL,772,-0.000704
Dendrocygna,US-IL,1054,-0.000718
Tyrannus,US-IL,107508,-0.000757
Aechmophorus,US-IL,617,-0.000772
Limnodromus,US-IL,9900,-0.000775
Sphyrapicus,US-IL,40949,-0.000798
Somateria,US-IL,118,-0.000873
Arenaria,US-IL,3045,-0.000878
Euphagus,US-IL,18273,-0.000904
Pluvialis,US-IL,11775,-0.000962
Gallinula,US-IL,5347,-0.000968
Sialia,US-IL,129338,-0.000972
Meleagris,US-IL,22571,-0.001018
Podiceps,US-IL,26737,-0.001034
Bubulcus,US-IL,2557,-0.001091
Plegadis,US-IL,899,-0.001109
Pelecanus,US-IL,38260,-0.001113
Piranga,US-IL,55287,-0.001118
Anhinga,US-IL,237,-0.001123
Thalasseus,US-IL,56,-0.001223
Columbina,US-IL,83,-0.001260
Falco,US-IL,108576,-0.001261
Haemorhous,US-IL,283278,-0.001297
Lanius,US-IL,6939,-0.001297
Tringa,US-IL,102303,-0.001412
Megaceryle,US-IL,82897,-0.001490
Circus,US-IL,31793,-0.001545
Selasphorus,US-IL,482,-0.001587
Melanitta,US-IL,11154,-0.001608
Aphelocoma,US-IL,3,-0.001706
Sterna,US-IL,15163,-0.001751
Eudocimus,US-IL,143,-0.001767
Sayornis,US-IL,125876,-0.001783
Thryomanes,US-IL,143,-0.001878
Haliaeetus,US-IL,84319,-0.001903
Calidris,US-IL,126268,-0.001959
Poecile,US-IL,457657,-0.002082
Calypte,US-IL,27,-0.002144
Pica,US-IL,4,-0.002275
Streptopelia,US-IL,21061,-0.002365
Pipilo,US-IL,109938,-0.002381
Gavia,US-IL,17798,-0.002416
Dryocopus,US-IL,34471,-0.002774
Leucophaeus,US-IL,4241,-0.002835
Mareca,US-IL,64109,-0.002858
Coragyps,US-IL,6167,-0.003287
Pandion,US-IL,24969,-0.003678
Cathartes,US-IL,169770,-0.003728
Thryothorus,US-IL,106292,-0.004774
Egretta,US-IL,13192,-0.005242
Baeolophus,US-IL,121348,-0.005661
Mimus,US-IL,24870,-0.007707
Corvus,US-IL,390896,-0.012652
Cardinalis,US-IN,350530,0.012521
Melanerpes,US-IN,282027,0.012220
Baeolophus,US-IN,224909,0.010695
Dryobates,US-IN,326501,0.009829
Sitta,US-IN,247310,0.007192
Spizella,US-IN,173525,0.006023
Passer,US-IN,181515,0.005737
Cyanocitta,US-IN,263938,0.004767
Thryothorus,US-IN,146848,0.004546
Molothrus,US-IN,115449,0.004283
Sialia,US-IN,117229,0.004171
Spinus,US-IN,263089,0.004127
Dryocopus,US-IN,83946,0.003890
Branta,US-IN,215617,0.003865
Sturnus,US-IN,201408,0.003722
Agelaius,US-IN,208737,0.003676
Turdus,US-IN,276324,0.003622
Melospiza,US-IN,252542,0.003598
Passerina,US-IN,87438,0.003275
Charadrius,US-IN,129279,0.003135
Aix,US-IN,73786,0.003043
Vireo,US-IN,165290,0.002977
Dumetella,US-IN,104855,0.002536
Cathartes,US-IN,147750,0.002447
Spizelloides,US-IN,42933,0.002267
Archilochus,US-IN,70284,0.002211
Zenaida,US-IN,259597,0.002205
Haemorhous,US-IN,177301,0.002030
Hylocichla,US-IN,38634,0.001936
Chaetura,US-IN,56912,0.001926
Contopus,US-IN,63674,0.001893
Eremophila,US-IN,32496,0.001595
Polioptila,US-IN,63252,0.001567
Antigone,US-IN,34686,0.001526
Troglodytes,US-IN,82680,0.001497
Icterus,US-IN,72714,0.001233
Protonotaria,US-IN,15774,0.001068
Spiza,US-IN,16357,0.001030
Pipilo,US-IN,88944,0.000945
Stelgidopteryx,US-IN,35177,0.000912
Geothlypis,US-IN,85368,0.000841
Ardea,US-IN,177484,0.000812
Strix,US-IN,18823,0.000798
Colinus,US-IN,12791,0.000796
Coccyzus,US-IN,23011,0.000795
Icteria,US-IN,15339,0.000763
Spatula,US-IN,70628,0.000759
Sturnella,US-IN,45700,0.000740
Buteo,US-IN,162071,0.000700
Parkesia,US-IN,21815,0.000658
Centronyx,US-IN,7607,0.000637
Podilymbus,US-IN,45112,0.000603
Vermivora,US-IN,12028,0.000499
Toxostoma,US-IN,46449,0.000388
Poecile,US-IN,257325,0.000388
Fulica,US-IN,47538,0.000382
Anser,US-IN,21607,0.000380
Junco,US-IN,119817,0.000372
Meleagris,US-IN,25121,0.000356
Empidonax,US-IN,52433,0.000293
Ammodramus,US-IN,7030,0.000261
Pheucticus,US-IN,36554,0.000258
Butorides,US-IN,26903,0.000253
Cygnus,US-IN,31785,0.000253
Asio,US-IN,4454,0.000187
Scolopax,US-IN,5668,0.000184
Calcarius,US-IN,5214,0.000178
Porzana,US-IN,8987,0.000129
Passerella,US-IN,15005,0.000086
Oporornis,US-IN,1255,0.000081
Helmitheros,US-IN,3766,0.000075
Certhia,US-IN,23070,0.000063
Riparia,US-IN,9684,0.000061
Leiothlypis,US-IN,48376,0.000023
Tyrannidae,US-IN,768,0.000012
Megascops,US-IN,5188,0.000010
Cuculidae,US-IN,7,0.000000
Threskiornithidae,US-IN,2,-0.000001
Caprimulgidae,US-IN,1,-0.000001
Charadriidae,US-IN,3,-0.000002
Rhodostethia,US-IN,13,-0.000002
Scolopacidae,US-IN,3,-0.000005
Apodidae,US-IN,1,-0.000006
Fringilla,US-IN,2,-0.000006
Ardeidae,US-IN,10,-0.000007
Podicipedidae,US-IN,19,-0.000007
Cathartidae,US-IN,5,-0.000008
Strigiformes,US-IN,74,-0.000008
Colibri,US-IN,1,-0.000009
Troglodytidae,US-IN,178,-0.000010
Grus,US-IN,246,-0.000010
Hydrocoloeus,US-IN,328,-0.000012
Anatidae,US-IN,806,-0.000013
Antrostomus,US-IN,3056,-0.000014
Coturnicops,US-IN,37,-0.000014
Fringillidae,US-IN,184,-0.000014
Oenanthe,US-IN,5,-0.000015
Columbidae,US-IN,1,-0.000023
Xema,US-IN,353,-0.000025
Aves,US-IN,10,-0.000025
Synthliboramphus,US-IN,15,-0.000030
Aegolius,US-IN,1009,-0.000036
Ixobrychus,US-IN,1726,-0.000037
Onychoprion,US-IN,1,-0.000042
Piranga,US-IN,38744,-0.000043
Accipitridae,US-IN,1300,-0.000050
Charadriiformes,US-IN,686,-0.000052
Limnothlypis,US-IN,18,-0.000060
Parulidae,US-IN,2733,-0.000066
Progne,US-IN,18229,-0.000068
Perdix,US-IN,8,-0.000074
Picidae,US-IN,670,-0.000078
Tympanuchus,US-IN,22,-0.000079
Chordeiles,US-IN,8748,-0.000086
Catharus,US-IN,59306,-0.000087
Myiarchus,US-IN,38349,-0.000092
Sula,US-IN,1,-0.000095
Hydrobates,US-IN,2,-0.000105
Icteridae,US-IN,1663,-0.000109
Tyto,US-IN,319,-0.000112
Bartramia,US-IN,712,-0.000113
Phalacrocoracidae,US-IN,3,-0.000118
Myiopsitta,US-IN,508,-0.000120
Hydroprogne,US-IN,12182,-0.000127
Oreoscoptes,US-IN,1,-0.000129
Brachyramphus,US-IN,1,-0.000131
Calamospiza,US-IN,87,-0.000136
Athene,US-IN,6,-0.000139
Picoides,US-IN,1,-0.000140
Crotophaga,US-IN,2,-0.000142
Elanus,US-IN,218,-0.000159
Pooecetes,US-IN,6557,-0.000170
Passerellidae,US-IN,2059,-0.000170
Accipiter,US-IN,48316,-0.000180
Elanoides,US-IN,273,-0.000182
Botaurus,US-IN,2424,-0.000182
Rissa,US-IN,268,-0.000187
Chlidonias,US-IN,2208,-0.000189
Stercorarius,US-IN,859,-0.000197
Porphyrio,US-IN,24,-0.000212
Chroicocephalus,US-IN,10291,-0.000221
Ictinia,US-IN,1796,-0.000229
Aquila,US-IN,1120,-0.000235
Passeriformes,US-IN,788,-0.000243
Cairina,US-IN,236,-0.000246
Plectrophenax,US-IN,2615,-0.000246
Phasianus,US-IN,6388,-0.000255
Fregata,US-IN,44,-0.000260
Anatinae,US-IN,2272,-0.000265
Colaptes,US-IN,116274,-0.000281
Regulus,US-IN,24738,-0.000295
Tachycineta,US-IN,82436,-0.000300
Ammospiza,US-IN,767,-0.000301
Histrionicus,US-IN,309,-0.000303
Peucaea,US-IN,13,-0.000306
Hirundinidae,US-IN,2522,-0.000323
Hirundo,US-IN,72978,-0.000333
Dolichonyx,US-IN,5020,-0.000337
Aythya,US-IN,78361,-0.000344
Gallinago,US-IN,9909,-0.000346
Pinicola,US-IN,20,-0.000347
Sternula,US-IN,1921,-0.000353
Salpinctes,US-IN,19,-0.000354
Himantopus,US-IN,5783,-0.000367
Bubo,US-IN,11025,-0.000403
Limosa,US-IN,947,-0.000409
Megaceryle,US-IN,52686,-0.000421
Rynchops,US-IN,15,-0.000436
Morus,US-IN,3,-0.000444
Pitangus,US-IN,158,-0.000446
Myadestes,US-IN,328,-0.000455
Patagioenas,US-IN,3,-0.000456
Actitis,US-IN,22754,-0.000464
Nyctanassa,US-IN,686,-0.000476
Lophodytes,US-IN,22651,-0.000501
Platalea,US-IN,271,-0.000506
Ixoreus,US-IN,189,-0.000513
Phalaropus,US-IN,1959,-0.000549
Anthus,US-IN,3683,-0.000553
Mycteria,US-IN,74,-0.000569
Oxyura,US-IN,15582,-0.000581
Numenius,US-IN,229,-0.000588
Pyrocephalus,US-IN,86,-0.000591
Bonasa,US-IN,122,-0.000604
Circus,US-IN,25315,-0.000612
Recurvirostra,US-IN,1136,-0.000627
Chondestes,US-IN,1592,-0.000634
Rallus,US-IN,3317,-0.000640
Coccothraustes,US-IN,861,-0.000648
Clangula,US-IN,1573,-0.000661
Xanthocephalus,US-IN,508,-0.000673
Cistothorus,US-IN,11548,-0.000682
Loxia,US-IN,686,-0.000697
Dendrocygna,US-IN,483,-0.000713
Petrochelidon,US-IN,11287,-0.000741
Aechmophorus,US-IN,357,-0.000757
Haliaeetus,US-IN,53982,-0.000771
Limnodromus,US-IN,4968,-0.000771
Tringa,US-IN,58171,-0.000782
Acanthis,US-IN,1476,-0.000810
Seiurus,US-IN,15727,-0.000824
Gallinula,US-IN,3992,-0.000828
Podiceps,US-IN,15289,-0.000852
Somateria,US-IN,23,-0.000864
Nycticorax,US-IN,4662,-0.000885
Euphagus,US-IN,9287,-0.000892
Arenaria,US-IN,1143,-0.000907
Cardellina,US-IN,10031,-0.000980
Mniotilta,US-IN,17510,-0.000980
Plegadis,US-IN,627,-0.001076
Bubulcus,US-IN,983,-0.001108
Pluvialis,US-IN,4266,-0.001121
Bombycilla,US-IN,50000,-0.001152
Thalasseus,US-IN,62,-0.001203
Columbina,US-IN,34,-0.001244
Sayornis,US-IN,68956,-0.001268
Lanius,US-IN,1986,-0.001433
Zonotrichia,US-IN,114893,-0.001449
Setophaga,US-IN,355976,-0.001498
Melanitta,US-IN,6195,-0.001533
Sphyrapicus,US-IN,13352,-0.001534
Selasphorus,US-IN,121,-0.001578
Passerculus,US-IN,16065,-0.001658
Aphelocoma,US-IN,13,-0.001681
Gavia,US-IN,15811,-0.001708
Eudocimus,US-IN,118,-0.001738
Tyrannus,US-IN,44538,-0.001760
Falco,US-IN,49222,-0.001844
Thryomanes,US-IN,34,-0.001856
Sterna,US-IN,5978,-0.001900
Anas,US-IN,220445,-0.002016
Calypte,US-IN,210,-0.002094
Bucephala,US-IN,47294,-0.002238
Pelecanus,US-IN,8035,-0.002238
Pica,US-IN,2,-0.002243
Mareca,US-IN,38063,-0.002275
Coragyps,US-IN,12788,-0.002278
Corthylio,US-IN,30631,-0.002282
Quiscalus,US-IN,119635,-0.002364
Mergus,US-IN,24177,-0.002607
Columba,US-IN,44488,-0.002626
Calidris,US-IN,55956,-0.002758
Leucophaeus,US-IN,1652,-0.002846
Streptopelia,US-IN,3063,-0.003096
Pandion,US-IN,14927,-0.003405
Nannopterum,US-IN,50304,-0.003589
Mimus,US-IN,34280,-0.005442
Egretta,US-IN,3672,-0.005472
Corvus,US-IN,231885,-0.009185
Larus,US-IN,101770,-0.012345
Sturnella,US-KS,92201,0.011477
Buteo,US-KS,146299,0.008858
Spatula,US-KS,88177,0.008358
Melanerpes,US-KS,145143,0.008222
Tyrannus,US-KS,86342,0.008137
Sialia,US-KS,85199,0.006634
Cardinalis,US-KS,171934,0.006165
Charadrius,US-KS,94983,0.006030
Spiza,US-KS,36284,0.005412
Icterus,US-KS,67292,0.005162
Streptopelia,US-KS,45729,0.004194
Branta,US-KS,131035,0.004165
Eremophila,US-KS,34440,0.004069
Zonotrichia,US-KS,101732,0.004017
Thryothorus,US-KS,84307,0.003922
Anser,US-KS,32432,0.003607
Sturnus,US-KS,118269,0.003317
Colinus,US-KS,22554,0.003259
Passer,US-KS,93821,0.003243
Passerina,US-KS,52068,0.003210
Calidris,US-KS,69420,0.003208
Chondestes,US-KS,24003,0.003188
Zenaida,US-KS,160741,0.003073
Hirundo,US-KS,64214,0.003068
Toxostoma,US-KS,43187,0.002933
Molothrus,US-KS,61000,0.002913
Junco,US-KS,86741,0.002855
Cathartes,US-KS,90398,0.002754
Fulica,US-KS,41355,0.002516
Petrochelidon,US-KS,25867,0.002429
Aythya,US-KS,63263,0.002366
Phasianus,US-KS,18980,0.002257
Circus,US-KS,32041,0.002189
Baeolophus,US-KS,83475,0.002155
Mareca,US-KS,49426,0.002151
Spizelloides,US-KS,25070,0.002149
Podilymbus,US-KS,35662,0.002033
Ictinia,US-KS,14481,0.001993
Coccyzus,US-KS,20667,0.001932
Cyanocitta,US-KS,140986,0.001917
Colaptes,US-KS,82570,0.001867
Chordeiles,US-KS,16207,0.001732
Strix,US-KS,16884,0.001724
Ardea,US-KS,111686,0.001706
Ammodramus,US-KS,12774,0.001679
Myiarchus,US-KS,33012,0.001574
Stelgidopteryx,US-KS,24613,0.001496
Recurvirostra,US-KS,13443,0.001491
Agelaius,US-KS,111884,0.001486
Oxyura,US-KS,21596,0.001455
Meleagris,US-KS,21673,0.001453
Phalaropus,US-KS,12840,0.001387
Leucophaeus,US-KS,26359,0.001373
Progne,US-KS,19531,0.001360
Falco,US-KS,48002,0.001236
Bartramia,US-KS,8401,0.001209
Xanthocephalus,US-KS,10765,0.001064
Bubo,US-KS,15331,0.001046
Pelecanus,US-KS,24071,0.000965
Chlidonias,US-KS,7637,0.000858
Turdus,US-KS,148709,0.000829
Leiothlypis,US-KS,33266,0.000736
Quiscalus,US-KS,90113,0.000712
Passerellidae,US-KS,5813,0.000590
Chaetura,US-KS,25797,0.000544
Icteridae,US-KS,4900,0.000539
Anatinae,US-KS,6189,0.000537
Tringa,US-KS,42344,0.000467
Plegadis,US-KS,9653,0.000467
Calcarius,US-KS,4784,0.000452
Limosa,US-KS,5516,0.000413
Limnodromus,US-KS,9965,0.000391
Hirundinidae,US-KS,5758,0.000383
Pooecetes,US-KS,7214,0.000376
Himantopus,US-KS,7781,0.000350
Tympanuchus,US-KS,2429,0.000321
Charadriiformes,US-KS,2423,0.000281
Calamospiza,US-KS,2449,0.000262
Protonotaria,US-KS,4587,0.000257
Actitis,US-KS,17946,0.000254
Athene,US-KS,2257,0.000235
Tyto,US-KS,2188,0.000220
Passeriformes,US-KS,3059,0.000187
Spizella,US-KS,68744,0.000166
Botaurus,US-KS,3511,0.000160
Centronyx,US-KS,1300,0.000095
Asio,US-KS,2047,0.000083
Antrostomus,US-KS,2384,0.000078
Anthus,US-KS,5963,0.000073
Grus,US-KS,584,0.000062
Columbidae,US-KS,486,0.000058
Riparia,US-KS,5781,0.000058
Lanius,US-KS,10081,0.000049
Phalaenoptilus,US-KS,672,0.000037
Strigiformes,US-KS,286,0.000032
Troglodytidae,US-KS,309,0.000024
Ixobrychus,US-KS,1384,0.000021
Parkesia,US-KS,9234,0.000021
Tyrannidae,US-KS,468,0.000013
Ammospiza,US-KS,2311,0.000007
Rhynchophanes,US-KS,171,0.000002
Legatus,US-KS,30,0.000002
Caprimulgidae,US-KS,17,0.000002
Megascops,US-KS,3046,0.000000
Scolopacidae,US-KS,35,0.000000
Odontophoridae,US-KS,4,0.000000
Podicipedidae,US-KS,55,-0.000000
Threskiornithidae,US-KS,2,-0.000001
Corvidae,US-KS,1,-0.000001
Charadriidae,US-KS,1,-0.000002
Tetraoninae,US-KS,1,-0.000002
Ardeidae,US-KS,35,-0.000002
Numida,US-KS,3,-0.000003
Apodidae,US-KS,2,-0.000005
Colibri,US-KS,12,-0.000007
Cathartidae,US-KS,2,-0.000008
Coturnicops,US-KS,33,-0.000012
Psiloscops,US-KS,1,-0.000015
Xema,US-KS,262,-0.000016
Anatidae,US-KS,454,-0.000017
Accipitridae,US-KS,969,-0.000018
Aves,US-KS,25,-0.000022
Fringillidae,US-KS,14,-0.000030
Passerella,US-KS,8273,-0.000032
Hydrocoloeus,US-KS,70,-0.000033
Oporornis,US-KS,47,-0.000037
Picidae,US-KS,577,-0.000048
Peucaea,US-KS,1503,-0.000056
Limnothlypis,US-KS,7,-0.000060
Phalacrocoracidae,US-KS,257,-0.000075
Gymnorhinus,US-KS,19,-0.000081
Parulidae,US-KS,1526,-0.000084
Eugenes,US-KS,2,-0.000104
Oreoscoptes,US-KS,64,-0.000117
Aegolius,US-KS,46,-0.000128
Gelochelidon,US-KS,5,-0.000129
Brachyramphus,US-KS,4,-0.000130
Picoides,US-KS,10,-0.000137
Crotophaga,US-KS,4,-0.000141
Chroicocephalus,US-KS,6591,-0.000148
Elanoides,US-KS,349,-0.000150
Parabuteo,US-KS,100,-0.000154
Nyctanassa,US-KS,2329,-0.000155
Contopus,US-KS,25814,-0.000157
Myioborus,US-KS,23,-0.000161
Salpinctes,US-KS,1106,-0.000170
Elanus,US-KS,36,-0.000174
Aimophila,US-KS,165,-0.000180
Rissa,US-KS,194,-0.000181
Scolopax,US-KS,1140,-0.000190
Porzana,US-KS,3348,-0.000209
Porphyrio,US-KS,1,-0.000213
Cairina,US-KS,263,-0.000224
Aeronautes,US-KS,2,-0.000229
Bucephala,US-KS,40340,-0.000233
Aquila,US-KS,656,-0.000236
Nucifraga,US-KS,4,-0.000247
Sternula,US-KS,1772,-0.000248
Myadestes,US-KS,1401,-0.000253
Sayornis,US-KS,47355,-0.000255
Stercorarius,US-KS,136,-0.000258
Fregata,US-KS,6,-0.000262
Helmitheros,US-KS,135,-0.000277
Aix,US-KS,24218,-0.000281
Gallinago,US-KS,6302,-0.000282
Polioptila,US-KS,26739,-0.000286
Passerculus,US-KS,17816,-0.000290
Icteria,US-KS,2767,-0.000304
Bubulcus,US-KS,5399,-0.000304
Podiceps,US-KS,12413,-0.000307
Geococcyx,US-KS,690,-0.000323
Lophodytes,US-KS,14607,-0.000324
Histrionicus,US-KS,8,-0.000331
Cynanthus,US-KS,11,-0.000342
Pinicola,US-KS,15,-0.000344
Catherpes,US-KS,7,-0.000355
Amphispiza,US-KS,8,-0.000360
Phainopepla,US-KS,1,-0.000375
Nycticorax,US-KS,5696,-0.000398
Cistothorus,US-KS,8601,-0.000399
Haliaeetus,US-KS,34469,-0.000411
Numenius,US-KS,1117,-0.000422
Aechmophorus,US-KS,2197,-0.000424
Rynchops,US-KS,5,-0.000434
Accipiter,US-KS,27318,-0.000445
Pitangus,US-KS,71,-0.000448
Caracara,US-KS,1,-0.000478
Plectrophenax,US-KS,59,-0.000495
Platalea,US-KS,115,-0.000511
Ixoreus,US-KS,40,-0.000522
Vermivora,US-KS,1043,-0.000524
Rallus,US-KS,2572,-0.000540
Dolichonyx,US-KS,1759,-0.000542
Mycteria,US-KS,54,-0.000564
Pyrocephalus,US-KS,51,-0.000587
Clangula,US-KS,1165,-0.000620
Loxia,US-KS,700,-0.000646
Dendrocygna,US-KS,614,-0.000655
Archilochus,US-KS,24855,-0.000655
Piranga,US-KS,19349,-0.000681
Coccothraustes,US-KS,103,-0.000712
Certhia,US-KS,8858,-0.000758
Butorides,US-KS,9962,-0.000766
Pluvialis,US-KS,4505,-0.000791
Cardellina,US-KS,6765,-0.000848
Euphagus,US-KS,5774,-0.000852
Sterna,US-KS,9696,-0.000876
Arenaria,US-KS,661,-0.000905
Troglodytes,US-KS,34950,-0.000922
Acanthis,US-KS,113,-0.000933
Vireo,US-KS,74923,-0.001023
Psaltriparus,US-KS,17,-0.001032
Melozone,US-KS,56,-0.001034
Hydroprogne,US-KS,1516,-0.001084
Gallinula,US-KS,657,-0.001110
Anhinga,US-KS,3,-0.001112
Thalasseus,US-KS,20,-0.001199
Columbina,US-KS,48,-0.001232
Callipepla,US-KS,312,-0.001247
Antigone,US-KS,4045,-0.001253
Columba,US-KS,34362,-0.001331
Empidonax,US-KS,21600,-0.001331
Hylocichla,US-KS,3289,-0.001362
Selasphorus,US-KS,462,-0.001504
Megaceryle,US-KS,24706,-0.001552
Aphelocoma,US-KS,390,-0.001608
