Bird,State,Count,Score
Hydrocoloeus,US-ND,37,-0.001771
Mergus,US-ND,4174,-0.001771
Ardea,US-ND,13954,-0.001800
Pinicola,US-ND,278,-0.001812
Arenaria,US-ND,810,-0.001818
Myiarchus,US-ND,3112,-0.001822
Sternula,US-ND,424,-0.001840
Cathartes,US-ND,9709,-0.001844
Hydroprogne,US-ND,1033,-0.001853
Archilochus,US-ND,3539,-0.001905
Numenius,US-ND,437,-0.001928
Ixobrychus,US-ND,148,-0.001940
Megascops,US-ND,346,-0.001971
Charadriiformes,US-ND,81,-0.001989
Scolopax,US-ND,246,-0.002027
Dryocopus,US-ND,2510,-0.002157
Rhodostethia,US-ND,2,-0.002170
Regulus,US-ND,1445,-0.002205
Gavia,US-ND,1551,-0.002279
Coccyzus,US-ND,592,-0.002385
Himantopus,US-ND,341,-0.002431
Fringilla,US-ND,2,-0.002503
Melanerpes,US-ND,5310,-0.002507
Ixoreus,US-ND,154,-0.002531
Clangula,US-ND,230,-0.002543
Butorides,US-ND,631,-0.002578
Melanitta,US-ND,546,-0.002586
Tyto,US-ND,35,-0.002595
Bonasa,US-ND,150,-0.002597
Antrostomus,US-ND,73,-0.002615
Vermivora,US-ND,159,-0.002620
Strix,US-ND,231,-0.002639
Egretta,US-ND,1236,-0.002655
Picoides,US-ND,27,-0.002666
Pandion,US-ND,970,-0.002672
Piranga,US-ND,751,-0.002678
Rissa,US-ND,39,-0.002682
Stercorarius,US-ND,50,-0.002689
Leucosticte,US-ND,18,-0.002700
Psittaciformes,US-ND,1,-0.002738
Coccothraustes,US-ND,105,-0.002739
Columbidae,US-ND,3,-0.002752
Cardinalis,US-ND,3422,-0.002785
Helmitheros,US-ND,21,-0.002842
Oenanthe,US-ND,1,-0.002850
Nyctanassa,US-ND,31,-0.002860
Selasphorus,US-ND,84,-0.002869
Nucifraga,US-ND,12,-0.002872
Histrionicus,US-ND,15,-0.002877
Hylocichla,US-ND,74,-0.002890
Gymnorhinus,US-ND,2,-0.002906
Perisoreus,US-ND,9,-0.002907
Oreoscoptes,US-ND,3,-0.002907
Dendrocygna,US-ND,13,-0.002918
Polioptila,US-ND,118,-0.002918
Pyrocephalus,US-ND,9,-0.002920
Protonotaria,US-ND,7,-0.002921
Elanoides,US-ND,1,-0.002933
Catherpes,US-ND,1,-0.002937
Amphispiza,US-ND,1,-0.002937
Patagioenas,US-ND,1,-0.002938
Caracara,US-ND,1,-0.002938
Somateria,US-ND,1,-0.002940
Gallinula,US-ND,2,-0.002941
Columbina,US-ND,1,-0.002942
Eudocimus,US-ND,3,-0.002942
Thryomanes,US-ND,1,-0.002944
Mimus,US-ND,120,-0.002946
Thryothorus,US-ND,7,-0.002968
Tympanuchus,US-NE,4213,0.069198
Spiza,US-NE,19658,0.042245
Bartramia,US-NE,5257,0.036488
Colinus,US-NE,10081,0.025774
Phasianus,US-NE,18728,0.025736
Calamospiza,US-NE,2834,0.023814
Ammodramus,US-NE,8437,0.023176
Chondestes,US-NE,13158,0.019520
Sturnella,US-NE,52365,0.015481
Rhodostethia,US-NE,43,0.012555
Streptopelia,US-NE,38303,0.012007
Anser,US-NE,16631,0.010303
Xanthocephalus,US-NE,7249,0.010199
Rhynchophanes,US-NE,247,0.009449
Chlidonias,US-NE,3834,0.009301
Eremophila,US-NE,15319,0.009201
Petrochelidon,US-NE,15729,0.007955
Meleagris,US-NE,17737,0.007714
Athene,US-NE,1119,0.007390
Tyrannus,US-NE,47507,0.006900
Spizelloides,US-NE,14992,0.006554
Passeriformes,US-NE,2354,0.006363
Chordeiles,US-NE,6771,0.006021
Icterus,US-NE,42241,0.005984
Spatula,US-NE,44070,0.005976
Phalaropus,US-NE,5131,0.005776
Hirundo,US-NE,40510,0.003574
Troglodytes,US-NE,34595,0.003291
Toxostoma,US-NE,21652,0.003248
Pooecetes,US-NE,4049,0.002974
Calcarius,US-NE,1682,0.002972
Molothrus,US-NE,34832,0.002853
Passer,US-NE,57660,0.002645
Aechmophorus,US-NE,3661,0.002559
Passerellidae,US-NE,1729,0.002532
Charadrius,US-NE,44361,0.002473
Limosa,US-NE,2281,0.002436
Riparia,US-NE,4102,0.002433
Phalaenoptilus,US-NE,334,0.002371
Quiscalus,US-NE,63494,0.002334
Bubo,US-NE,6682,0.002313
Turdus,US-NE,103158,0.002167
Grus,US-NE,147,0.002066
Recurvirostra,US-NE,3149,0.002036
Aythya,US-NE,34523,0.002020
Sturnus,US-NE,69060,0.002020
Colaptes,US-NE,50103,0.002009
Oxyura,US-NE,8973,0.001969
Agelaius,US-NE,69715,0.001801
Buteo,US-NE,62308,0.001744
Fulica,US-NE,17610,0.001741
Spizella,US-NE,45403,0.001729
Aix,US-NE,17299,0.001694
Junco,US-NE,44673,0.001493
Antigone,US-NE,7411,0.001443
Mareca,US-NE,23141,0.001419
Stelgidopteryx,US-NE,9855,0.001391
Chaetura,US-NE,14218,0.001386
Hirundinidae,US-NE,2140,0.001290
Dolichonyx,US-NE,3119,0.001287
Falco,US-NE,24741,0.001209
Anatinae,US-NE,1763,0.001096
Melanerpes,US-NE,56889,0.001093
Branta,US-NE,61925,0.001001
Charadriiformes,US-NE,419,0.000933
Salpinctes,US-NE,1230,0.000915
Zenaida,US-NE,80755,0.000861
Podilymbus,US-NE,13191,0.000810
Pelecanus,US-NE,10145,0.000742
Columba,US-NE,23557,0.000741
Myadestes,US-NE,1628,0.000741
Fringilla,US-NE,21,0.000604
Cyanocitta,US-NE,69662,0.000601
Haliaeetus,US-NE,19745,0.000560
Circus,US-NE,10011,0.000535
Spinus,US-NE,70284,0.000525
Cardinalis,US-NE,70609,0.000479
Pheucticus,US-NE,10653,0.000467
Icteria,US-NE,2376,0.000402
Cistothorus,US-NE,5648,0.000375
Strix,US-NE,3305,0.000355
Leucophaeus,US-NE,9101,0.000296
Haemorhous,US-NE,45676,0.000148
Xema,US-NE,175,0.000138
Progne,US-NE,5461,0.000116
Passerina,US-NE,15448,0.000030
Coccyzus,US-NE,4229,0.000006
Megaceryle,US-NE,15921,-0.000015
Dryobates,US-NE,63727,-0.000018
Anatidae,US-NE,260,-0.000024
Sialia,US-NE,20984,-0.000036
Anas,US-NE,65347,-0.000061
Sitta,US-NE,48355,-0.000070
Loxia,US-NE,2116,-0.000073
Leiothlypis,US-NE,13225,-0.000086
Asio,US-NE,701,-0.000104
Gallinago,US-NE,3634,-0.000128
Vireo,US-NE,36703,-0.000140
Lanius,US-NE,4370,-0.000189
Porzana,US-NE,2052,-0.000200
Actitis,US-NE,7208,-0.000252
Calidris,US-NE,21743,-0.000296
Cathartes,US-NE,31790,-0.000327
Bombycilla,US-NE,15786,-0.000347
Tyto,US-NE,362,-0.000414
Megascops,US-NE,1274,-0.000414
Dumetella,US-NE,19686,-0.000471
Tringa,US-NE,16332,-0.000475
Geothlypis,US-NE,18598,-0.000558
Contopus,US-NE,10797,-0.000558
Plegadis,US-NE,2716,-0.000609
Botaurus,US-NE,993,-0.000670
Myiarchus,US-NE,8999,-0.000735
Zonotrichia,US-NE,29656,-0.000742
Aquila,US-NE,783,-0.000789
Accipitridae,US-NE,403,-0.000802
Bucephala,US-NE,15566,-0.000822
Empidonax,US-NE,11029,-0.000827
Accipiter,US-NE,10813,-0.000927
Centronyx,US-NE,262,-0.000930
Antrostomus,US-NE,681,-0.000945
Limnodromus,US-NE,2699,-0.000970
Podiceps,US-NE,5040,-0.000985
Ammospiza,US-NE,789,-0.001018
Pipilo,US-NE,15537,-0.001220
Sternula,US-NE,1050,-0.001258
Numenius,US-NE,1084,-0.001473
Ardea,US-NE,30239,-0.001475
Nannopterum,US-NE,15162,-0.001503
Tachycineta,US-NE,14663,-0.001562
Aeronautes,US-NE,393,-0.001569
Chroicocephalus,US-NE,2042,-0.001668
Lophodytes,US-NE,4358,-0.001754
Cardellina,US-NE,3110,-0.001763
Sayornis,US-NE,12858,-0.001764
Mergus,US-NE,7624,-0.001843
Melospiza,US-NE,32690,-0.001881
Poecile,US-NE,38245,-0.001890
Passerella,US-NE,2080,-0.001900
Anthus,US-NE,1318,-0.001956
Certhia,US-NE,3198,-0.001966
Sterna,US-NE,3415,-0.002053
Passerculus,US-NE,4314,-0.002118
Catharus,US-NE,7722,-0.002176
Hylocichla,US-NE,2454,-0.002177
Setophaga,US-NE,48337,-0.002216
Archilochus,US-NE,5918,-0.002250
Parulidae,US-NE,406,-0.002286
Ictinia,US-NE,487,-0.002294
Parkesia,US-NE,1753,-0.002353
Perdix,US-NE,85,-0.002365
Larus,US-NE,26312,-0.002381
Corvus,US-NE,38270,-0.002384
Butorides,US-NE,2747,-0.002390
Aegolius,US-NE,148,-0.002443
Euphagus,US-NE,1820,-0.002572
Gymnorhinus,US-NE,84,-0.002586
Corthylio,US-NE,5265,-0.002601
Tetraoninae,US-NE,2,-0.002650
Polioptila,US-NE,4344,-0.002700
Piranga,US-NE,3539,-0.002713
Ixobrychus,US-NE,186,-0.002727
Scolopax,US-NE,338,-0.002729
Nycticorax,US-NE,1189,-0.002741
Pica,US-NE,1962,-0.002752
Cygnus,US-NE,2540,-0.002759
Mniotilta,US-NE,2314,-0.002790
Rallus,US-NE,814,-0.002798
Seiurus,US-NE,1994,-0.002811
Bubulcus,US-NE,976,-0.002841
Leucosticte,US-NE,83,-0.002878
Pluvialis,US-NE,1138,-0.002946
Pandion,US-NE,3603,-0.002956
Thryothorus,US-NE,7150,-0.003012
Oreoscoptes,US-NE,86,-0.003038
Oporornis,US-NE,28,-0.003095
Regulus,US-NE,1712,-0.003115
Picidae,US-NE,87,-0.003134
Himantopus,US-NE,510,-0.003222
Vermivora,US-NE,378,-0.003223
Gavia,US-NE,1771,-0.003231
Peucaea,US-NE,163,-0.003233
Columbidae,US-NE,12,-0.003235
Plectrophenax,US-NE,263,-0.003252
Hydrocoloeus,US-NE,23,-0.003258
Protonotaria,US-NE,218,-0.003375
Sula,US-NE,39,-0.003396
Baeolophus,US-NE,4421,-0.003491
Hydroprogne,US-NE,468,-0.003495
Sphyrapicus,US-NE,1002,-0.003499
Coturnicops,US-NE,6,-0.003501
Acanthis,US-NE,325,-0.003507
Clangula,US-NE,264,-0.003530
Selasphorus,US-NE,513,-0.003532
Melanitta,US-NE,659,-0.003558
Troglodytidae,US-NE,8,-0.003572
Dendrocygna,US-NE,191,-0.003631
Dryocopus,US-NE,1143,-0.003639
Limnothlypis,US-NE,14,-0.003662
Arenaria,US-NE,225,-0.003675
Rissa,US-NE,43,-0.003700
Stercorarius,US-NE,53,-0.003718
Scolopacidae,US-NE,1,-0.003725
Nyctanassa,US-NE,97,-0.003733
Coccothraustes,US-NE,113,-0.003768
Psittaciformes,US-NE,1,-0.003782
Histrionicus,US-NE,46,-0.003790
Nucifraga,US-NE,32,-0.003802
Alectoris,US-NE,6,-0.003813
Egretta,US-NE,651,-0.003848
Mimus,US-NE,1034,-0.003852
Ixoreus,US-NE,46,-0.003863
Pinicola,US-NE,26,-0.003880
Gallinula,US-NE,85,-0.003890
Pavo,US-NE,1,-0.003891
Amphispiza,US-NE,23,-0.003895
Picoides,US-NE,7,-0.003913
Helmitheros,US-NE,15,-0.003914
Elanus,US-NE,8,-0.003922
Calypte,US-NE,102,-0.003924
Parabuteo,US-NE,7,-0.003927
Pyrocephalus,US-NE,22,-0.003934
Agapornis,US-NE,1,-0.003943
Patagioenas,US-NE,13,-0.003945
Catherpes,US-NE,9,-0.003950
Alopochen,US-NE,1,-0.003965
Cynanthus,US-NE,3,-0.003973
Perisoreus,US-NE,2,-0.003978
Columbina,US-NE,9,-0.003978
Thryomanes,US-NE,16,-0.003979
Somateria,US-NE,4,-0.003981
Platalea,US-NE,1,-0.003983
Mycteria,US-NE,1,-0.003984
Thalasseus,US-NE,4,-0.003984
Anhinga,US-NE,3,-0.003984
Eudocimus,US-NE,4,-0.003987
Alle,US-NH,546,0.025086
Phalacrocorax,US-NH,4048,0.022636
Somateria,US-NH,16704,0.020517
Oceanites,US-NH,1443,0.017777
Alca,US-NH,1811,0.013558
Bonasa,US-NH,8834,0.013474
Seiurus,US-NH,34197,0.013431
Canachites,US-NH,675,0.012094
Scolopax,US-NH,5077,0.012033
Procellariidae,US-NH,166,0.011482
Picoides,US-NH,1578,0.009157
Accipitridae,US-NH,2002,0.008981
Catharus,US-NH,65080,0.008565
Meleagris,US-NH,23166,0.008447
Gavia,US-NH,35332,0.008420
Certhia,US-NH,23765,0.008214
Alcidae,US-NH,153,0.007948
Dolichonyx,US-NH,8738,0.007942
Mniotilta,US-NH,28375,0.007920
Calonectris,US-NH,691,0.007867
Morus,US-NH,4590,0.007808
Plectrophenax,US-NH,5213,0.007720
Sitta,US-NH,174912,0.007464
Loxia,US-NH,7720,0.007445
Melanitta,US-NH,21419,0.007283
Coccothraustes,US-NH,7004,0.006715
Strix,US-NH,10016,0.006328
Sphyrapicus,US-NH,26470,0.006264
Baeolophus,US-NH,107536,0.006207
Pinicola,US-NH,3068,0.005626
Acanthis,US-NH,8280,0.005418
Tetraoninae,US-NH,18,0.005172
Spizelloides,US-NH,16997,0.005114
Lophodytes,US-NH,23066,0.005013
Sayornis,US-NH,66662,0.004792
Poecile,US-NH,202762,0.004639
Clangula,US-NH,6606,0.004611
Dryobates,US-NH,182017,0.004603
Bombycilla,US-NH,48824,0.004453
Setophaga,US-NH,285427,0.004243
Dumetella,US-NH,61685,0.004223
Hylocichla,US-NH,14790,0.004096
Cyanocitta,US-NH,163229,0.003970
Oenanthe,US-NH,118,0.003739
Botaurus,US-NH,3099,0.003515
Dryocopus,US-NH,32477,0.003437
Perisoreus,US-NH,2691,0.003314
Aegolius,US-NH,956,0.003125
Archilochus,US-NH,33495,0.003062
Antrostomus,US-NH,2215,0.003058
Spinus,US-NH,152843,0.003018
Vireo,US-NH,93593,0.003017
Junco,US-NH,79824,0.002962
Aix,US-NH,29697,0.002918
Geothlypis,US-NH,52620,0.002900
Fulmarus,US-NH,468,0.002700
Pheucticus,US-NH,22709,0.002665
Parkesia,US-NH,10087,0.002581
Melospiza,US-NH,141809,0.002520
Regulus,US-NH,17934,0.002366
Puffinus,US-NH,419,0.002315
Hydrocoloeus,US-NH,283,0.002110
Spizella,US-NH,70892,0.002085
Troglodytes,US-NH,42286,0.002051
Empidonax,US-NH,30359,0.001883
Parulidae,US-NH,2047,0.001736
Mergus,US-NH,29515,0.001502
Corvus,US-NH,188968,0.001496
Accipiter,US-NH,28356,0.001206
Turdus,US-NH,131473,0.000968
Riparia,US-NH,4974,0.000951
Sialia,US-NH,41281,0.000945
Chordeiles,US-NH,4992,0.000545
Zonotrichia,US-NH,67173,0.000543
Tachycineta,US-NH,43913,0.000468
Ardenna,US-NH,1367,0.000420
Zenaida,US-NH,118294,0.000245
Haemorhous,US-NH,77479,0.000179
Passeriformes,US-NH,1584,0.000133
Megaceryle,US-NH,26991,-0.000100
Cardellina,US-NH,9399,-0.000107
Passerculus,US-NH,15462,-0.000116
Ammospiza,US-NH,1780,-0.000137
Actitis,US-NH,12863,-0.000168
Cardinalis,US-NH,103771,-0.000292
Larus,US-NH,103815,-0.000303
Contopus,US-NH,20118,-0.000443
Agelaius,US-NH,77134,-0.000469
Chaetura,US-NH,16513,-0.000600
Piranga,US-NH,17075,-0.000647
Cepphus,US-NH,2209,-0.000709
Columba,US-NH,30370,-0.000748
Chroicocephalus,US-NH,5352,-0.000754
Icterus,US-NH,25609,-0.000812
Anas,US-NH,99487,-0.000873
Tyrannus,US-NH,25619,-0.000988
Buteo,US-NH,63951,-0.000991
Quiscalus,US-NH,58308,-0.001071
Anthus,US-NH,3659,-0.001194
Bartramia,US-NH,730,-0.001209
Falco,US-NH,26588,-0.001264
Haliaeetus,US-NH,24141,-0.001285
Anatidae,US-NH,347,-0.001543
Bucephala,US-NH,25954,-0.001558
Picidae,US-NH,538,-0.001573
Branta,US-NH,65009,-0.001642
Colaptes,US-NH,43209,-0.001700
Corthylio,US-NH,19365,-0.001703
Passer,US-NH,44978,-0.001703
Passerella,US-NH,5043,-0.001771
Calidris,US-NH,29880,-0.001771
Pandion,US-NH,17405,-0.001803
Tringa,US-NH,23195,-0.001853
Podiceps,US-NH,8359,-0.001855
Coccyzus,US-NH,5156,-0.001967
Sterna,US-NH,8558,-0.001981
Nannopterum,US-NH,29213,-0.002042
Vermivora,US-NH,2370,-0.002043
Calcarius,US-NH,1146,-0.002090
Passerellidae,US-NH,1257,-0.002093
Rissa,US-NH,695,-0.002231
Molothrus,US-NH,23264,-0.002292
Sturnus,US-NH,52518,-0.002325
Cathartes,US-NH,38682,-0.002403
Hirundo,US-NH,23819,-0.002418
Motacilla,US-NH,59,-0.002434
Pluvialis,US-NH,4771,-0.002462
Ictinia,US-NH,1246,-0.002502
Myiarchus,US-NH,11978,-0.002510
Eremophila,US-NH,5013,-0.002522
Uria,US-NH,825,-0.002641
Charadrius,US-NH,28917,-0.002660
Leiothlypis,US-NH,13986,-0.002718
Rallus,US-NH,2817,-0.002719
Melanerpes,US-NH,45468,-0.002829
Bubo,US-NH,4242,-0.002837
Ardea,US-NH,47424,-0.002903
Gallinago,US-NH,3620,-0.002991
Hirundinidae,US-NH,1547,-0.003018
Stercorarius,US-NH,745,-0.003082
Butorides,US-NH,6355,-0.003135
Circus,US-NH,7952,-0.003250
Passerina,US-NH,13514,-0.003335
Ammodramus,US-NH,1060,-0.003419
Mimus,US-NH,21391,-0.003441
Stelgidopteryx,US-NH,5945,-0.003597
Euphagus,US-NH,3931,-0.003776
Aythya,US-NH,17729,-0.003783
Oporornis,US-NH,94,-0.003844
Sternula,US-NH,1125,-0.003909
Fratercula,US-NH,269,-0.003950
Scolopacidae,US-NH,11,-0.003986
Ixobrychus,US-NH,414,-0.004031
Sula,US-NH,185,-0.004038
Thryothorus,US-NH,19142,-0.004188
Limnodromus,US-NH,2362,-0.004195
Pooecetes,US-NH,1511,-0.004236
Pipilo,US-NH,14199,-0.004327
Arenaria,US-NH,1717,-0.004452
Megascops,US-NH,844,-0.004465
Cistothorus,US-NH,2866,-0.004625
Anatinae,US-NH,756,-0.004652
Alectoris,US-NH,75,-0.004691
Numenius,US-NH,923,-0.004692
Toxostoma,US-NH,6197,-0.004782
Charadriiformes,US-NH,172,-0.004810
Asio,US-NH,361,-0.004831
Oreoscoptes,US-NH,180,-0.004849
Lanius,US-NH,2176,-0.004946
Nycticorax,US-NH,1774,-0.004974
Petrochelidon,US-NH,2428,-0.004997
Phalaropus,US-NH,948,-0.005029
Carduelis,US-NH,10,-0.005036
Aquila,US-NH,430,-0.005075
Spiza,US-NH,733,-0.005108
Podilymbus,US-NH,4722,-0.005133
Anser,US-NH,1928,-0.005182
Cygnus,US-NH,3404,-0.005191
Polioptila,US-NH,5543,-0.005198
Plegadis,US-NH,1303,-0.005215
Porzana,US-NH,849,-0.005267
Egretta,US-NH,6540,-0.005273
Rhodostethia,US-NH,4,-0.005290
Phasianus,US-NH,871,-0.005452
Chlidonias,US-NH,361,-0.005580
Limosa,US-NH,440,-0.005593
Histrionicus,US-NH,283,-0.005631
Oxyura,US-NH,1807,-0.005642
Hydrobates,US-NH,79,-0.005747
Troglodytidae,US-NH,21,-0.005747
Xema,US-NH,43,-0.005816
Vanellus,US-NH,2,-0.005845
Nyctanassa,US-NH,376,-0.005853
Leucophaeus,US-NH,2075,-0.005870
Mareca,US-NH,4119,-0.005903
Progne,US-NH,1221,-0.005922
Sturnella,US-NH,2496,-0.005925
Spatula,US-NH,4138,-0.005933
Icteria,US-NH,460,-0.005984
Pagophila,US-NH,3,-0.006029
Haematopus,US-NH,351,-0.006092
Elanoides,US-NH,90,-0.006220
Phalacrocoracidae,US-NH,48,-0.006255
Chondestes,US-NH,297,-0.006303
Hydroprogne,US-NH,479,-0.006331
Colinus,US-NH,169,-0.006332
Ixoreus,US-NH,186,-0.006336
Antigone,US-NH,628,-0.006381
Fulica,US-NH,1381,-0.006407
Psittaciformes,US-NH,2,-0.006425
Gallinula,US-NH,352,-0.006429
Mycteria,US-NH,163,-0.006431
Xanthocephalus,US-NH,166,-0.006508
Calamospiza,US-NH,30,-0.006535
Apodidae,US-NH,1,-0.006541
Dendrocygna,US-NH,152,-0.006550
Myadestes,US-NH,94,-0.006558
Rynchops,US-NH,80,-0.006572
Bubulcus,US-NH,220,-0.006578
Aechmophorus,US-NH,142,-0.006579
Recurvirostra,US-NH,122,-0.006600
Fringilla,US-NH,1,-0.006610
Helmitheros,US-NH,40,-0.006642
Cathartidae,US-NH,1,-0.006654
Onychoprion,US-NH,5,-0.006659
Selasphorus,US-NH,163,-0.006693
Phaethon,US-NH,3,-0.006698
Columbidae,US-NH,2,-0.006703
Coragyps,US-NH,359,-0.006709
Protonotaria,US-NH,37,-0.006728
Gelochelidon,US-NH,9,-0.006731
Platalea,US-NH,32,-0.006747
Coturnicops,US-NH,1,-0.006748
Porphyrio,US-NH,9,-0.006770
Pelecanus,US-NH,141,-0.006783
Thalasseus,US-NH,44,-0.006785
Fregata,US-NH,8,-0.006787
Myiopsitta,US-NH,5,-0.006788
Eudocimus,US-NH,61,-0.006790
Peucaea,US-NH,5,-0.006807
Perdix,US-NH,1,-0.006809
Centronyx,US-NH,1,-0.006817
Tyto,US-NH,1,-0.006819
Cairina,US-NH,1,-0.006819
Himantopus,US-NH,6,-0.006825
Patagioenas,US-NH,1,-0.006828
Calypte,US-NH,1,-0.006842
Streptopelia,US-NH,9,-0.006847
Vanellus,US-NJ,552,0.242562
Haematopus,US-NJ,68430,0.115586
Rynchops,US-NJ,40882,0.103437
Gelochelidon,US-NJ,11666,0.097964
Ammospiza,US-NJ,32951,0.095073
Alle,US-NJ,2087,0.093160
Morus,US-NJ,37469,0.090666
Pelagodroma,US-NJ,181,0.073147
Phalacrocorax,US-NJ,13721,0.071044
Sternula,US-NJ,37555,0.068721
Sterna,US-NJ,163330,0.063934
Leucophaeus,US-NJ,193945,0.062535
Oceanites,US-NJ,5183,0.059553
Cygnus,US-NJ,163703,0.050761
Helmitheros,US-NJ,15252,0.042956
Oporornis,US-NJ,2226,0.041854
Rallus,US-NJ,45803,0.038069
Plegadis,US-NJ,53083,0.037187
Pagophila,US-NJ,240,0.035073
Melanitta,US-NJ,95865,0.034335
Alca,US-NJ,5263,0.030418
Clangula,US-NJ,32188,0.026917
Pandion,US-NJ,191464,0.026677
Calidris,US-NJ,318740,0.025483
Arenaria,US-NJ,38798,0.024997
Calonectris,US-NJ,2512,0.024594
Limnodromus,US-NJ,46533,0.023183
Dumetella,US-NJ,288141,0.022820
Vermivora,US-NJ,25166,0.022012
Pluvialis,US-NJ,53627,0.020328
Larus,US-NJ,759061,0.019362
Scolopacidae,US-NJ,186,0.019237
Thryothorus,US-NJ,340688,0.019092
Hylocichla,US-NJ,64788,0.019029
Nycticorax,US-NJ,45568,0.018983
Progne,US-NJ,63368,0.018783
Thalasseus,US-NJ,40415,0.018518
Accipiter,US-NJ,166880,0.018512
Tringa,US-NJ,216453,0.017832
Coragyps,US-NJ,112250,0.015934
Gavia,US-NJ,101906,0.015124
Scolopax,US-NJ,11720,0.014709
Stercorarius,US-NJ,8581,0.014339
Dolichonyx,US-NJ,25473,0.014224
Mniotilta,US-NJ,81793,0.013661
Branta,US-NJ,524751,0.013503
Seiurus,US-NJ,70182,0.012717
Cathartes,US-NJ,335622,0.009942
Baeolophus,US-NJ,319127,0.009756
Mimus,US-NJ,240727,0.009712
Circus,US-NJ,84930,0.009524
Charadriiformes,US-NJ,3216,0.008915
Antrostomus,US-NJ,8422,0.008762
Nannopterum,US-NJ,227226,0.008610
Parkesia,US-NJ,39813,0.008309
Tachycineta,US-NJ,218960,0.007599
Nyctanassa,US-NJ,13951,0.007478
Anas,US-NJ,601575,0.007477
Asio,US-NJ,6551,0.007435
Oxyura,US-NJ,53234,0.006480
Geothlypis,US-NJ,189153,0.006111
Egretta,US-NJ,143390,0.005972
Ardea,US-NJ,414070,0.005966
Numenius,US-NJ,14934,0.005785
Parulidae,US-NJ,8220,0.005566
Chaetura,US-NJ,89727,0.005047
Coccyzus,US-NJ,35860,0.005013
Anser,US-NJ,39329,0.004928
Puffinus,US-NJ,1530,0.004561
Lophodytes,US-NJ,64830,0.004430
Falco,US-NJ,156734,0.004048
Spizella,US-NJ,256985,0.003439
Setophaga,US-NJ,839718,0.003413
Mareca,US-NJ,137608,0.003269
Quiscalus,US-NJ,322007,0.003092
Zonotrichia,US-NJ,289102,0.002904
Limnothlypis,US-NJ,1373,0.002724
Myiarchus,US-NJ,86635,0.002486
Melospiza,US-NJ,474951,0.002353
Cardinalis,US-NJ,491469,0.002212
Molothrus,US-NJ,158105,0.002128
Stelgidopteryx,US-NJ,56767,0.002120
Cistothorus,US-NJ,40001,0.002042
Melanerpes,US-NJ,346563,0.002027
Mergus,US-NJ,109099,0.001949
Agelaius,US-NJ,370128,0.001754
Polioptila,US-NJ,101514,0.001475
Hirundo,US-NJ,162795,0.001450
Ixobrychus,US-NJ,4446,0.001218
Histrionicus,US-NJ,7079,0.001169
Procellariidae,US-NJ,270,0.000956
Haliaeetus,US-NJ,127351,0.000461
Troglodytes,US-NJ,139573,0.000438
Pterodroma,US-NJ,379,0.000383
Sturnus,US-NJ,337485,0.000360
Colaptes,US-NJ,242901,0.000113
Zenaida,US-NJ,477350,-0.000316
Butorides,US-NJ,48884,-0.000361
Cyanocitta,US-NJ,425901,-0.000890
Passer,US-NJ,244213,-0.000896
Meleagris,US-NJ,42358,-0.000931
Turdus,US-NJ,468748,-0.001137
Icterus,US-NJ,117197,-0.001277
Passerculus,US-NJ,63434,-0.001291
Aix,US-NJ,83869,-0.001342
Hydroprogne,US-NJ,26071,-0.001343
Regulus,US-NJ,53424,-0.001462
Protonotaria,US-NJ,9756,-0.001501
Passerina,US-NJ,104374,-0.001717
Chroicocephalus,US-NJ,23841,-0.001767
Columba,US-NJ,133758,-0.002040
Megascops,US-NJ,9284,-0.002813
Passerella,US-NJ,25642,-0.003103
Hydrocoloeus,US-NJ,809,-0.003276
Bombycilla,US-NJ,110851,-0.003293
Dryobates,US-NJ,404015,-0.003766
Haemorhous,US-NJ,276699,-0.003871
Megaceryle,US-NJ,99984,-0.003921
Charadrius,US-NJ,169359,-0.004306
Passeriformes,US-NJ,5573,-0.004337
Riparia,US-NJ,15629,-0.004389
Somateria,US-NJ,14812,-0.004597
Archilochus,US-NJ,81769,-0.004739
Buteo,US-NJ,263325,-0.004804
Vireo,US-NJ,228505,-0.004952
Actitis,US-NJ,45745,-0.005151
Corvus,US-NJ,536449,-0.005507
Pipilo,US-NJ,130708,-0.005534
Bucephala,US-NJ,114186,-0.005629
Ammodramus,US-NJ,7194,-0.005678
Botaurus,US-NJ,6851,-0.005965
Catharus,US-NJ,95909,-0.006252
Spinus,US-NJ,350761,-0.006522
Contopus,US-NJ,70098,-0.006599
Sitta,US-NJ,270645,-0.007032
Passerellidae,US-NJ,5745,-0.007182
Hydrobates,US-NJ,1580,-0.007188
Junco,US-NJ,175942,-0.007407
Myiopsitta,US-NJ,2557,-0.007646
Tyrannus,US-NJ,92182,-0.007837
Oenanthe,US-NJ,230,-0.008229
Bubo,US-NJ,21708,-0.008391
Icteria,US-NJ,10837,-0.008831
Sialia,US-NJ,105260,-0.009091
Sayornis,US-NJ,111226,-0.009579
Certhia,US-NJ,30393,-0.009632
Corthylio,US-NJ,72552,-0.009640
Aythya,US-NJ,110736,-0.009697
Anatidae,US-NJ,1254,-0.009726
Piranga,US-NJ,52225,-0.009951
Toxostoma,US-NJ,56731,-0.009955
Spatula,US-NJ,83619,-0.010061
Poecile,US-NJ,331838,-0.010511
Plectrophenax,US-NJ,6406,-0.010958
Limosa,US-NJ,6185,-0.011426
Sphyrapicus,US-NJ,34366,-0.011885
Chlidonias,US-NJ,4783,-0.012262
