Bird,State,Count,Score
Pluvialis sp.,US-AK,65,0.016156
Calidris sp.,US-AK,164,0.016084
Calidris sp. (peep sp.),US-AK,4462,0.015942
Larus glaucoides,US-AK,5866,0.015607
Tachycineta thalassina,US-AK,20641,0.015341
Glaucidium gnoma,US-AK,1131,0.015266
Selasphorus rufus,US-AK,12523,0.015093
Empidonax hammondii,US-AK,3256,0.014184
Calidris bairdii,US-AK,4262,0.014056
Empidonax difficilis,US-AK,5460,0.014003
Arenaria interpres,US-AK,12688,0.013952
Tringa flavipes,US-AK,24619,0.013352
Parkesia noveboracensis,US-AK,14145,0.013188
Poecile sp.,US-AK,558,0.012925
Riparia riparia,US-AK,12248,0.012562
Catharus guttatus,US-AK,32863,0.012163
Charadriiformes sp.,US-AK,1588,0.012033
Podiceps auritus,US-AK,16105,0.011994
Larus sp. (white-winged gull sp.),US-AK,33,0.011833
Turdus iliacus,US-AK,26,0.011415
Zonotrichia leucophrys,US-AK,51613,0.011214
Cepphus grylle,US-AK,2900,0.011128
Tringa melanoleuca,US-AK,29020,0.010258
Buteo lagopus,US-AK,7153,0.010253
Contopus cooperi,US-AK,4465,0.010135
Spinus pinus,US-AK,35876,0.009501
Calidris canutus,US-AK,2372,0.009479
Catharus ustulatus,US-AK,21024,0.009322
Bucephala clangula,US-AK,28524,0.009153
Spatula clypeata,US-AK,34077,0.009009
Aegolius acadicus,US-AK,1333,0.009005
Mergus merganser,US-AK,32035,0.008821
Gavia immer,US-AK,26823,0.008756
Chlidonias leucopterus,US-AK,17,0.008442
Falco columbarius,US-AK,12845,0.008201
Falco peregrinus,US-AK,10977,0.008052
Tympanuchus phasianellus,US-AK,606,0.008001
Falco sp.,US-AK,296,0.006959
Cygnus sp.,US-AK,271,0.006632
Regulus satrapa,US-AK,25656,0.006558
Anatidae sp.,US-AK,95,0.005929
Calidris minutilla,US-AK,18331,0.005881
Puffinus puffinus,US-AK,256,0.005726
Setophaga striata,US-AK,8106,0.005668
Anser caerulescens,US-AK,8759,0.005568
Picidae sp.,US-AK,1237,0.005482
Scolopacidae sp. (large shorebird sp.),US-AK,30,0.005167
Spizelloides arborea,US-AK,16584,0.005049
Bucephala albeola,US-AK,33041,0.005027
Calidris himantopus,US-AK,2518,0.004685
Procellariidae sp. (shearwater sp.),US-AK,81,0.004536
Pluvialis squatarola,US-AK,9423,0.004390
Corthylio calendula,US-AK,41300,0.004371
Junco hyemalis,US-AK,87674,0.004279
Larus argentatus,US-AK,45722,0.004190
Sitta canadensis,US-AK,33306,0.003211
Passeriformes sp.,US-AK,2202,0.003075
Aythya affinis,US-AK,13832,0.002735
Tetraoninae sp.,US-AK,14,0.002731
Anatinae sp.,US-AK,3188,0.002583
Ardenna creatopus,US-AK,219,0.002540
Aythya valisineria,US-AK,5431,0.002437
Anas platyrhynchos,US-AK,94976,0.002076
Circus hudsonius,US-AK,18887,0.001925
Falco sp. (large falcon sp.),US-AK,29,0.001823
Setophaga coronata,US-AK,51493,0.001565
Actitis macularius,US-AK,15663,0.001512
Chaetura vauxi,US-AK,1471,0.001288
Setophaga petechia,US-AK,29075,0.001280
Larus sp.,US-AK,1261,0.001275
Mareca strepera,US-AK,16606,0.000818
Tringa solitaria,US-AK,4824,0.000800
Petrochelidon pyrrhonota,US-AK,8926,0.000699
Setophaga sp.,US-AK,18,0.000583
Tachycineta bicolor,US-AK,35464,0.000408
Megaceryle alcyon,US-AK,27452,0.000328
Corvus sp.,US-AK,67,0.000212
Cypseloides niger,US-AK,160,0.000137
Larus californicus,US-AK,3961,0.000103
Procellariidae sp.,US-AK,12,0.000086
Aythya sp.,US-AK,121,0.000030
Hirundinidae sp.,US-AK,2680,0.000001
Accipiter striatus,US-AK,7017,-0.000151
Megascops kennicottii,US-AK,329,-0.000206
Certhia americana,US-AK,9777,-0.000423
Aythya collaris,US-AK,11940,-0.000576
Bartramia longicauda,US-AK,777,-0.000622
Buteo sp.,US-AK,545,-0.000693
Turdus migratorius,US-AK,94146,-0.000995
Contopus sordidulus,US-AK,3617,-0.001008
Poecile atricapillus,US-AK,61971,-0.001066
Limosa fedoa,US-AK,1462,-0.001158
Calidris alba,US-AK,4374,-0.001290
Falco sp. (small falcon sp.),US-AK,29,-0.001909
Myadestes townsendi,US-AK,1367,-0.001981
Catharus sp.,US-AK,158,-0.002138
Anatidae sp. (dabbling duck sp.),US-AK,188,-0.002193
Calidris fuscicollis,US-AK,792,-0.002245
Columba livia,US-AK,20099,-0.002594
Dryobates villosus,US-AK,16964,-0.002620
Branta canadensis,US-AK,45271,-0.002746
Puffinus sp. (black-and-white shearwater sp.),US-AK,5,-0.002786
Bubo virginianus,US-AK,3203,-0.002843
Passerellidae sp. (sparrow sp.),US-AK,893,-0.003239
Melospiza melodia,US-AK,42027,-0.003244
Bonasa umbellus,US-AK,1435,-0.003308
Corvus brachyrhynchos,US-AK,49857,-0.003553
Hydroprogne caspia,US-AK,2739,-0.003720
Eremophila alpestris,US-AK,3329,-0.003747
Geothlypis tolmiei,US-AK,713,-0.003757
Dryobates sp.,US-AK,3,-0.003775
Stercorarius maccormicki,US-AK,25,-0.003827
Sayornis saya,US-AK,1825,-0.004051
Aechmophorus occidentalis,US-AK,1149,-0.004093
Parulidae sp.,US-AK,578,-0.004186
Urile penicillatus,US-AK,284,-0.004324
Aythya americana,US-AK,2133,-0.004452
Calypte anna,US-AK,2889,-0.004516
Leucosticte sp.,US-AK,5,-0.004619
Nannopterum auritum,US-AK,11304,-0.004642
Phasianus colchicus,US-AK,1060,-0.004926
Streptopelia decaocto,US-AK,3902,-0.004947
Empidonax sp.,US-AK,413,-0.004964
Anatidae sp. (teal sp.),US-AK,25,-0.004983
Spatula discors,US-AK,2810,-0.005002
Dryobates pubescens,US-AK,18238,-0.005018
Sialia currucoides,US-AK,523,-0.005045
Empidonax flaviventris,US-AK,222,-0.005077
Scolopacidae sp.,US-AK,2,-0.005089
Lophodytes cucullatus,US-AK,2937,-0.005111
Ardea herodias,US-AK,11531,-0.005205
Hirundo rustica,US-AK,7426,-0.005262
Pandion haliaetus,US-AK,4622,-0.005292
Vireo gilvus,US-AK,2554,-0.005315
Vireo cassinii,US-AK,160,-0.005468
Patagioenas fasciata,US-AK,276,-0.005469
Anser rossii,US-AK,128,-0.005478
Buteo jamaicensis,US-AK,7778,-0.005493
Piranga ludoviciana,US-AK,715,-0.005529
Accipiter sp.,US-AK,93,-0.005555
Sturnus vulgaris,US-AK,12658,-0.005599
Colaptes auratus,US-AK,8440,-0.005655
Accipitridae sp. (hawk sp.),US-AK,116,-0.005659
Sterna sp.,US-AK,24,-0.005670
Leucophaeus pipixcan,US-AK,318,-0.005679
Zonotrichia querula,US-AK,180,-0.005687
Falco sparverius,US-AK,2605,-0.005749
Asio otus,US-AK,38,-0.005779
Calypte costae,US-AK,94,-0.005790
Phalaropus tricolor,US-AK,218,-0.005865
Charadrius vociferus,US-AK,4186,-0.005895
Leiothlypis peregrina,US-AK,493,-0.005946
Larus fuscus,US-AK,169,-0.005952
Strix varia,US-AK,496,-0.005958
Haemorhous cassinii,US-AK,144,-0.006006
Grus grus,US-AK,1,-0.006020
Apodidae sp.,US-AK,2,-0.006030
Geothlypis trichas,US-AK,2819,-0.006054
Hydrocoloeus minutus,US-AK,17,-0.006066
Setophaga ruticilla,US-AK,1192,-0.006105
Vanellus vanellus,US-AK,1,-0.006111
Coturnicops noveboracensis,US-AK,6,-0.006120
Sterna hirundo,US-AK,296,-0.006135
Sula leucogaster,US-AK,17,-0.006137
Contopus sp.,US-AK,1,-0.006149
Bombycilla cedrorum,US-AK,1836,-0.006199
Porzana carolina,US-AK,197,-0.006244
Spatula cyanoptera,US-AK,185,-0.006245
Branta leucopsis,US-AK,3,-0.006246
Egretta garzetta,US-AK,1,-0.006255
Zonotrichia albicollis,US-AK,1865,-0.006307
Buteo swainsoni,US-AK,132,-0.006312
Euphagus cyanocephalus,US-AK,250,-0.006327
Fulica americana,US-AK,867,-0.006346
Spizella breweri,US-AK,51,-0.006352
Coccothraustes vespertinus,US-AK,130,-0.006355
Oxyura jamaicensis,US-AK,364,-0.006375
Haemorhous purpureus,US-AK,379,-0.006382
Selasphorus sp.,US-AK,1,-0.006383
Empidonax traillii,US-AK,136,-0.006386
Sphyrapicus sp.,US-AK,1,-0.006398
Spizella passerina,US-AK,1364,-0.006402
Vireo sp.,US-AK,4,-0.006407
Larus occidentalis,US-AK,48,-0.006410
Agelaius phoeniceus,US-AK,3571,-0.006416
Rallus limicola,US-AK,72,-0.006418
Empidonax minimus,US-AK,152,-0.006429
Melospiza georgiana,US-AK,363,-0.006430
Sula sula,US-AK,2,-0.006436
Larus heermanni,US-AK,19,-0.006445
Chordeiles minor,US-AK,96,-0.006450
Spizella sp.,US-AK,2,-0.006453
Podiceps nigricollis,US-AK,60,-0.006453
Podilymbus podiceps,US-AK,477,-0.006454
Icterus cucullatus,US-AK,26,-0.006456
Pheucticus melanocephalus,US-AK,107,-0.006458
Aix sponsa,US-AK,525,-0.006458
Empidonax oberholseri,US-AK,21,-0.006460
Tyrannus melancholicus,US-AK,23,-0.006463
Setophaga palmarum,US-AK,237,-0.006474
Ardenna gravis,US-AK,6,-0.006485
Tyrannus verticalis,US-AK,96,-0.006486
Spizella pallida,US-AK,44,-0.006489
Passerina amoena,US-AK,36,-0.006492
Stelgidopteryx serripennis,US-AK,229,-0.006495
Setophaga nigrescens,US-AK,29,-0.006498
Melanerpes lewis,US-AK,8,-0.006500
Nucifraga columbiana,US-AK,18,-0.006502
Psiloscops flammeolus,US-AK,1,-0.006511
Corvus sp. (raven sp.),US-AK,4,-0.006513
Setophaga tigrina,US-AK,35,-0.006516
Salpinctes obsoletus,US-AK,21,-0.006521
Botaurus lentiginosus,US-AK,24,-0.006525
Sturnella neglecta,US-AK,104,-0.006525
Pipilo maculatus,US-AK,184,-0.006533
Onychoprion fuscatus,US-AK,1,-0.006535
Icterus bullockii,US-AK,31,-0.006535
Setophaga castanea,US-AK,25,-0.006536
Geothlypis philadelphia,US-AK,13,-0.006538
Xanthocephalus xanthocephalus,US-AK,35,-0.006539
Sphyrapicus varius,US-AK,123,-0.006541
Chlidonias niger,US-AK,18,-0.006543
Numenius americanus,US-AK,12,-0.006543
Setophaga magnolia,US-AK,76,-0.006547
Myiarchus cinerascens,US-AK,16,-0.006554
Selasphorus calliope,US-AK,5,-0.006560
Progne subis,US-AK,69,-0.006563
Catharus fuscescens,US-AK,44,-0.006563
Leiothlypis ruficapilla,US-AK,52,-0.006564
Vireo philadelphicus,US-AK,8,-0.006564
Molothrus ater,US-AK,387,-0.006570
Setophaga occidentalis,US-AK,2,-0.006575
Corvus sp. (crow sp.),US-AK,10,-0.006575
Calcarius ornatus,US-AK,1,-0.006576
Larus delawarensis,US-AK,574,-0.006579
Tyrannus forficatus,US-AK,11,-0.006583
Tyrannus tyrannus,US-AK,109,-0.006583
Chondestes grammacus,US-AK,14,-0.006583
Thalasseus sandvicensis,US-AK,4,-0.006583
Vireo olivaceus,US-AK,168,-0.006583
Ammospiza leconteii,US-AK,1,-0.006586
Pheucticus ludovicianus,US-AK,54,-0.006586
Dolichonyx oryzivorus,US-AK,13,-0.006586
Tringa semipalmata,US-AK,25,-0.006586
Chordeiles acutipennis,US-AK,1,-0.006588
Recurvirostra americana,US-AK,10,-0.006588
Spiza americana,US-AK,7,-0.006590
Calidris maritima,US-AK,1,-0.006591
Poecile gambeli,US-AK,12,-0.006592
Charadrius nivosus,US-AK,1,-0.006593
Nycticorax nycticorax,US-AK,17,-0.006594
Aechmophorus clarkii,US-AK,1,-0.006594
Antrostomus vociferus,US-AK,1,-0.006595
Setophaga cerulea,US-AK,1,-0.006596
Coccyzus americanus,US-AK,13,-0.006596
Fregata magnificens,US-AK,1,-0.006599
Geothlypis formosa,US-AK,1,-0.006599
Cardellina canadensis,US-AK,2,-0.006599
Ardea alba,US-AK,157,-0.006601
Plegadis chihi,US-AK,2,-0.006601
Bubulcus ibis,US-AK,8,-0.006601
Setophaga caerulescens,US-AK,6,-0.006601
Cistothorus palustris,US-AK,12,-0.006602
Setophaga dominica,US-AK,3,-0.006602
Morus bassanus,US-AK,1,-0.006602
Colinus virginianus,US-AK,1,-0.006603
Passerina caerulea,US-AK,4,-0.006604
Pooecetes gramineus,US-AK,2,-0.006605
Sayornis nigricans,US-AK,2,-0.006605
Setophaga discolor,US-AK,1,-0.006606
Larus marinus,US-AK,27,-0.006606
Vireo solitarius,US-AK,5,-0.006607
Icterus spurius,US-AK,1,-0.006609
Egretta tricolor,US-AK,1,-0.006610
Setophaga pensylvanica,US-AK,3,-0.006610
Pelecanus erythrorhynchos,US-AK,2,-0.006611
Mniotilta varia,US-AK,18,-0.006611
Piranga olivacea,US-AK,2,-0.006612
Pelecanus occidentalis,US-AK,1,-0.006612
Anas rubripes,US-AK,13,-0.006612
Hylocichla mustelina,US-AK,4,-0.006612
Seiurus aurocapilla,US-AK,10,-0.006612
Leucophaeus atricilla,US-AK,10,-0.006614
Setophaga virens,US-AK,1,-0.006614
Meleagris gallopavo,US-AK,4,-0.006614
Myiarchus crinitus,US-AK,18,-0.006615
Zenaida asiatica,US-AK,2,-0.006615
Setophaga americana,US-AK,3,-0.006617
Butorides virescens,US-AK,1,-0.006618
Passerina cyanea,US-AK,13,-0.006620
Egretta thula,US-AK,1,-0.006620
Toxostoma rufum,US-AK,4,-0.006622
Accipiter cooperii,US-AK,4,-0.006622
Chaetura pelagica,US-AK,1,-0.006625
Sayornis phoebe,US-AK,74,-0.006627
Archilochus colubris,US-AK,3,-0.006628
Dryocopus pileatus,US-AK,1,-0.006632
Dumetella carolinensis,US-AK,70,-0.006642
Mimus polyglottos,US-AK,56,-0.006651
Passer domesticus,US-AK,220,-0.006658
Quiscalus quiscula,US-AK,35,-0.006669
Haemorhous mexicanus,US-AK,110,-0.006677
Cathartes aura,US-AK,21,-0.006681
Spinus tristis,US-AK,6,-0.006715
Zenaida macroura,US-AK,263,-0.006728
Limnothlypis swainsonii,US-AL,2905,0.060693
Grus americana,US-AL,1504,0.060548
Sitta pusilla,US-AL,32313,0.047712
Lonchura punctulata,US-AL,1693,0.041842
Peucaea aestivalis,US-AL,1689,0.041775
Charadrius nivosus,US-AL,3533,0.032716
Geothlypis formosa,US-AL,6284,0.029507
Piranga rubra,US-AL,28464,0.027422
Thalasseus sandvicensis,US-AL,6175,0.026659
Setophaga citrina,US-AL,16340,0.026179
Gelochelidon nilotica,US-AL,2926,0.025739
Pelecanus occidentalis,US-AL,30802,0.022865
Thalasseus maximus,US-AL,18347,0.022571
Protonotaria citrea,US-AL,9976,0.021890
Vireo griseus,US-AL,40372,0.021659
Setophaga pinus,US-AL,46854,0.021142
Toxostoma rufum,US-AL,59435,0.020455
Passerina caerulea,US-AL,18757,0.019657
Melanerpes erythrocephalus,US-AL,22859,0.018601
Molothrus bonariensis,US-AL,90,0.018322
Antrostomus carolinensis,US-AL,2198,0.017473
Helmitheros vermivorum,US-AL,4757,0.016327
Mimus polyglottos,US-AL,130529,0.015099
Pipilo erythrophthalmus,US-AL,69546,0.014946
Vireo altiloquus,US-AL,215,0.014820
Rallus crepitans,US-AL,4927,0.014644
Egretta rufescens,US-AL,4138,0.014563
Poecile carolinensis,US-AL,101376,0.014368
Icteria virens,US-AL,10981,0.014216
Dryobates borealis,US-AL,678,0.013843
Vireo flavifrons,US-AL,13475,0.013261
Ictinia mississippiensis,US-AL,5490,0.013008
Colinus virginianus,US-AL,6263,0.012741
Rallus elegans,US-AL,1026,0.012566
Sialia sialis,US-AL,84368,0.012468
Leucophaeus atricilla,US-AL,32889,0.012406
Thryothorus ludovicianus,US-AL,127076,0.011859
Coccyzus americanus,US-AL,15340,0.011462
Empidonax virescens,US-AL,7956,0.011018
Setophaga discolor,US-AL,8896,0.011001
Passerina cyanea,US-AL,38904,0.010130
Sternula antillarum,US-AL,5792,0.008982
Icterus spurius,US-AL,12550,0.008830
Setophaga dominica,US-AL,7915,0.008516
Progne subis,US-AL,18994,0.008343
Elanoides forficatus,US-AL,2126,0.008332
Corvus ossifragus,US-AL,28375,0.008129
Archilochus colubris,US-AL,39576,0.008115
Columbina passerina,US-AL,5438,0.007892
Calidris alba,US-AL,11439,0.007845
Charadrius melodus,US-AL,2682,0.007700
Rynchops niger,US-AL,4203,0.007534
Myiarchus crinitus,US-AL,29332,0.007324
Baeolophus bicolor,US-AL,100822,0.007272
Bubulcus ibis,US-AL,11257,0.007162
Tringa semipalmata,US-AL,12962,0.007120
Parkesia motacilla,US-AL,4705,0.007111
Catharus minimus,US-AL,2310,0.006946
Sterna forsteri,US-AL,12664,0.006927
Setophaga cerulea,US-AL,1591,0.006784
Sturnella magna,US-AL,19223,0.006588
Sayornis phoebe,US-AL,54525,0.006315
Hydroprogne caspia,US-AL,11481,0.006049
Melanerpes carolinus,US-AL,104294,0.005738
Setophaga americana,US-AL,20534,0.005730
Polioptila caerulea,US-AL,35085,0.005073
Ammospiza maritima,US-AL,971,0.005028
Tyrannus dominicensis,US-AL,503,0.004951
Lanius ludovicianus,US-AL,9942,0.004784
Cardinalis cardinalis,US-AL,167600,0.004747
Sphyrapicus varius,US-AL,16972,0.004530
Quiscalus sp.,US-AL,128,0.004445
Ardea alba,US-AL,41644,0.004346
Chaetura pelagica,US-AL,25512,0.004307
Corvus sp. (crow sp.),US-AL,3387,0.004216
Buteo lineatus,US-AL,23507,0.004081
Arenaria interpres,US-AL,6244,0.004051
Buteo platypterus,US-AL,6061,0.003891
Leiothlypis peregrina,US-AL,7321,0.003792
Strix varia,US-AL,7442,0.003712
Hylocichla mustelina,US-AL,12984,0.003528
Charadrius wilsonia,US-AL,854,0.003502
Accipitridae sp. (hawk sp.),US-AL,1173,0.003488
Passerina ciris,US-AL,3185,0.003430
Egretta caerulea,US-AL,10286,0.003100
Pluvialis sp.,US-AL,26,0.003042
Limnodromus griseus,US-AL,4291,0.002962
Stelgidopteryx serripennis,US-AL,16265,0.002810
Tyrannus tyrannus,US-AL,22314,0.002774
Zenaida macroura,US-AL,133341,0.002759
Cyanocitta cristata,US-AL,121684,0.002685
Setophaga palmarum,US-AL,14374,0.002653
Piranga olivacea,US-AL,9950,0.002629
Anser rossii,US-AL,983,0.002579
Egretta thula,US-AL,16308,0.002439
Ardea herodias,US-AL,66731,0.002385
Spizella passerina,US-AL,45570,0.002301
Dryocopus pileatus,US-AL,26136,0.002258
Quiscalus major,US-AL,7635,0.002257
Vireo olivaceus,US-AL,27772,0.002232
Coragyps atratus,US-AL,20702,0.002190
Calidris sp. (peep sp.),US-AL,1629,0.002168
Haematopus palliatus,US-AL,2802,0.002041
Contopus virens,US-AL,17583,0.002033
Porphyrio martinica,US-AL,1026,0.002001
Pluvialis squatarola,US-AL,6876,0.001958
Haemorhous mexicanus,US-AL,73082,0.001900
Vermivora cyanoptera,US-AL,2932,0.001880
Vermivora chrysoptera,US-AL,1000,0.001877
Ammospiza nelsoni,US-AL,536,0.001860
Setophaga coronata,US-AL,49705,0.001825
Pelecanus erythrorhynchos,US-AL,8441,0.001744
Corthylio calendula,US-AL,29237,0.001699
Anas fulvigula,US-AL,2986,0.001613
Pandion haliaetus,US-AL,26378,0.001575
Calidris mauri,US-AL,3187,0.001468
Streptopelia decaocto,US-AL,17426,0.001407
Passerellidae sp. (sparrow sp.),US-AL,1977,0.001387
Dendrocygna autumnalis,US-AL,3540,0.001316
Spiza americana,US-AL,3122,0.001277
Charadrius vociferus,US-AL,40184,0.001178
Butorides virescens,US-AL,12334,0.001123
Nyctanassa violacea,US-AL,2752,0.001099
Molothrus ater,US-AL,35381,0.001096
Vireo philadelphicus,US-AL,1414,0.001041
Podilymbus podiceps,US-AL,19234,0.000927
Morus bassanus,US-AL,2153,0.000802
Megaceryle alcyon,US-AL,27114,0.000787
Zonotrichia albicollis,US-AL,37123,0.000775
Calidris melanotos,US-AL,3513,0.000708
Calidris subruficollis,US-AL,349,0.000705
Coturnicops noveboracensis,US-AL,84,0.000700
Chlidonias niger,US-AL,1927,0.000640
Petrochelidon pyrrhonota,US-AL,8180,0.000629
Anser albifrons,US-AL,2080,0.000586
Cistothorus stellaris,US-AL,1399,0.000482
Dryobates pubescens,US-AL,71117,0.000424
Calidris alpina,US-AL,4549,0.000323
Vireo solitarius,US-AL,6397,0.000222
Spizella pusilla,US-AL,11834,0.000196
Anhinga anhinga,US-AL,4893,0.000126
Cathartes aura,US-AL,53635,0.000124
Melospiza georgiana,US-AL,11832,0.000117
Pheucticus ludovicianus,US-AL,10381,0.000116
Parulidae sp.,US-AL,1475,0.000109
Anatinae sp.,US-AL,2124,0.000057
Calidris himantopus,US-AL,1359,0.000029
Chordeiles minor,US-AL,3664,-0.000009
Hirundo rustica,US-AL,32535,-0.000014
Euphagus carolinus,US-AL,2423,-0.000041
Nannopterum auritum,US-AL,33861,-0.000078
Mniotilta varia,US-AL,11520,-0.000083
Tyrannus savana,US-AL,58,-0.000094
Egretta tricolor,US-AL,5232,-0.000103
Ixobrychus exilis,US-AL,879,-0.000122
Cathartidae sp.,US-AL,34,-0.000140
Megascops asio,US-AL,1719,-0.000170
Charadrius semipalmatus,US-AL,5533,-0.000205
Hirundinidae sp.,US-AL,2371,-0.000220
Corvus brachyrhynchos,US-AL,92532,-0.000261
Antrostomus vociferus,US-AL,649,-0.000294
Calidris minutilla,US-AL,8338,-0.000390
Setophaga castanea,US-AL,2021,-0.000413
Tringa solitaria,US-AL,3675,-0.000423
Quiscalus quiscula,US-AL,42410,-0.000526
Bubo virginianus,US-AL,4575,-0.000688
Setophaga magnolia,US-AL,6114,-0.000721
Chroicocephalus philadelphia,US-AL,4551,-0.000728
Calidris canutus,US-AL,786,-0.000734
Passeriformes sp.,US-AL,1205,-0.000767
Charadriiformes sp.,US-AL,446,-0.000828
Falco sparverius,US-AL,15477,-0.000854
Agelaius phoeniceus,US-AL,62786,-0.000888
Catharus guttatus,US-AL,9037,-0.000912
Troglodytes hiemalis,US-AL,3666,-0.000916
Leiothlypis celata,US-AL,6859,-0.000999
Haemorhous purpureus,US-AL,8091,-0.001051
Onychoprion fuscatus,US-AL,74,-0.001057
Accipiter cooperii,US-AL,11309,-0.001071
Bombycilla cedrorum,US-AL,20826,-0.001077
Spatula discors,US-AL,8689,-0.001078
Catharus sp.,US-AL,176,-0.001089
Fulica americana,US-AL,15018,-0.001156
Gavia immer,US-AL,8544,-0.001179
Calidris pusilla,US-AL,3687,-0.001197
Tringa flavipes,US-AL,5954,-0.001244
Setophaga virens,US-AL,6103,-0.001365
Buteo jamaicensis,US-AL,31064,-0.001439
Buteo sp.,US-AL,425,-0.001453
Zenaida asiatica,US-AL,6883,-0.001536
Podiceps auritus,US-AL,3920,-0.001541
Calidris fuscicollis,US-AL,816,-0.001572
Passerculus sandwichensis,US-AL,10348,-0.001575
Gallinago delicata,US-AL,4211,-0.001588
Fregata magnificens,US-AL,780,-0.001589
Tringa melanoleuca,US-AL,7507,-0.001711
Setophaga ruticilla,US-AL,10031,-0.001713
Anthus rubescens,US-AL,2694,-0.001713
Mycteria americana,US-AL,1752,-0.001759
Aix sponsa,US-AL,13014,-0.001800
Regulus satrapa,US-AL,8238,-0.001847
Empidonax sp.,US-AL,1061,-0.001847
Geothlypis trichas,US-AL,20112,-0.001868
Hydrobates castro,US-AL,40,-0.001925
Spinus pinus,US-AL,9236,-0.001930
Onychoprion anaethetus,US-AL,31,-0.001999
Mareca strepera,US-AL,9075,-0.002014
Ammodramus savannarum,US-AL,1246,-0.002053
Eudocimus albus,US-AL,4946,-0.002064
Aythya affinis,US-AL,5903,-0.002084
Gallinula galeata,US-AL,3427,-0.002109
Setophaga fusca,US-AL,2361,-0.002125
Aythya collaris,US-AL,7792,-0.002134
Sturnus vulgaris,US-AL,45253,-0.002185
Setophaga pensylvanica,US-AL,4169,-0.002209
Turdus migratorius,US-AL,64107,-0.002281
Sitta carolinensis,US-AL,30535,-0.002293
Picidae sp.,US-AL,382,-0.002330
Spinus tristis,US-AL,44437,-0.002398
Dumetella carolinensis,US-AL,20594,-0.002402
Catharus ustulatus,US-AL,4798,-0.002436
Tyto alba,US-AL,363,-0.002483
Porzana carolina,US-AL,1905,-0.002551
Anser caerulescens,US-AL,2520,-0.002564
Parkesia noveboracensis,US-AL,2453,-0.002635
Meleagris gallopavo,US-AL,5100,-0.002705
Sterna hirundo,US-AL,2085,-0.002734
Mergus serrator,US-AL,4818,-0.002781
Aythya valisineria,US-AL,1968,-0.002789
Setophaga striata,US-AL,2150,-0.002811
Spatula clypeata,US-AL,7075,-0.002835
Empidonax flaviventris,US-AL,466,-0.002857
Branta canadensis,US-AL,37207,-0.002903
Circus hudsonius,US-AL,6989,-0.002917
Scolopax minor,US-AL,843,-0.002932
Colaptes auratus,US-AL,26289,-0.002938
Haliaeetus leucocephalus,US-AL,13642,-0.002943
Sula dactylatra,US-AL,22,-0.002964
Passer domesticus,US-AL,27149,-0.002974
Falco peregrinus,US-AL,2305,-0.002989
Numenius phaeopus,US-AL,694,-0.003052
Accipiter striatus,US-AL,3204,-0.003121
Antigone canadensis,US-AL,4009,-0.003134
Actitis macularius,US-AL,5651,-0.003144
Columba livia,US-AL,14642,-0.003150
Selasphorus rufus,US-AL,1682,-0.003152
Larus delawarensis,US-AL,19628,-0.003164
Nycticorax nycticorax,US-AL,2764,-0.003168
Pluvialis dominica,US-AL,452,-0.003171
Larus fuscus,US-AL,740,-0.003206
Tyrannus forficatus,US-AL,1291,-0.003226
Aythya americana,US-AL,2808,-0.003227
Himantopus mexicanus,US-AL,1876,-0.003253
Oxyura jamaicensis,US-AL,4241,-0.003257
Bucephala albeola,US-AL,8000,-0.003264
Lophodytes cucullatus,US-AL,5392,-0.003306
Anous stolidus,US-AL,19,-0.003323
Selasphorus sasin,US-AL,114,-0.003340
Setophaga tigrina,US-AL,1056,-0.003353
Larus argentatus,US-AL,11485,-0.003377
Ammospiza leconteii,US-AL,153,-0.003423
Limnodromus scolopaceus,US-AL,1105,-0.003431
Cistothorus palustris,US-AL,2843,-0.003435
Cardellina canadensis,US-AL,836,-0.003461
Dolichonyx oryzivorus,US-AL,1526,-0.003486
Limosa fedoa,US-AL,686,-0.003508
Recurvirostra americana,US-AL,1332,-0.003519
Aythya marila,US-AL,1711,-0.003529
Bartramia longicauda,US-AL,324,-0.003569
Centronyx henslowii,US-AL,181,-0.003601
Pooecetes gramineus,US-AL,1425,-0.003617
Troglodytes aedon,US-AL,8728,-0.003653
Sula leucogaster,US-AL,85,-0.003730
Troglodytidae sp.,US-AL,45,-0.003746
Riparia riparia,US-AL,1464,-0.003776
Catharus fuscescens,US-AL,2075,-0.003790
Accipiter sp.,US-AL,200,-0.003808
Oenanthe oenanthe,US-AL,25,-0.003823
Icterus galbula,US-AL,5466,-0.003849
Calidris bairdii,US-AL,445,-0.003906
Pagophila eburnea,US-AL,8,-0.003932
Piranga sp.,US-AL,7,-0.003938
Coccyzus erythropthalmus,US-AL,372,-0.003947
Falco columbarius,US-AL,1839,-0.003949
Anas platyrhynchos,US-AL,23292,-0.004003
Vireo sp.,US-AL,42,-0.004003
Phaethon aethereus,US-AL,8,-0.004047
Chondestes grammacus,US-AL,1122,-0.004062
Dryobates villosus,US-AL,8535,-0.004074
Seiurus aurocapilla,US-AL,3370,-0.004078
Anas acuta,US-AL,2582,-0.004092
Tachycineta bicolor,US-AL,9783,-0.004158
Melospiza melodia,US-AL,23918,-0.004190
Rallus limicola,US-AL,708,-0.004216
Mareca americana,US-AL,3584,-0.004222
Anas crecca,US-AL,3911,-0.004222
Junco hyemalis,US-AL,14669,-0.004298
Plegadis falcinellus,US-AL,744,-0.004349
Platalea ajaja,US-AL,637,-0.004372
