Bird,State,Count,Score
Melospiza lincolnii,US-NY,18784,-0.038012
Rynchops niger,US-PA,69,-0.038013
Pterodroma hasitata,US-PA,2,-0.038014
Myiarchus sp.,US-PA,2,-0.038015
Tyrannus forficatus,US-PA,101,-0.038022
Uria lomvia,US-PA,5,-0.038034
Ammospiza sp.,CA-QC,1,-0.038038
Spizella breweri,US-PA,38,-0.038043
Alle alle,US-PA,3,-0.038046
Anhinga anhinga,US-PA,166,-0.038052
Mycteria americana,US-PA,77,-0.038053
Nannopterum brasilianum,US-PA,77,-0.038061
Plegadis chihi,US-PA,65,-0.038065
Calypte anna,US-PA,300,-0.038076
Passerina amoena,US-PA,51,-0.038076
Pluvialis fulva,US-PA,11,-0.038077
Porphyrio martinica,CA-QC,166,-0.038077
Alectoris chukar,US-PA,5,-0.038080
Morus bassanus,US-PA,48,-0.038084
Poecile hudsonicus,US-PA,27,-0.038086
Alauda arvensis,CA-QC,18,-0.038089
Onychoprion anaethetus,US-PA,1,-0.038089
Perisoreus canadensis,US-NY,4781,-0.038094
Passerellidae sp. (sparrow sp.),US-FL,3318,-0.038101
Haematopus palliatus,US-PA,44,-0.038111
Empidonax hammondii,US-PA,18,-0.038114
Calonectris diomedea,US-PA,5,-0.038116
Myioborus pictus,CA-QC,115,-0.038126
Thalasseus maximus,US-PA,79,-0.038131
Bombycilla garrulus,US-PA,16,-0.038132
Spatula cyanoptera,US-PA,57,-0.038136
Pelecanus occidentalis,US-PA,149,-0.038137
Lanius ludovicianus,US-PA,113,-0.038146
Alopochen aegyptiaca,US-PA,4,-0.038147
Phaethon lepturus,US-PA,1,-0.038147
Charadrius sp.,CA-QC,1,-0.038154
Oceanites oceanicus,US-PA,4,-0.038155
Calidris virgata,US-PA,2,-0.038168
Charadrius wilsonia,US-PA,5,-0.038169
Buteo swainsoni,US-PA,33,-0.038170
Rostrhamus sociabilis,US-PA,2,-0.038174
Coccyzus americanus,CA-QC,1087,-0.038181
Fulmarus glacialis,US-PA,2,-0.038182
Sturnella neglecta,US-PA,118,-0.038183
Larus californicus,US-PA,39,-0.038186
Calamospiza melanocorys,US-PA,4,-0.038186
Rallus crepitans,US-PA,10,-0.038191
Sterna dougallii,US-PA,1,-0.038197
Melanerpes lewis,US-PA,2,-0.038198
Picoides dorsalis,US-PA,1,-0.038202
Ardenna gravis,US-PA,1,-0.038203
Thalasseus sandvicensis,US-PA,5,-0.038204
Gavia pacifica,CA-QC,181,-0.038204
Euphagus cyanocephalus,US-PA,55,-0.038205
Setophaga ruticilla,US-TX,55190,-0.038207
Setophaga dominica,CA-QC,649,-0.038209
Cepphus grylle,US-PA,3,-0.038211
Pheucticus melanocephalus,US-PA,31,-0.038214
Fregata magnificens,US-PA,2,-0.038218
Numenius americanus,US-PA,2,-0.038220
Patagioenas fasciata,US-PA,1,-0.038229
Columbina passerina,US-PA,2,-0.038236
Larus brachyrhynchus,US-PA,1,-0.038237
Pyrocephalus rubinus,US-PA,2,-0.038238
Zonotrichia atricapilla,US-PA,4,-0.038244
Somateria mollissima,US-PA,2,-0.038246
Sitta pusilla,US-PA,1,-0.038251
Spizella sp.,CA-QC,15,-0.038252
Zenaida asiatica,US-PA,71,-0.038255
Gelochelidon nilotica,CA-QC,103,-0.038261
Tachycineta thalassina,US-PA,3,-0.038267
Sula leucogaster,CA-ON,482,-0.038275
Thryomanes bewickii,US-PA,10,-0.038283
Fringilla montifringilla,CA-QC,5,-0.038283
Spinus psaltria,US-PA,3,-0.038291
Parkesia motacilla,CA-QC,394,-0.038291
Calidris ferruginea,US-TX,106,-0.038298
Pipilo maculatus,US-PA,10,-0.038326
Pelecanus erythrorhynchos,CA-QC,1186,-0.038337
Cuculus canorus,CA-QC,1,-0.038341
Alopochen aegyptiaca,CA-QC,53,-0.038372
Melanerpes carolinus,CA-QC,13024,-0.038387
Calidris sp.,US-NY,128,-0.038390
Catharus fuscescens,US-FL,11157,-0.038398
Vermivora cyanoptera,CA-QC,368,-0.038398
Sula leucogaster,US-NY,645,-0.038400
Cygnus olor,CA-QC,1103,-0.038421
Motacilla alba,CA-QC,6,-0.038431
Elanoides forficatus,CA-QC,140,-0.038435
Bubulcus ibis,CA-QC,828,-0.038449
Tyrannus melancholicus,CA-QC,149,-0.038467
Larus crassirostris,CA-QC,1,-0.038470
Tringa semipalmata,CA-QC,940,-0.038473
Branta hutchinsii,US-NY,7545,-0.038475
Mareca falcata,CA-QC,1,-0.038497
Progne chalybea,US-NY,211,-0.038514
Pheucticus chrysopeplus,US-TX,182,-0.038517
Thryothorus ludovicianus,CA-QC,8794,-0.038527
Cairina moschata (Domestic type),CA-QC,74,-0.038531
Icterus spurius,CA-QC,744,-0.038538
Tyrannus dominicensis,CA-QC,38,-0.038546
Calamospiza melanocorys,CA-QC,83,-0.038567
Ammospiza leconteii,US-FL,696,-0.038586
Setophaga kirtlandii,CA-QC,9,-0.038594
Stercorarius maccormicki,US-FL,108,-0.038597
Dendrocygna autumnalis,CA-QC,376,-0.038617
Piranga rubra,CA-QC,681,-0.038621
Egretta caerulea,CA-QC,893,-0.038641
Rissa tridactyla,US-NY,2521,-0.038645
Streptopelia sp.,US-FL,5,-0.038655
Calcarius pictus,CA-QC,8,-0.038666
Crithagra mozambica,CA-QC,14,-0.038673
Egretta tricolor,CA-QC,649,-0.038683
Artemisiospiza nevadensis,US-TX,754,-0.038693
Dendrocygna bicolor,CA-QC,39,-0.038698
Nyctanassa violacea,CA-QC,265,-0.038706
Tetraoninae sp.,CA-QC,1,-0.038709
Stercorarius skua,CA-QC,1,-0.038716
Recurvirostra americana,CA-QC,354,-0.038727
Atticora pileata,CA-QC,1,-0.038730
Setophaga citrina,CA-QC,337,-0.038738
Pavo cristatus (Domestic type),CA-QC,4,-0.038741
Lanius ludovicianus,CA-QC,626,-0.038742
Spinus sp. (goldfinch sp.),CA-QC,2,-0.038755
Setophaga discolor,CA-QC,336,-0.038759
Bartramia longicauda,US-FL,1537,-0.038765
Piranga sp.,CA-QC,2,-0.038769
Setophaga nigrescens,CA-QC,167,-0.038773
Sialia currucoides,CA-QC,201,-0.038794
Apodidae sp.,CA-QC,2,-0.038802
Icteria virens,CA-QC,325,-0.038805
Icterus galbula,US-FL,29219,-0.038823
Calidris ruficollis,CA-QC,2,-0.038824
Geothlypis formosa,CA-QC,95,-0.038847
Phalacrocoracidae sp.,CA-QC,44,-0.038854
Passerina ciris,CA-QC,174,-0.038875
Columbidae sp.,CA-QC,8,-0.038877
Colibri thalassinus,CA-QC,3,-0.038883
Calidris mauri,CA-QC,216,-0.038888
Pyrocephalus rubinus,CA-QC,214,-0.038893
Mareca americana,US-FL,22836,-0.038896
Alcidae sp.,US-NY,178,-0.038907
Polioptila caerulea,CA-QC,2002,-0.038913
Centronyx henslowii,CA-QC,33,-0.038930
Numenius phaeopus,US-NY,3959,-0.038932
Helmitheros vermivorum,CA-QC,94,-0.038944
Legatus leucophaius,US-FL,26,-0.038945
Carduelis carduelis,CA-ON,70,-0.038955
Leucophaeus atricilla,CA-QC,887,-0.038975
Setophaga townsendi,CA-QC,125,-0.038979
Sterna sp.,CA-ON,322,-0.038984
Icterus bullockii,CA-QC,174,-0.038999
Asio flammeus,US-TX,3099,-0.039025
Coccyzus erythropthalmus,US-TX,4049,-0.039027
Aythya marila,US-FL,7819,-0.039035
Colinus virginianus,CA-QC,115,-0.039048
Passerina sp.,CA-QC,1,-0.039052
Poecile sp.,CA-QC,9,-0.039062
Zonotrichia atricapilla,CA-QC,194,-0.039072
Leucosticte tephrocotis,CA-QC,14,-0.039080
Calidris sp.,US-TX,166,-0.039081
Podiceps nigricollis,CA-QC,123,-0.039083
Egretta thula,CA-QC,757,-0.039086
Rynchops niger,CA-QC,93,-0.039091
Piranga ludoviciana,CA-QC,211,-0.039093
Procellariidae sp. (shearwater sp.),CA-QC,2,-0.039101
Pheucticus ludovicianus,US-FL,19451,-0.039104
Tyrannus verticalis,CA-QC,243,-0.039105
Himantopus mexicanus,CA-QC,204,-0.039106
Vireo griseus,CA-QC,479,-0.039126
Passerina caerulea,CA-QC,209,-0.039129
Quiscalus sp.,CA-QC,3,-0.039130
Cynanthus latirostris,CA-QC,58,-0.039130
Aechmophorus occidentalis,CA-QC,119,-0.039140
Icterus cucullatus,CA-QC,43,-0.039140
Sterna forsteri,CA-QC,261,-0.039161
Ardenna grisea,US-NY,1243,-0.039163
Troglodytes hiemalis,US-TX,16321,-0.039167
Myiarchus cinerascens,CA-QC,66,-0.039180
Pavo cristatus,CA-QC,2,-0.039190
Icterus sp.,CA-QC,2,-0.039195
Athene cunicularia,CA-QC,18,-0.039198
Buteo swainsoni,CA-QC,89,-0.039201
Nannopterum brasilianum,CA-QC,80,-0.039210
Psittacara mitratus,CA-QC,1,-0.039219
Sturnella neglecta,CA-QC,246,-0.039231
Streptopelia decaocto,CA-QC,634,-0.039231
Patagioenas fasciata,CA-QC,37,-0.039236
Sayornis saya,CA-QC,127,-0.039236
Ictinia mississippiensis,CA-QC,44,-0.039238
Passer domesticus,US-FL,102697,-0.039247
Gallus gallus (Domestic type),CA-QC,3,-0.039254
Pheucticus melanocephalus,CA-QC,113,-0.039254
Ammospiza maritima,CA-QC,11,-0.039254
Pipilo chlorurus,CA-QC,27,-0.039256
Antrostomus carolinensis,CA-QC,11,-0.039263
Psittacula krameri,CA-QC,1,-0.039265
Plegadis chihi,CA-QC,48,-0.039266
Synthliboramphus antiquus,CA-QC,2,-0.039270
Tyrannus forficatus,CA-QC,59,-0.039270
Myiarchus sp.,CA-QC,1,-0.039273
Spatula cyanoptera,CA-QC,65,-0.039276
Empidonax virescens,CA-QC,56,-0.039281
Caracara plancus,CA-QC,38,-0.039282
Rallus elegans,CA-QC,5,-0.039287
Grus americana,CA-QC,2,-0.039288
Vireo flavoviridis,CA-QC,1,-0.039290
Estrilda astrild,CA-QC,2,-0.039298
Larus brachyrhynchus,CA-QC,33,-0.039308
Setophaga occidentalis,CA-QC,5,-0.039308
Onychoprion fuscatus,CA-QC,1,-0.039308
Coragyps atratus,CA-QC,512,-0.039309
Zenaida asiatica,CA-QC,222,-0.039312
Lonchura punctulata,CA-QC,2,-0.039321
Corvus ossifragus,CA-QC,328,-0.039321
Columbina passerina,CA-QC,29,-0.039322
Sula leucogaster,CA-QC,2,-0.039322
Vireo atricapilla,CA-QC,1,-0.039323
Cairina moschata,CA-QC,6,-0.039323
Selasphorus rufus,CA-QC,48,-0.039324
Charadrius wilsonia,CA-QC,5,-0.039324
Amazona viridigenalis,CA-QC,1,-0.039325
Rallus crepitans,CA-QC,15,-0.039325
Thalasseus sandvicensis,CA-QC,11,-0.039327
Calonectris diomedea,CA-QC,2,-0.039335
Agapornis roseicollis,CA-QC,1,-0.039336
Larus californicus,CA-QC,40,-0.039340
Pipilo maculatus,CA-QC,308,-0.039340
Piranga flava,CA-QC,3,-0.039341
Corvus sp. (crow sp.),CA-QC,17,-0.039342
Fregata magnificens,CA-QC,7,-0.039345
Jacana spinosa,CA-QC,1,-0.039348
Columbina talpacoti,CA-QC,2,-0.039350
Paroaria coronata,CA-QC,1,-0.039352
Corvus sp. (raven sp.),CA-QC,1,-0.039355
Haematopus palliatus,CA-QC,11,-0.039362
Streptopelia chinensis,CA-QC,1,-0.039364
Thalasseus maximus,CA-QC,29,-0.039365
Myiopsitta monachus,CA-QC,2,-0.039365
Tyrannidae sp.,US-FL,511,-0.039372
Falco mexicanus,CA-QC,1,-0.039374
Spizella breweri,CA-QC,2,-0.039376
Passerina amoena,CA-QC,5,-0.039377
Euphagus cyanocephalus,CA-QC,41,-0.039377
Pelecanus occidentalis,CA-QC,60,-0.039377
Amphispiza bilineata,CA-QC,2,-0.039381
Salpinctes obsoletus,CA-QC,1,-0.039385
Mycteria americana,CA-QC,5,-0.039385
Callipepla gambelii,CA-QC,3,-0.039388
Anas acuta,US-FL,14711,-0.039392
Platalea ajaja,CA-QC,1,-0.039393
Contopus sordidulus,CA-QC,8,-0.039398
Calypte anna,CA-QC,65,-0.039404
Tachycineta thalassina,CA-QC,3,-0.039424
Eudocimus albus,CA-QC,8,-0.039437
Pica hudsonia,CA-QC,34,-0.039440
Bucephala albeola,US-TX,64642,-0.039486
Pheucticus melanocephalus,US-TX,15940,-0.039516
Geothlypis formosa,CA-ON,2118,-0.039523
Myiarchus cinerascens,US-FL,3424,-0.039620
Poecile carolinensis,CA-QC,1,-0.039651
Catharus sp.,US-TX,791,-0.039694
Thryothorus ludovicianus,CA-ON,86879,-0.039724
Aegolius funereus,US-NY,174,-0.039747
Cairina moschata (Domestic type),CA-ON,1019,-0.039814
Falco sp. (large falcon sp.),US-NY,56,-0.039827
Bucephala albeola,US-FL,30970,-0.039865
Accipiter gentilis,US-NY,1481,-0.039867
Aquila chrysaetos,US-NY,3977,-0.039881
Leiothlypis celata,CA-ON,15709,-0.039975
Amazilia yucatanensis,US-FL,1048,-0.040040
Leucosticte tephrocotis,CA-ON,538,-0.040054
Tyrannus verticalis,US-FL,8174,-0.040130
Buteogallus urubitinga,US-FL,73,-0.040169
Vanellus vanellus,US-FL,21,-0.040264
Colaptes auratus,US-FL,89155,-0.040348
Sitta pusilla,US-TX,13029,-0.040411
Contopus virens,US-FL,22264,-0.040470
Larus marinus,US-FL,19191,-0.040539
Oenanthe oenanthe,US-FL,112,-0.040560
Setophaga kirtlandii,US-FL,114,-0.040682
Tyrannus sp. (yellow-bellied),US-FL,61,-0.040720
Selasphorus sp.,US-FL,44,-0.040899
Setophaga pensylvanica,US-FL,10528,-0.040912
Rissa tridactyla,CA-ON,1521,-0.040974
Charadrius mongolus,CA-ON,17,-0.041012
Setophaga nigrescens,US-TX,5692,-0.041039
Hydrobates leucorhous,US-FL,322,-0.041107
Anthus spragueii,US-FL,255,-0.041199
Hylocichla mustelina,US-TX,28342,-0.041203
Antrostomus carolinensis,CA-ON,962,-0.041205
Aythya sp.,US-TX,380,-0.041214
Quiscalus sp.,US-NY,181,-0.041240
Podicipedidae sp.,US-FL,61,-0.041327
Numenius americanus,US-FL,1807,-0.041394
Thalasseus maximus,US-NY,9447,-0.041401
Empidonax occidentalis,US-TX,2416,-0.041456
Gavia pacifica,CA-ON,1542,-0.041463
Quiscalus sp.,CA-ON,122,-0.041486
Quiscalus quiscula,US-TX,160522,-0.041514
Branta hutchinsii,US-TX,8776,-0.041545
Pooecetes gramineus,US-NY,8476,-0.041570
Pulsatrix perspicillata,CA-ON,1,-0.041695
Poecile hudsonicus,US-NY,2697,-0.041715
Anthus rubescens,US-FL,5499,-0.041745
Melanerpes erythrocephalus,US-NY,13364,-0.041746
Ixoreus naevius,CA-ON,3670,-0.041749
Streptopelia sp.,US-NY,6,-0.041777
Charadriidae sp.,US-NY,20,-0.041852
Buteo lineatus,US-NY,33341,-0.041864
Dumetella carolinensis,US-TX,114319,-0.041952
Leiothlypis virginiae,US-TX,1404,-0.041953
Chloris sinica,CA-ON,1,-0.041975
Passerella iliaca,US-TX,19973,-0.042063
Phalaropus fulicarius,US-NY,671,-0.042094
Tiaris olivaceus,US-TX,280,-0.042204
Stercorarius pomarinus,US-NY,639,-0.042208
Sphyrapicus nuchalis,US-TX,3275,-0.042212
Turdus migratorius,US-FL,155945,-0.042247
Catharus bicknelli,US-FL,118,-0.042258
Scolopacidae sp.,US-FL,11,-0.042262
Phoenicopterus ruber,US-TX,212,-0.042308
Antrostomus sp.,CA-ON,1,-0.042325
Piranga sp.,CA-ON,30,-0.042397
Picidae sp.,US-FL,836,-0.042428
Spermestes cucullata,US-FL,1,-0.042458
Piranga ludoviciana,US-TX,12995,-0.042468
Myiarchus tyrannulus,US-FL,1064,-0.042486
Buteo lineatus,CA-ON,21218,-0.042493
Phalaropus sp.,CA-ON,66,-0.042578
Limnodromus scolopaceus,CA-ON,3751,-0.042585
Threskiornithidae sp. (ibis sp.),US-NY,8,-0.042606
Mergus serrator,US-TX,28585,-0.042629
Chroicocephalus cirrocephalus,US-FL,1,-0.042652
Somateria sp.,CA-ON,8,-0.042669
Myadestes townsendi,CA-ON,2569,-0.042829
Apodidae sp. (small swift sp.),US-FL,1,-0.042896
Icteria virens,US-FL,4167,-0.042930
Anser albifrons,US-NY,4118,-0.042954
Cathartidae sp.,CA-ON,49,-0.042964
Chordeiles acutipennis,US-FL,495,-0.043012
Alca torda,US-FL,668,-0.043075
Calonectris diomedea,US-TX,892,-0.043078
Protonotaria citrea,US-NY,4654,-0.043083
Charadrius morinellus,CA-ON,1,-0.043096
Fulmarus glacialis,US-NY,635,-0.043172
Contopus sordidulus,US-TX,12212,-0.043189
Spinus tristis,US-FL,96633,-0.043257
Setophaga petechia,US-FL,27732,-0.043299
Phalaropus lobatus,US-NY,2256,-0.043299
Geothlypis tolmiei,US-TX,4685,-0.043353
Vireo philadelphicus,US-FL,1439,-0.043372
Chroicocephalus ridibundus,US-FL,201,-0.043403
Xema sabini,US-NY,539,-0.043404
Scolopax minor,US-FL,1925,-0.043455
Estrilda melpoda,US-FL,4,-0.043458
Geotrygon montana,US-FL,11,-0.043469
Meleagris gallopavo (Domestic type),US-TX,7,-0.043525
Parkesia motacilla,CA-ON,2816,-0.043639
Sialia mexicana,US-TX,7417,-0.043655
Anatidae sp. (teal sp.),US-FL,107,-0.043658
Xema sabini,US-TX,780,-0.043674
Asio otus,US-TX,845,-0.043712
Tyrannus sp.,US-NY,4,-0.043751
Mareca penelope,US-FL,785,-0.043759
Tachybaptus dominicus,US-FL,622,-0.043773
Streptopelia roseogrisea (Domestic type),US-NY,11,-0.043779
Podicipedidae sp.,US-NY,81,-0.043798
Charadrius sp.,US-NY,10,-0.043887
Falco sp. (large falcon sp.),US-FL,23,-0.043907
Egretta garzetta,US-NY,35,-0.043940
Pterodroma hasitata,CA-ON,73,-0.043953
Spizella sp.,US-NY,161,-0.044036
Setophaga discolor,CA-ON,3904,-0.044047
Anser cygnoides,CA-ON,1,-0.044092
Anser serrirostris,US-NY,25,-0.044158
Pluvialis dominica,US-FL,1001,-0.044193
Petrochelidon pyrrhonota,US-FL,7870,-0.044228
Mareca strepera,US-FL,14523,-0.044239
Anatidae sp. (dabbling duck sp.),US-FL,270,-0.044258
Columbidae sp.,CA-ON,116,-0.044259
Dendrocygna sp.,CA-ON,3,-0.044288
Sialia currucoides,US-TX,5954,-0.044302
Falco sp. (large falcon sp.),US-TX,61,-0.044321
Larus crassirostris,US-NY,13,-0.044332
Icteria virens,CA-ON,3886,-0.044361
Pelecanus erythrorhynchos,CA-ON,7774,-0.044380
Empidonax virescens,US-NY,5462,-0.044404
Antigone canadensis,US-NY,16090,-0.044405
Tachycineta bicolor,US-TX,90754,-0.044424
Spiza americana,CA-ON,2998,-0.044479
Xema sabini,US-FL,257,-0.044538
Regulus satrapa,US-TX,34405,-0.044540
Porzana carolina,US-NY,6284,-0.044543
Phalaropus tricolor,US-FL,1777,-0.044573
Spiza americana,US-FL,2554,-0.044612
Pterodroma sp.,US-FL,4,-0.044618
Coragyps atratus,US-NY,29106,-0.044661
Thalasseus elegans,US-FL,142,-0.044690
Antrostomus vociferus,US-TX,1953,-0.044693
Agapornis sp.,US-TX,3,-0.044702
Petrochelidon pyrrhonota,US-NY,14023,-0.044704
Eugenes fulgens,US-TX,1284,-0.044766
Psaltriparus minimus,US-TX,12724,-0.044785
Agapornis sp.,US-FL,1,-0.044808
Cygnus olor,US-FL,6304,-0.044868
Hylocichla mustelina,US-FL,7834,-0.044891
Rallus sp.,US-NY,2,-0.044923
Plegadis chihi,US-FL,2107,-0.044934
Spizella sp.,CA-ON,87,-0.044983
Spizella pallida,US-FL,2113,-0.045003
Limnodromus scolopaceus,US-NY,4648,-0.045046
Icterus sp.,CA-ON,71,-0.045079
Passer montanus,CA-ON,324,-0.045099
Scolopacidae sp. (large shorebird sp.),US-NY,28,-0.045112
Sterna sp.,US-TX,434,-0.045174
Larus heermanni,US-FL,647,-0.045195
Anser anser (Domestic type),CA-ON,157,-0.045282
Phalaropus sp.,US-FL,39,-0.045317
Pterodroma feae,US-FL,3,-0.045325
Sialia sp.,CA-ON,30,-0.045377
Centronyx henslowii,CA-ON,450,-0.045385
Seiurus aurocapilla,US-TX,28233,-0.045451
Helmitheros vermivorum,CA-ON,1277,-0.045504
Aves sp.,CA-ON,110,-0.045508
Meleagris gallopavo (Domestic type),US-NY,4,-0.045514
Anthus sp.,CA-ON,1,-0.045582
Contopus sp.,US-FL,11,-0.045598
Asio stygius,US-FL,2,-0.045722
Asio flammeus,US-FL,655,-0.045730
Empidonax virescens,CA-ON,2701,-0.045733
Tringa sp.,US-TX,15,-0.045739
Geothlypis formosa,US-NY,1831,-0.045746
Antrostomus carolinensis,US-NY,966,-0.045760
Anser rossii,US-FL,550,-0.045761
Limosa limosa,US-FL,7,-0.045859
Calidris ruficollis,US-FL,17,-0.045900
Rallus sp.,CA-ON,1,-0.045913
Melanitta sp.,US-FL,205,-0.045926
Elanoides forficatus,CA-ON,821,-0.045951
Petrochelidon fulva,CA-ON,535,-0.045955
Rallus sp. (large Rallus sp.),CA-ON,1,-0.045974
Puffinus sp. (black-and-white shearwater sp.),US-FL,6,-0.046008
Larus argentatus,US-TX,68967,-0.046073
Calidris acuminata,US-NY,82,-0.046088
Larus hyperboreus,US-FL,816,-0.046117
Stercorarius pomarinus,US-TX,732,-0.046134
Setophaga townsendi,US-TX,4823,-0.046136
Podiceps nigricollis,CA-ON,2110,-0.046147
Spizella pallida,US-NY,3755,-0.046153
Spinus tristis,US-TX,199865,-0.046154
Stercorarius sp. (skua sp.),US-FL,3,-0.046177
Corvus corax,US-TX,70826,-0.046219
Phalaropus lobatus,US-FL,764,-0.046262
Sterna paradisaea,US-FL,417,-0.046304
Calcarius pictus,US-NY,110,-0.046333
Recurvirostra americana,CA-ON,2719,-0.046337
Anser caerulescens,US-FL,3065,-0.046378
Gavia sp.,US-FL,130,-0.046412
Egretta caerulea,US-NY,10936,-0.046434
Xanthocephalus xanthocephalus,CA-ON,2589,-0.046470
Anous stolidus,US-TX,108,-0.046473
Phalaropus tricolor,US-NY,2815,-0.046557
Limosa haemastica,US-FL,298,-0.046565
Scolopax minor,US-TX,4169,-0.046577
Pinicola enucleator,US-NY,2338,-0.046624
Spatula cyanoptera,US-FL,2039,-0.046628
Euphagus carolinus,US-FL,1603,-0.046631
Larus crassirostris,US-TX,17,-0.046659
Caprimulgidae sp.,CA-ON,4,-0.046703
Anas platyrhynchos,US-FL,50521,-0.046704
Vireo bellii,US-FL,914,-0.046714
Empidonax minimus,US-FL,3266,-0.046746
Buteo swainsoni,US-FL,1729,-0.046755
Turdus migratorius,US-TX,273126,-0.046799
Nannopterum brasilianum,US-FL,1615,-0.046804
Leucophaeus pipixcan,CA-ON,1616,-0.046814
Spinus sp.,US-FL,2,-0.046815
Dryobates sp.,US-FL,4,-0.046819
Selasphorus rufus,US-FL,2197,-0.046822
Stercorarius longicaudus,US-FL,136,-0.046879
Phalacrocoracidae sp.,US-FL,309,-0.046899
Puffinus puffinus,US-FL,76,-0.046930
Setophaga striata,US-TX,9978,-0.046989
Bombycilla garrulus,US-NY,1509,-0.047007
Leucophaeus pipixcan,US-FL,1236,-0.047011
Odontophoridae sp.,CA-ON,1,-0.047074
Calidris minuta,US-NY,14,-0.047111
Sphyrapicus sp.,US-TX,73,-0.047127
Mimus polyglottos,CA-ON,29576,-0.047142
Gavia adamsii,CA-ON,67,-0.047199
Calidris acuminata,CA-ON,35,-0.047228
Anser cygnoides (Domestic type),US-NY,98,-0.047236
Odontophoridae sp.,US-NY,2,-0.047247
Psittaciformes sp. (parakeet sp.),US-TX,43,-0.047262
Vireo griseus,CA-ON,6318,-0.047264
Melanitta perspicillata,US-FL,2154,-0.047284
Pluvialis fulva,US-FL,246,-0.047312
Ammospiza sp.,US-TX,11,-0.047337
Xanthocephalus xanthocephalus,US-FL,1671,-0.047355
Uria lomvia,CA-ON,110,-0.047375
Selasphorus calliope,US-FL,367,-0.047382
Tiaris olivaceus,US-FL,45,-0.047401
Limosa fedoa,US-NY,2335,-0.047418
Porphyrio martinica,CA-ON,515,-0.047460
Stercorarius longicaudus,US-NY,316,-0.047473
Charadrius mongolus,US-FL,5,-0.047504
Branta canadensis,US-FL,44690,-0.047507
Chaetura vauxi,US-FL,576,-0.047511
Coccyzus erythropthalmus,US-FL,540,-0.047529
Tadorna tadorna,US-NY,4,-0.047531
Lanius ludovicianus,CA-ON,3694,-0.047532
Haemorhous sp.,US-NY,6,-0.047550
Gavia immer,US-TX,25496,-0.047580
Phalaropus sp.,US-NY,63,-0.047581
Tyrannus vociferans,US-FL,683,-0.047586
Larus glaucoides,US-FL,783,-0.047642
Alca torda,CA-ON,343,-0.047644
Chondestes grammacus,US-FL,1667,-0.047650
Vireo griseus,US-NY,12451,-0.047658
Phalacrocorax carbo,US-FL,403,-0.047665
Phalaropus fulicarius,US-FL,140,-0.047670
Corvidae sp. (jay sp.),CA-ON,4,-0.047671
Piranga ludoviciana,US-FL,1960,-0.047674
Limosa lapponica,US-TX,164,-0.047677
Sialia currucoides,CA-ON,1288,-0.047679
Harpagus bidentatus,US-FL,2,-0.047760
Melanerpes lewis,CA-ON,286,-0.047803
Pavo cristatus (Domestic type),CA-ON,23,-0.047849
Anas platyrhynchos,US-TX,163825,-0.047861
Spizella sp.,US-FL,36,-0.047893
Mimus gilvus,US-FL,144,-0.047903
Nyctanassa violacea,CA-ON,1392,-0.047903
Phalacrocoracidae sp.,CA-ON,296,-0.047965
Icterus sp.,US-FL,29,-0.047967
Bucephala islandica,US-NY,2074,-0.047998
Zonotrichia leucophrys,US-FL,8048,-0.048012
Lophodytes cucullatus,US-TX,27603,-0.048020
Geranospiza caerulescens,US-TX,47,-0.048030
Cardellina canadensis,US-FL,826,-0.048039
Vireo gilvus,US-TX,27672,-0.048063
Spizella pusilla,US-FL,5006,-0.048069
Larus sp.,US-FL,400,-0.048100
Setophaga nigrescens,CA-ON,925,-0.048101
Larus schistisagus,US-TX,139,-0.048122
Anser albifrons,US-FL,776,-0.048129
Cairina moschata (Domestic type),US-NY,695,-0.048129
Coturnicops noveboracensis,US-FL,30,-0.048174
Corvus sp. (crow sp.),CA-ON,1101,-0.048181
Piranga rubra,CA-ON,2867,-0.048187
Melanitta deglandi,US-FL,1142,-0.048214
Euphagus cyanocephalus,CA-ON,2916,-0.048255
Cathartes sp.,US-FL,2,-0.048274
Ardenna grisea,US-FL,170,-0.048277
Spiza americana,US-NY,3338,-0.048280
Calidris minuta,CA-ON,5,-0.048290
Empidonax flaviventris,US-FL,333,-0.048308
Alectoris chukar,CA-ON,112,-0.048310
Amazona albifrons,US-FL,73,-0.048311
Falco tinnunculus,CA-ON,1,-0.048335
Thalasseus elegans,CA-ON,76,-0.048343
Procellariidae sp.,US-FL,4,-0.048359
Larus heermanni,CA-ON,376,-0.048368
Tringa semipalmata,CA-ON,3134,-0.048381
Empidonax hammondii,US-FL,347,-0.048384
Apodidae sp. (small swift sp.),US-NY,1,-0.048404
Tyrannus sp.,CA-ON,1,-0.048413
Spinus pinus,US-FL,5149,-0.048432
Junco hyemalis,US-TX,114421,-0.048453
Calliope calliope,CA-ON,1,-0.048487
Gavia stellata,US-FL,768,-0.048538
Setophaga dominica,CA-ON,1610,-0.048572
Limosa sp.,US-NY,3,-0.048578
Bucephala clangula,US-FL,3850,-0.048588
Selasphorus sasin,US-FL,83,-0.048610
Somateria mollissima,US-FL,1110,-0.048640
Leiothlypis ruficapilla,US-FL,2154,-0.048654
Cardellina pusilla,US-FL,2039,-0.048687
Calamospiza melanocorys,CA-ON,287,-0.048691
Melospiza lincolnii,US-FL,2006,-0.048722
Acanthis sp.,CA-ON,6,-0.048732
Catharus fuscescens,US-TX,12190,-0.048732
