Bird,State,Count,Score
Parabuteo,US-MT,24,-0.000165
Numenius,US-GA,5464,-0.000166
Riparia,US-CT,7390,-0.000166
Myiopsitta,US-DC,5,-0.000166
Bartramia,MX-SLP,1,-0.000166
Parulidae,MX-OAX,144,-0.000166
Cairina,US-UT,601,-0.000166
Asio,MX-QUE,7,-0.000166
Myioborus,CA-QC,115,-0.000166
Myiopsitta,US-NC,86,-0.000166
Elanoides,US-TN,372,-0.000166
Cardellina,CA-MB,5044,-0.000166
Spatula,US-AR,20920,-0.000166
Ardenna,MX-SON,51,-0.000166
Hirundinidae,CA-ON,15070,-0.000167
Plegadis,US-OK,3130,-0.000167
Vireo,MX-SON,6921,-0.000167
Myioborus,US-WA,51,-0.000167
Parabuteo,US-NE,7,-0.000167
Calcarius,US-AZ,3889,-0.000167
Megascops,US-CO,5973,-0.000167
Accipitridae,CA-NL,11,-0.000168
Oxyura,US-NY,78249,-0.000168
Cinclus,MX-MOR,2,-0.000168
Patagioenas,MX-MIC,50,-0.000168
Myioborus,CA-BC,1,-0.000168
Limosa,US-IA,1117,-0.000168
Myioborus,US-WI,3,-0.000168
Anatinae,US-VT,2112,-0.000168
Ixobrychus,MX-COA,3,-0.000168
Myiopsitta,US-MS,2,-0.000168
Parabuteo,US-WY,2,-0.000168
Actitis,US-NE,7208,-0.000168
Histrionicus,US-CA,1746,-0.000168
Icteridae,MX-YUC,95,-0.000168
Passerella,CA-NS,4762,-0.000169
Myiopsitta,US-NH,5,-0.000169
Myiopsitta,US-OK,2,-0.000169
Porphyrio,MX-PUE,4,-0.000169
Myiopsitta,US-WV,1,-0.000169
Ixobrychus,MX-SIN,10,-0.000169
Recurvirostra,MX-COA,44,-0.000169
Myioborus,US-MA,4,-0.000169
Myiopsitta,US-AL,2,-0.000169
Bartramia,US-VA,344,-0.000169
Myioborus,US-OH,2,-0.000169
Megaceryle,MX-NAY,5830,-0.000169
Bartramia,MX-MOR,2,-0.000169
Selasphorus,MX-GRO,156,-0.000169
Accipitridae,US-IA,27,-0.000170
Myiopsitta,US-SC,7,-0.000170
Parulidae,CA-PE,46,-0.000170
Anthus,US-RI,1548,-0.000170
Parulidae,US-NM,1238,-0.000170
Myiopsitta,US-UT,1,-0.000170
Sternula,US-NE,1050,-0.000170
Pooecetes,US-IN,6557,-0.000170
Bartramia,CA-BC,303,-0.000170
Amazilia,US-MS,102,-0.000170
Salpinctes,US-KS,1106,-0.000170
Passerellidae,US-IN,2059,-0.000170
Myiopsitta,US-VA,61,-0.000170
Myiopsitta,US-ME,3,-0.000170
Cinclus,MX-JAL,8,-0.000170
Parkesia,MX-GRO,148,-0.000170
Myiopsitta,US-WA,87,-0.000170
Myiopsitta,US-MD,59,-0.000170
Myiopsitta,US-TN,1,-0.000170
Myiopsitta,US-MO,1,-0.000170
Accipitridae,CA-NU,1,-0.000170
Limosa,CA-NS,1272,-0.000171
Clangula,US-WA,15095,-0.000171
Parabuteo,US-MO,2,-0.000171
Ammodramus,US-FL,9843,-0.000171
Myiopsitta,US-CA,2,-0.000171
Parabuteo,US-TN,1,-0.000171
Plegadis,US-NE,2716,-0.000171
Icteridae,US-WV,274,-0.000171
Cardellina,US-OH,43448,-0.000171
Myiopsitta,US-MN,1,-0.000171
Elanus,US-OK,26,-0.000171
Cinclus,CA-SK,16,-0.000171
Bartramia,MX-NAY,11,-0.000171
Elanus,US-UT,50,-0.000171
Bartramia,US-DC,17,-0.000171
Passeriformes,MX-ROO,130,-0.000172
Myiopsitta,US-OR,31,-0.000172
Icteridae,US-DC,165,-0.000172
Amphispiza,US-CO,3377,-0.000172
Salpinctes,MX-MEX,42,-0.000172
Progne,US-CT,17141,-0.000172
Myioborus,US-NY,46,-0.000172
Myioborus,CA-ON,12,-0.000172
Parabuteo,US-NC,1,-0.000172
Anatinae,MX-SON,164,-0.000173
Myiopsitta,CA-BC,1,-0.000173
Icteridae,MX-TAB,13,-0.000173
Myiopsitta,US-WI,4,-0.000173
Bartramia,CA-NL,10,-0.000173
Chlidonias,MX-CAM,54,-0.000173
Parabuteo,CA-BC,4,-0.000173
Accipitridae,US-LA,34,-0.000173
Icteridae,CA-BC,1962,-0.000173
Parabuteo,US-NJ,8,-0.000173
Parabuteo,US-WI,2,-0.000174
Parabuteo,US-MD,1,-0.000174
Myiopsitta,US-PA,36,-0.000174
Elanus,US-KS,36,-0.000174
Accipitridae,MX-BCN,2,-0.000174
Elanus,US-AR,17,-0.000174
Chordeiles,US-TN,6848,-0.000174
Rissa,US-SD,53,-0.000175
Parabuteo,US-WA,1,-0.000175
Amazilia,US-AR,123,-0.000175
Phalacrocorax,US-DC,29,-0.000175
Regulus,US-RI,5347,-0.000175
Butorides,MX-HID,99,-0.000175
Parabuteo,US-OH,1,-0.000175
Bartramia,MX-ROO,6,-0.000175
Elanus,US-WY,8,-0.000175
Bartramia,CA-NU,1,-0.000175
Myadestes,CA-SK,550,-0.000175
Myiopsitta,CA-QC,2,-0.000175
Regulus,US-MD,51808,-0.000175
Bartramia,MX-JAL,5,-0.000175
Elanus,US-WI,147,-0.000176
Ardenna,MX-JAL,73,-0.000176
Cinclus,MX-SIN,1,-0.000176
Elanus,US-OH,200,-0.000176
Myiozetetes,US-TX,42,-0.000176
Cynanthus,MX-TAB,22,-0.000176
Asio,US-TX,3948,-0.000176
Elanus,US-NE,8,-0.000176
Porzana,CA-ON,21762,-0.000176
Rallus,US-NY,31801,-0.000176
Anatinae,CA-MB,871,-0.000176
Bonasa,US-PA,11987,-0.000177
Elanus,US-MS,6,-0.000177
Asio,MX-SLP,5,-0.000177
Elanus,US-AL,11,-0.000177
Anser,US-UT,9395,-0.000177
Myiopsitta,CA-ON,8,-0.000177
Asio,MX-COA,6,-0.000177
Parulidae,CA-AB,1043,-0.000177
Nycticorax,CA-ON,42897,-0.000178
Bartramia,US-CA,68,-0.000178
Elanus,US-IA,5,-0.000178
Limosa,US-GA,4000,-0.000178
Parulidae,US-ND,329,-0.000178
Gallinago,US-TN,10101,-0.000178
Bartramia,US-ID,21,-0.000178
Elanoides,MX-NLE,9,-0.000178
Recurvirostra,US-SC,4659,-0.000178
Phalacrocorax,US-GA,211,-0.000178
Pyrocephalus,US-CA,4441,-0.000178
Parabuteo,CA-ON,3,-0.000178
Hirundinidae,MX-TLA,5,-0.000178
Certhia,US-OH,49477,-0.000178
Helmitheros,MX-YUC,110,-0.000178
Icteria,US-WY,1176,-0.000178
Catherpes,MX-CHP,161,-0.000178
Elanus,US-MO,18,-0.000179
Ortalis,MX-CHH,4,-0.000179
Elanus,US-WV,1,-0.000179
Parulidae,US-MO,1406,-0.000179
Catherpes,MX-NAY,187,-0.000179
Rissa,CA-ON,1521,-0.000179
Elanus,US-ID,2,-0.000179
Uria,MX-BCN,64,-0.000179
Cinclus,MX-NAY,1,-0.000179
Elanus,US-KY,1,-0.000179
Cairina,MX-PUE,8,-0.000179
Elanus,US-MT,2,-0.000179
Asio,CA-PE,21,-0.000179
Elanus,US-TN,11,-0.000179
Elanus,US-SC,7,-0.000180
Bartramia,MX-BCS,1,-0.000180
Accipiter,US-IN,48316,-0.000180
Aimophila,US-KS,165,-0.000180
Cairina,MX-BCN,57,-0.000180
Rissa,US-MD,729,-0.000180
Stercorarius,MX-SIN,26,-0.000180
Elanus,US-NJ,68,-0.000180
Rissa,CA-NT,7,-0.000180
Elanus,US-MN,9,-0.000180
Aquila,MX-SON,85,-0.000180
Rissa,US-KS,194,-0.000181
Phalacrocorax,US-OH,414,-0.000181
Asio,US-NH,361,-0.000181
Stelgidopteryx,US-WA,56164,-0.000181
Elanus,CA-BC,33,-0.000181
Bartramia,US-UT,8,-0.000181
Ixobrychus,CA-NL,30,-0.000181
Haliaeetus,US-DC,9765,-0.000182
Chroicocephalus,US-AL,4551,-0.000182
Ardenna,CA-NU,13,-0.000182
Icteridae,CA-NB,138,-0.000182
Elanus,US-NC,4,-0.000182
Elanoides,US-IN,273,-0.000182
Elanus,US-VA,31,-0.000182
Ammodramus,US-ID,1132,-0.000182
Bartramia,US-AZ,104,-0.000182
Botaurus,US-IN,2424,-0.000182
Pooecetes,CA-ON,23597,-0.000182
Acanthis,US-NY,31025,-0.000182
Elanoides,MX-MOR,4,-0.000182
Ammodramus,US-AZ,5692,-0.000182
Scolopax,US-AL,843,-0.000182
Elanus,US-IL,16,-0.000183
Passerellidae,US-AK,893,-0.000183
Ammodramus,MX-COL,43,-0.000183
Asio,US-MS,184,-0.000183
Bartramia,US-OR,61,-0.000183
Parulidae,US-TX,7174,-0.000184
Elanoides,MX-HID,1,-0.000184
Podilymbus,CA-BC,70467,-0.000184
Ictinia,US-IL,4474,-0.000184
Recurvirostra,US-MS,1407,-0.000184
Elanus,US-MA,1,-0.000184
Antrostomus,CA-QC,3867,-0.000184
Butorides,US-OK,7237,-0.000185
Rissa,US-IA,92,-0.000185
Oxyura,MX-SIN,508,-0.000185
Rissa,US-CO,540,-0.000185
Spizella,US-AR,37955,-0.000185
Limosa,US-ID,1400,-0.000185
Elanoides,US-IA,74,-0.000185
Passeriformes,US-KY,552,-0.000185
Bartramia,US-WA,47,-0.000185
Elanoides,US-VA,526,-0.000185
Aimophila,US-NV,60,-0.000185
Megascops,US-CT,3213,-0.000186
Recurvirostra,US-FL,20066,-0.000186
Falco,MX-JAL,5402,-0.000186
Anatinae,US-WV,815,-0.000186
Perisoreus,US-UT,1106,-0.000186
Anthus,MX-MIC,128,-0.000187
Antrostomus,US-MN,1467,-0.000187
Catherpes,CA-BC,3289,-0.000187
Asio,MX-DIF,41,-0.000187
Elanoides,US-KY,84,-0.000187
Cistothorus,MX-QUE,129,-0.000187
Ammospiza,US-IL,3804,-0.000187
Nyctanassa,MX-MIC,62,-0.000187
Rissa,US-IN,268,-0.000187
Calidris,CA-BC,154652,-0.000188
Scolopax,US-SC,1596,-0.000188
Empidonax,US-MI,103669,-0.000188
Actitis,US-AZ,55711,-0.000188
Stelgidopteryx,MX-BCN,1581,-0.000188
Calcarius,CA-NB,231,-0.000188
Megascops,US-MS,803,-0.000189
Elanoides,US-NJ,471,-0.000189
Elanus,US-NY,2,-0.000189
Elanoides,US-NH,90,-0.000189
Hirundinidae,US-CT,3852,-0.000189
Chlidonias,US-IN,2208,-0.000189
Hirundinidae,US-DE,1656,-0.000189
Chlidonias,US-NM,1617,-0.000189
Falco,MX-NAY,6949,-0.000190
Sayornis,US-VA,159106,-0.000190
Phalacrocorax,US-AL,14,-0.000190
Zonotrichia,US-DE,54925,-0.000190
Amazilia,US-FL,1048,-0.000190
Scolopax,US-KS,1140,-0.000190
Rissa,MX-BCS,12,-0.000190
Petrochelidon,MX-PUE,153,-0.000190
Phalacrocorax,US-FL,403,-0.000190
Ixobrychus,US-ME,171,-0.000190
Icterus,US-OK,18794,-0.000190
Hirundinidae,US-PA,10493,-0.000190
Loxia,MX-GRO,63,-0.000191
Elanoides,US-PA,624,-0.000191
Elanoides,US-MD,422,-0.000191
Strix,CA-PE,245,-0.000191
Ixobrychus,MX-SLP,1,-0.000191
Amazilia,US-AL,83,-0.000191
Stercorarius,US-NY,3931,-0.000191
Sphyrapicus,US-ND,5542,-0.000191
Cinclus,US-TX,7,-0.000191
Hirundinidae,US-MA,8913,-0.000192
Perisoreus,US-NM,1350,-0.000192
Parulidae,US-NE,406,-0.000192
Chlidonias,US-VT,1420,-0.000192
Plectrophenax,US-DE,1355,-0.000192
Phalacrocorax,CA-ON,353,-0.000192
Pelecanus,MX-HID,125,-0.000192
Phalacrocorax,US-WV,1,-0.000192
Calcarius,US-RI,306,-0.000192
Rissa,US-MS,50,-0.000192
Parulidae,MX-NAY,152,-0.000192
Icteridae,US-FL,3178,-0.000193
Myadestes,US-AK,1367,-0.000193
Chlidonias,US-WY,430,-0.000193
Rissa,US-ND,39,-0.000193
Elanoides,MX-COA,1,-0.000193
Stercorarius,US-WI,1817,-0.000193
Circus,CA-NL,3438,-0.000193
Aramus,US-LA,588,-0.000193
Riparia,MX-TLA,9,-0.000193
Passerellidae,MX-GUA,24,-0.000194
Antrostomus,US-NY,5284,-0.000194
Ixobrychus,US-DC,22,-0.000194
Passeriformes,MX-CAM,29,-0.000194
Elanoides,CA-ON,821,-0.000194
Parulidae,US-ID,631,-0.000194
Parulidae,CA-BC,2784,-0.000194
Passerella,CA-NU,191,-0.000194
Chlidonias,US-UT,1260,-0.000194
Rissa,US-MI,504,-0.000194
Rissa,CA-AB,121,-0.000194
Rissa,US-IL,437,-0.000194
Rissa,US-AR,60,-0.000195
Porphyrio,MX-MEX,4,-0.000195
Elanoides,US-OH,431,-0.000195
Ixobrychus,CA-NS,48,-0.000195
Plectrophenax,US-NJ,6406,-0.000195
Rissa,US-OH,541,-0.000195
Elanoides,MX-PUE,1,-0.000195
Asio,MX-JAL,49,-0.000196
Uria,CA-YT,56,-0.000196
Ardenna,MX-MIC,12,-0.000196
Elanoides,US-MO,115,-0.000196
Rissa,US-VT,113,-0.000196
Asio,US-AZ,1425,-0.000196
Himantopus,US-SC,6197,-0.000196
Rissa,MX-SIN,4,-0.000196
Oxyura,US-MS,4914,-0.000196
Hirundinidae,US-NY,15314,-0.000196
Amazilia,MX-COA,1,-0.000196
Rynchops,MX-ROO,209,-0.000197
Antrostomus,US-SD,170,-0.000197
Rissa,US-NE,43,-0.000197
Stercorarius,US-IN,859,-0.000197
Icteridae,CA-NS,292,-0.000197
Ardenna,US-DE,295,-0.000197
Elanoides,MX-OAX,8,-0.000197
Poecile,US-PA,677538,-0.000197
Amazilia,MX-MOR,2,-0.000197
Hydroprogne,MX-MIC,200,-0.000197
Histrionicus,US-MD,2790,-0.000197
Elanoides,US-OK,31,-0.000198
Aix,US-NJ,83869,-0.000198
Cistothorus,US-MI,35769,-0.000198
Arenaria,CA-MB,2285,-0.000198
Amazilia,US-GA,184,-0.000198
Rissa,MX-SON,7,-0.000198
Aquila,US-MI,3324,-0.000198
Coccothraustes,MX-SLP,34,-0.000198
Cairina,US-MO,627,-0.000198
Ixobrychus,MX-CHH,1,-0.000198
Botaurus,CA-BC,4335,-0.000198
Elanoides,US-IL,271,-0.000198
Elanoides,US-MI,312,-0.000198
Colinus,US-NM,2067,-0.000198
Aquila,CA-ON,5669,-0.000199
Rissa,US-NV,38,-0.000199
Stercorarius,MX-YUC,74,-0.000199
Mniotilta,US-TN,22087,-0.000199
Ixobrychus,MX-TAB,1,-0.000199
Elanoides,US-DE,36,-0.000199
Porphyrio,US-KY,57,-0.000199
Elanoides,US-RI,15,-0.000200
Rissa,US-WI,340,-0.000200
Ortalis,US-GA,203,-0.000200
Stercorarius,US-LA,541,-0.000200
Scolopax,US-SD,254,-0.000200
Rissa,US-OK,39,-0.000200
Amazilia,US-NC,197,-0.000200
Ixobrychus,US-CO,195,-0.000200
Histrionicus,CA-MB,366,-0.000200
Rissa,US-KY,48,-0.000200
Tachycineta,US-ND,17258,-0.000200
Megascops,US-MO,2705,-0.000201
Aramus,US-GA,1017,-0.000201
Ixobrychus,MX-OAX,5,-0.000201
Rissa,US-CT,130,-0.000201
Chlidonias,MX-TAB,27,-0.000201
Passeriformes,MX-GRO,13,-0.000201
Amazilia,US-SC,87,-0.000201
Geococcyx,MX-TLA,3,-0.000201
Rissa,US-NC,207,-0.000201
Stercorarius,MX-CAM,18,-0.000202
Recurvirostra,MX-OAX,454,-0.000202
Junco,US-WV,30611,-0.000202
Chlidonias,CA-NB,313,-0.000202
Elanoides,US-WV,14,-0.000202
Spiza,MX-NAY,421,-0.000202
Ardenna,MX-NAY,66,-0.000202
Nannopterum,US-IL,165660,-0.000202
Limosa,US-NJ,6191,-0.000202
Asio,US-ME,498,-0.000202
Elanoides,US-CT,67,-0.000202
Asio,MX-GUA,7,-0.000202
Rissa,US-LA,69,-0.000203
Porphyrio,CA-NB,15,-0.000203
Porphyrio,CA-NS,40,-0.000203
Ardenna,MX-SIN,16,-0.000203
Porphyrio,US-CA,129,-0.000203
Rissa,US-MN,126,-0.000203
Ixobrychus,CA-PE,1,-0.000203
Elanoides,US-SD,5,-0.000203
Porphyrio,US-WV,26,-0.000203
Hirundinidae,CA-AB,2415,-0.000203
Antrostomus,US-CT,1155,-0.000203
Rissa,CA-MB,24,-0.000203
Toxostoma,US-DE,17449,-0.000203
Rissa,US-TN,90,-0.000203
Elanoides,US-WI,171,-0.000203
Anatinae,MX-AGU,14,-0.000204
Porphyrio,US-NC,185,-0.000204
Riparia,US-VT,4590,-0.000204
Passeriformes,MX-BCS,65,-0.000204
Rissa,US-VA,255,-0.000204
Antrostomus,US-NM,838,-0.000204
Porphyrio,US-CT,106,-0.000204
Elanoides,CA-NS,11,-0.000204
Stercorarius,US-CO,1401,-0.000204
Porzana,US-WA,13166,-0.000204
Elanoides,MX-BCS,1,-0.000205
Botaurus,US-AR,744,-0.000205
Branta,US-VA,348647,-0.000205
Porphyrio,US-MA,323,-0.000205
Porphyrio,US-AZ,298,-0.000205
Nucifraga,MX-BCN,27,-0.000205
Rissa,US-AL,32,-0.000205
Botaurus,US-NC,3250,-0.000205
Rissa,US-GA,117,-0.000205
Elanoides,US-NM,23,-0.000205
Porphyrio,US-NJ,253,-0.000205
Rissa,US-MO,71,-0.000206
Rissa,MX-NAY,6,-0.000206
Porphyrio,US-TN,77,-0.000206
Ixobrychus,US-UT,14,-0.000206
Elanoides,CA-NB,1,-0.000206
Rissa,US-AZ,249,-0.000206
Recurvirostra,MX-VER,794,-0.000206
Rynchops,MX-TAB,30,-0.000206
Elanoides,US-WY,1,-0.000206
Elanoides,US-ND,1,-0.000206
Limosa,CA-BC,5687,-0.000206
Ixobrychus,US-ID,6,-0.000206
Ixobrychus,CA-SK,1,-0.000206
Elanoides,CA-MB,1,-0.000207
Ixobrychus,US-WY,1,-0.000207
Icteridae,MX-CAM,15,-0.000207
Rissa,MX-ROO,4,-0.000207
Helmitheros,MX-HID,4,-0.000207
Asio,MX-NAY,51,-0.000207
Calcarius,MX-ZAC,1,-0.000207
Lophodytes,US-ID,11273,-0.000207
Amphispiza,MX-QUE,12,-0.000207
Plectrophenax,US-OH,7295,-0.000207
Stercorarius,US-MD,1563,-0.000207
Ardea,US-MD,333833,-0.000207
Stelgidopteryx,MX-MEX,554,-0.000207
Megascops,US-RI,615,-0.000207
Elanoides,US-ME,13,-0.000207
Vermivora,US-NH,2370,-0.000207
Ammodramus,MX-SON,119,-0.000208
Elanoides,US-VT,3,-0.000208
Rissa,US-NM,40,-0.000208
Ixobrychus,US-MT,1,-0.000208
Coccyzus,CA-ON,47337,-0.000208
Passerellidae,CA-NT,37,-0.000208
Rynchops,US-CT,2295,-0.000208
Porphyrio,US-MD,196,-0.000208
Rissa,US-UT,27,-0.000208
Porphyrio,MX-SON,2,-0.000208
Megaceryle,MX-VER,8159,-0.000208
Rissa,US-MT,21,-0.000208
Botaurus,US-RI,441,-0.000208
Elanoides,US-MN,10,-0.000208
Porzana,US-KS,3348,-0.000209
Elanoides,US-MA,101,-0.000209
Porphyrio,CA-ON,515,-0.000209
Elanoides,US-NY,357,-0.000209
Porphyrio,MX-BCN,2,-0.000209
Porphyrio,US-RI,7,-0.000209
Elanoides,US-CA,1,-0.000209
Rissa,CA-SK,4,-0.000209
Elanoides,CA-QC,140,-0.000209
Calcarius,US-NY,5613,-0.000210
Elanoides,US-CO,27,-0.000210
Botaurus,US-DE,918,-0.000210
Porphyrio,US-OH,218,-0.000210
Chordeiles,CA-NS,2865,-0.000210
Porphyrio,MX-BCS,1,-0.000210
Parulidae,MX-NLE,39,-0.000210
Certhia,CA-NB,3088,-0.000210
Rissa,US-ID,8,-0.000210
Porphyrio,US-IA,8,-0.000210
Plectrophenax,US-MT,1512,-0.000210
Icteridae,MX-AGU,3,-0.000211
Rissa,US-HI,1,-0.000211
Xanthocephalus,US-TX,22940,-0.000211
Leptotila,US-FL,6,-0.000211
Mniotilta,US-OH,60415,-0.000211
Porphyrio,US-DE,10,-0.000211
Anser,US-KY,6379,-0.000211
Porphyrio,US-IL,130,-0.000211
Amazilia,US-NM,1,-0.000211
Aimophila,US-WI,2,-0.000211
Rissa,US-WV,1,-0.000211
Porphyrio,US-NH,9,-0.000211
Porphyrio,US-HI,1,-0.000212
Porphyrio,US-PA,227,-0.000212
Helmitheros,MX-OAX,73,-0.000212
Ixobrychus,US-OR,10,-0.000212
Megascops,CA-QC,8362,-0.000212
Porphyrio,US-WY,1,-0.000212
Porphyrio,US-NV,2,-0.000212
Rissa,US-TX,535,-0.000212
Porphyrio,US-VA,116,-0.000212
Rissa,US-SC,11,-0.000212
Pinicola,US-ND,278,-0.000212
Sternula,US-SD,469,-0.000212
Porphyrio,US-ME,19,-0.000212
Porphyrio,US-IN,24,-0.000212
Accipiter,MX-GUA,640,-0.000213
Vermivora,US-MS,1233,-0.000213
Porphyrio,US-UT,6,-0.000213
Parulidae,US-AK,578,-0.000213
Troglodytes,US-ID,28881,-0.000213
Porphyrio,US-MO,16,-0.000213
Porphyrio,US-WI,100,-0.000213
Numenius,US-AZ,8779,-0.000213
Porphyrio,US-NM,8,-0.000213
Calcarius,US-TN,1124,-0.000213
Amazilia,US-VA,37,-0.000213
Plectrophenax,US-IL,5849,-0.000213
Icteridae,MX-TAM,10,-0.000213
Porphyrio,US-KS,1,-0.000213
Botaurus,US-OH,5146,-0.000214
Stercorarius,US-GA,845,-0.000214
Cairina,US-MD,1162,-0.000214
Regulus,US-SC,21108,-0.000214
Porphyrio,US-NY,381,-0.000214
Porphyrio,CA-QC,166,-0.000214
Spizelloides,CA-NU,283,-0.000214
Asio,MX-MIC,7,-0.000215
Antrostomus,MX-VER,151,-0.000215
Ammodramus,US-UT,1315,-0.000215
Porphyrio,US-MN,2,-0.000215
Amazilia,US-WI,3,-0.000215
Asio,US-SC,348,-0.000215
Chordeiles,MX-JAL,609,-0.000215
Passerellidae,US-GA,1972,-0.000215
Amazilia,US-AZ,2,-0.000216
Bubo,MX-CHH,149,-0.000216
Rissa,US-FL,219,-0.000216
Rynchops,MX-CHP,199,-0.000216
Porphyrio,US-CO,19,-0.000216
Rissa,US-PA,84,-0.000216
Sternula,MX-OAX,276,-0.000216
Porphyrio,US-MI,50,-0.000216
Parulidae,US-TN,1063,-0.000216
Himantopus,MX-COA,56,-0.000217
Asio,MX-OAX,32,-0.000217
Asio,US-NC,612,-0.000218
Quiscalus,US-PA,380373,-0.000218
Ammodramus,US-NH,1060,-0.000218
Cairina,US-WA,1275,-0.000218
Porphyrio,US-WA,1,-0.000219
Catharus,MX-SIN,1508,-0.000219
Bonasa,US-WA,9314,-0.000219
Icteridae,MX-ROO,46,-0.000219
Stercorarius,US-MI,1458,-0.000219
Asio,US-LA,246,-0.000219
Certhia,US-PA,54674,-0.000219
Icteridae,MX-OAX,44,-0.000220
Parkesia,US-RI,2679,-0.000220
Botaurus,US-IA,676,-0.000220
Buteo,US-IL,300466,-0.000220
Gallinula,MX-SLP,64,-0.000220
Molothrus,US-NY,278345,-0.000220
Psaltriparus,MX-COL,138,-0.000220
Chroicocephalus,US-IN,10291,-0.000221
Stercorarius,US-SC,507,-0.000221
Scolopax,US-MS,401,-0.000221
Protonotaria,US-WI,5702,-0.000221
Aeronautes,US-TN,80,-0.000221
Caracara,US-AZ,5760,-0.000221
Salpinctes,CA-BC,2604,-0.000221
Phainopepla,US-TX,7324,-0.000221
Chlidonias,US-KY,761,-0.000221
Progne,MX-JAL,1368,-0.000221
Circus,MX-MEX,676,-0.000222
Coccothraustes,US-NV,1455,-0.000222
Megascops,MX-SLP,18,-0.000222
Stercorarius,MX-MIC,10,-0.000222
Strix,US-WA,19994,-0.000223
Parulidae,MX-COL,19,-0.000223
Phalaropus,MX-OAX,439,-0.000223
Stercorarius,US-UT,342,-0.000223
Numenius,US-NC,5743,-0.000223
Numenius,US-NE,1084,-0.000223
Botaurus,US-MS,504,-0.000223
Chordeiles,MX-CHP,666,-0.000223
Caracara,MX-MEX,59,-0.000223
Parulidae,US-MT,578,-0.000224
Salpinctes,MX-CHP,117,-0.000224
Cairina,US-KS,263,-0.000224
Plegadis,US-MT,4675,-0.000224
Porzana,US-SC,4496,-0.000224
Certhia,MX-MOR,333,-0.000225
Limnodromus,CA-SK,1842,-0.000225
Histrionicus,US-DE,463,-0.000225
Mniotilta,MX-QUE,196,-0.000225
Pooecetes,US-IL,11859,-0.000225
Rallus,US-AZ,16383,-0.000225
Campylorhynchus,US-UT,1587,-0.000225
Aeronautes,US-AR,8,-0.000226
Stercorarius,MX-TAB,7,-0.000226
Zenaida,US-NJ,477350,-0.000226
Icteridae,MX-GRO,5,-0.000226
Asio,MX-CHP,26,-0.000226
Megascops,US-IL,5597,-0.000226
Strix,US-RI,1759,-0.000226
Nucifraga,MX-NLE,6,-0.000226
Chordeiles,MX-BCN,479,-0.000226
Coccyzus,US-FL,45844,-0.000227
Arenaria,US-OR,15389,-0.000227
Icteridae,CA-NT,10,-0.000227
Spiza,MX-NLE,116,-0.000227
Ictinia,US-VA,3690,-0.000227
Pandion,US-NC,68808,-0.000227
Cairina,MX-BCS,22,-0.000227
Hirundinidae,US-CA,3661,-0.000227
Pandion,US-VT,30581,-0.000227
Megascops,MX-GUA,37,-0.000227
Oxyura,MX-JAL,1567,-0.000227
Passeriformes,MX-NAY,97,-0.000228
Hirundinidae,MX-DUR,42,-0.000228
Setophaga,MX-VER,54894,-0.000228
Passeriformes,MX-BCN,60,-0.000228
Parulidae,MX-SIN,28,-0.000228
Arenaria,MX-SIN,206,-0.000228
Cairina,US-CA,438,-0.000228
Cairina,US-RI,80,-0.000228
Stercorarius,MX-ROO,45,-0.000228
Stercorarius,US-OH,1410,-0.000228
Passeriformes,MX-COA,7,-0.000228
Pinicola,US-WA,2897,-0.000228
Aeronautes,US-KS,2,-0.000229
Aeronautes,CA-AB,1,-0.000229
Ictinia,US-IN,1796,-0.000229
Oxyura,MX-MIC,333,-0.000230
Passeriformes,MX-QUE,7,-0.000230
Aeronautes,US-MO,2,-0.000230
Nucifraga,CA-YT,11,-0.000230
Icteridae,MX-CHP,38,-0.000230
Loxia,US-NV,1524,-0.000230
Eremophila,US-MD,28398,-0.000230
Botaurus,US-MO,1712,-0.000230
Icteridae,US-AK,199,-0.000230
Mycteria,MX-MIC,60,-0.000230
Stercorarius,MX-NAY,52,-0.000230
Seiurus,US-SD,3069,-0.000230
Limosa,US-OR,5328,-0.000231
Passeriformes,MX-SIN,23,-0.000231
Asio,MX-COL,4,-0.000231
Stelgidopteryx,MX-TLA,30,-0.000231
Stercorarius,US-IA,165,-0.000231
Ammodramus,US-MA,4916,-0.000231
Uria,CA-NT,10,-0.000231
Pinicola,US-NV,329,-0.000231
Uria,US-NJ,1039,-0.000231
Ammodramus,MX-JAL,169,-0.000231
Cairina,MX-CHH,4,-0.000231
Asio,MX-TAB,3,-0.000232
Icteridae,CA-PE,11,-0.000232
Regulus,US-ID,11175,-0.000232
Asio,MX-NLE,7,-0.000232
Passeriformes,US-MS,222,-0.000232
Mycteria,US-TX,15574,-0.000232
Uria,CA-PE,12,-0.000232
Icteridae,MX-COA,3,-0.000232
Ictinia,US-NE,487,-0.000233
Passerellidae,US-MS,356,-0.000233
Ammodramus,US-NY,8594,-0.000233
Bucephala,US-KS,40340,-0.000233
Nyctanassa,US-AR,1056,-0.000233
Stercorarius,MX-JAL,38,-0.000233
Icteridae,CA-NU,6,-0.000233
Icteridae,US-TN,358,-0.000233
Accipiter,CA-QC,132765,-0.000233
Histrionicus,US-NY,4383,-0.000233
Passerellidae,US-SD,198,-0.000233
Histrionicus,US-WI,2055,-0.000234
Spiza,US-OH,8944,-0.000234
Calcarius,US-ME,977,-0.000234
Salpinctes,MX-GRO,13,-0.000234
Asio,MX-AGU,1,-0.000234
Asio,US-GA,298,-0.000234
