Bird,State,Count,Score
Megascops,MX-BCS,256,-0.000082
Molothrus,MX-SON,3334,-0.000082
Chordeiles,MX-MIC,112,-0.000082
Bartramia,MX-SLP,1,-0.000083
Cardinalis,MX-SLP,150,-0.000083
Passer,MX-GRO,646,-0.000083
Spiza,MX-SLP,3,-0.000083
Numenius,MX-SLP,3,-0.000083
Troglodytes,US-WV,17769,-0.000083
Buteo,MX-SON,7124,-0.000084
Egretta,MX-MOR,624,-0.000084
Ixobrychus,MX-SLP,1,-0.000084
Arenaria,MX-SIN,206,-0.000084
Aeronautes,MX-TAM,26,-0.000084
Limnodromus,MX-COA,23,-0.000084
Leucophaeus,MX-SLP,14,-0.000084
Calidris,MX-GRO,426,-0.000084
Junco,MX-QUE,226,-0.000084
Anas,MX-PUE,797,-0.000084
Corvus,MX-CHH,1882,-0.000085
Setophaga,MX-CHH,2165,-0.000085
Spinus,MX-CHH,1274,-0.000085
Xema,CA-NB,88,-0.000085
Icteridae,MX-MOR,29,-0.000085
Gavia,MX-SLP,13,-0.000085
Callipepla,MX-QUE,24,-0.000085
Corthylio,MX-SIN,1073,-0.000085
Calypte,MX-SLP,8,-0.000085
Pheucticus,MX-NLE,853,-0.000085
Megaceryle,CA-NT,935,-0.000085
Aramus,MX-SLP,1,-0.000085
Antigone,MX-COA,33,-0.000085
Junco,MX-DUR,725,-0.000085
Helmitheros,MX-SLP,1,-0.000086
Geothlypis,US-DC,12087,-0.000086
Passerellidae,MX-MIC,43,-0.000086
Spinus,MX-DUR,1392,-0.000086
Megascops,MX-QUE,9,-0.000086
Passeriformes,MX-SLP,1,-0.000086
Megascops,MX-GUA,37,-0.000086
Parulidae,MX-SLP,1,-0.000086
Sitta,MX-CHH,982,-0.000086
Nyctidromus,MX-COA,1,-0.000086
Buteo,CA-NU,1504,-0.000086
Passeriformes,CA-NU,31,-0.000086
Nyctanassa,MX-MIC,62,-0.000087
Calidris,MX-CHH,462,-0.000087
Melospiza,MX-QUE,399,-0.000087
Agelaius,MX-SLP,61,-0.000087
Chlidonias,MX-QUE,7,-0.000087
Chlidonias,MX-SLP,1,-0.000087
Pandion,MX-COA,78,-0.000087
Megaceryle,MX-DUR,346,-0.000087
Cairina,MX-PUE,8,-0.000087
Certhia,MX-SLP,5,-0.000087
Vireo,CA-NT,2212,-0.000087
Cairina,MX-GRO,13,-0.000087
Dryobates,MX-DUR,1407,-0.000087
Aythya,MX-CHH,447,-0.000087
Charadriiformes,MX-QUE,2,-0.000088
Protonotaria,MX-SLP,1,-0.000088
Ardea,MX-MEX,2890,-0.000088
Selasphorus,MX-NLE,397,-0.000088
Icteridae,MX-MIC,31,-0.000088
Myiopagis,MX-DUR,1,-0.000088
Chroicocephalus,MX-SLP,2,-0.000088
Contopus,MX-YUC,3802,-0.000088
Sturnus,MX-SLP,38,-0.000088
Pluvialis,MX-SLP,2,-0.000089
Parkesia,MX-SIN,301,-0.000089
Aves,MX-BCS,13,-0.000089
Aythya,MX-GUA,584,-0.000089
Rynchops,MX-TAB,30,-0.000089
Nycticorax,US-RI,2706,-0.000089
Zonotrichia,MX-SLP,24,-0.000089
Sphyrapicus,MX-GUA,204,-0.000089
Setophaga,MX-GUA,2712,-0.000089
Thryothorus,MX-SLP,16,-0.000089
Vermivora,MX-PUE,20,-0.000089
Regulus,MX-SLP,3,-0.000089
Ammodramus,MX-TAM,48,-0.000089
Ixobrychus,MX-COA,3,-0.000089
Psiloscops,MX-SON,7,-0.000089
Hydroprogne,MX-SLP,1,-0.000089
Eupsittula,MX-COA,1,-0.000090
Nycticorax,US-ID,5878,-0.000090
Aix,MX-SLP,3,-0.000090
Antigone,MX-SLP,1,-0.000090
Picidae,MX-COA,2,-0.000090
Mniotilta,MX-COA,38,-0.000090
Spizella,US-MT,57079,-0.000090
Charadrius,MX-GRO,456,-0.000090
Passeriformes,US-DC,506,-0.000091
Megaceryle,US-NH,26991,-0.000091
Bombycilla,MX-MOR,626,-0.000091
Tachycineta,MX-TAB,577,-0.000091
Sialia,MX-QUE,111,-0.000091
Riparia,MX-CHH,47,-0.000091
Geothlypis,MX-GUA,537,-0.000091
Corvus,MX-DUR,1939,-0.000091
Sitta,MX-SLP,10,-0.000091
Melospiza,MX-PUE,613,-0.000091
Podiceps,MX-SIN,467,-0.000091
Sterna,MX-GRO,114,-0.000091
Chlidonias,MX-PUE,11,-0.000091
Larus,MX-SLP,15,-0.000091
Camptostoma,MX-COA,1,-0.000091
Mareca,MX-TAM,654,-0.000092
Zonotrichia,US-DE,54925,-0.000092
Parulidae,MX-PUE,9,-0.000092
Cyanocitta,MX-SLP,6,-0.000092
Buteo,MX-GUA,1080,-0.000092
Geothlypis,MX-YUC,6526,-0.000092
Lophodytes,CA-NB,4028,-0.000092
Baeolophus,MX-QUE,164,-0.000092
Petrochelidon,MX-GUA,128,-0.000092
Chlidonias,MX-TAB,27,-0.000093
Patagioenas,MX-MIC,50,-0.000093
Loxia,MX-MIC,84,-0.000093
Agelaius,MX-PUE,464,-0.000093
Passeriformes,MX-GUA,22,-0.000093
Fringillidae,CA-NU,3,-0.000093
Bubo,MX-PUE,39,-0.000093
Sturnus,US-DE,69631,-0.000093
Dryobates,CA-NB,33206,-0.000093
Spizella,MX-MIC,1243,-0.000093
Corvus,MX-GUA,2267,-0.000093
Sialia,MX-PUE,196,-0.000093
Bubo,MX-MOR,150,-0.000093
Sayornis,MX-MIC,894,-0.000093
Contopus,MX-GUA,304,-0.000093
Calidris,MX-PUE,217,-0.000093
Buteo,MX-MOR,1557,-0.000093
Charadrius,MX-MIC,1070,-0.000094
Xema,MX-CHH,3,-0.000094
Phalacrocoracidae,MX-GUA,8,-0.000094
Anatinae,MX-QUE,6,-0.000094
Colinus,MX-GRO,21,-0.000094
Passerellidae,CA-PE,79,-0.000094
Icteridae,MX-COA,3,-0.000094
Zonotrichia,MX-COA,150,-0.000094
Leucophaeus,MX-COA,33,-0.000094
Anatinae,MX-GUA,33,-0.000094
Agelaius,MX-QUE,219,-0.000095
Progne,MX-COA,20,-0.000095
Prunella,CA-YT,1,-0.000095
Tachycineta,MX-GRO,371,-0.000095
Vermivora,MX-QUE,8,-0.000095
Oxyura,CA-MB,5799,-0.000095
Thryomanes,MX-TAM,195,-0.000095
Actitis,US-OK,8634,-0.000095
Sterna,MX-QUE,28,-0.000095
Coccyzus,MX-COA,15,-0.000095
Archilochus,US-DE,20407,-0.000095
Anatidae,MX-MIC,10,-0.000095
Melospiza,MX-COA,243,-0.000095
Pheucticus,MX-BCS,1680,-0.000096
Chlidonias,MX-COA,4,-0.000096
Euphagus,MX-QUE,20,-0.000096
Oporornis,CA-NT,7,-0.000096
Melospiza,MX-DIF,11543,-0.000096
Cynanthus,MX-TAB,22,-0.000096
Tringa,MX-COA,65,-0.000096
Oreoscoptes,MX-DUR,7,-0.000096
Certhia,MX-QUE,24,-0.000096
Tachycineta,MX-PUE,205,-0.000096
Hydrobates,CA-PE,22,-0.000096
Bucephala,MX-COA,67,-0.000096
Platalea,MX-GUA,35,-0.000096
Nannopterum,MX-GUA,570,-0.000096
Spiza,MX-PUE,14,-0.000097
Picidae,US-DC,227,-0.000097
Ardea,MX-NLE,4131,-0.000097
Aechmophorus,MX-QUE,8,-0.000097
Chordeiles,MX-PUE,22,-0.000097
Micrathene,MX-MIC,3,-0.000097
Ixobrychus,MX-CAM,34,-0.000097
Spiza,MX-GRO,25,-0.000097
Certhia,MX-GRO,93,-0.000097
Setophaga,MX-MEX,6142,-0.000097
Aix,MX-COA,38,-0.000097
Aythya,MX-PUE,189,-0.000097
Poecile,MX-COA,258,-0.000097
Pluvialis,MX-QUE,15,-0.000097
Phalacrocoracidae,MX-COA,1,-0.000097
Zonotrichia,MX-DUR,700,-0.000098
Picidae,MX-MOR,14,-0.000098
Cyanocitta,CA-NL,23751,-0.000098
Spiza,MX-COA,5,-0.000098
Botaurus,MX-QUE,4,-0.000098
Parabuteo,MX-GRO,7,-0.000098
Catharus,MX-CHH,284,-0.000098
Pipilo,MX-DUR,425,-0.000098
Archilochus,MX-DUR,256,-0.000098
Junco,CA-SK,19722,-0.000098
Xema,MX-SON,27,-0.000098
Turdus,MX-NLE,5842,-0.000098
Chlidonias,MX-SON,184,-0.000098
Parkesia,MX-COA,12,-0.000098
Falco,MX-MOR,652,-0.000098
Passeriformes,MX-GRO,13,-0.000099
Cardinalis,MX-CHH,1075,-0.000099
Nannopterum,MX-CHH,403,-0.000099
Chaetura,MX-QUE,33,-0.000099
Passerellidae,MX-GUA,24,-0.000099
Sitta,MX-COA,149,-0.000099
Tringa,MX-PUE,143,-0.000099
Botaurus,MX-COA,3,-0.000099
Turdus,MX-CHH,1132,-0.000100
Limosa,MX-QUE,4,-0.000100
Icterus,US-NV,16770,-0.000100
Oreoscoptes,MX-QUE,1,-0.000100
Xanthocephalus,MX-PUE,15,-0.000100
Baeolophus,MX-COA,85,-0.000100
Fregata,MX-QUE,2,-0.000100
Mycteria,MX-MIC,60,-0.000100
Ammodramus,MX-COL,43,-0.000101
Parulidae,MX-COA,2,-0.000101
Spatula,MX-TAB,379,-0.000101
Eremophila,CA-NL,1807,-0.000101
Fringilla,US-CA,70,-0.000101
Cardellina,US-NH,9399,-0.000101
Chaetura,MX-MOR,354,-0.000101
Cinclus,MX-GRO,7,-0.000101
Lophodytes,MX-COA,15,-0.000102
Calidris,MX-TAB,499,-0.000102
Branta,CA-NT,2714,-0.000102
Mareca,MX-PUE,120,-0.000102
Mycteria,MX-COA,3,-0.000102
Bombycilla,MX-PUE,121,-0.000102
Catharus,MX-TAM,602,-0.000102
Cardinalis,US-MN,247489,-0.000102
Aechmophorus,MX-COA,4,-0.000102
Agelaius,MX-COA,105,-0.000102
Circus,CA-NU,267,-0.000103
Coccothraustes,MX-CHH,32,-0.000103
Elanoides,MX-COA,1,-0.000103
Anser,MX-GUA,109,-0.000103
Coccyzus,MX-QUE,9,-0.000103
Amazilia,MX-COA,1,-0.000103
Sterna,MX-COA,12,-0.000103
Aquila,MX-QUE,2,-0.000103
Porphyrio,MX-PUE,4,-0.000103
Limnodromus,CA-NL,1389,-0.000103
Chaetura,MX-PUE,70,-0.000103
Crotophaga,MX-DUR,7,-0.000103
Corthylio,MX-GRO,199,-0.000104
Circus,CA-NL,3438,-0.000104
Rallus,MX-COA,4,-0.000104
Gallinula,MX-COA,5,-0.000104
Salpinctes,MX-GRO,13,-0.000104
Cardinalis,MX-QUE,147,-0.000104
Numenius,MX-MIC,62,-0.000104
Sternula,MX-COA,2,-0.000104
Colaptes,MX-PUE,221,-0.000104
Calidris,MX-GUA,505,-0.000105
Picidae,MX-DUR,7,-0.000105
Lanius,MX-GRO,59,-0.000105
Chordeiles,MX-TAB,55,-0.000105
Amazona,MX-MIC,11,-0.000105
Anhinga,MX-QUE,5,-0.000105
Charadrius,MX-SIN,1829,-0.000105
Haematopus,MX-GRO,24,-0.000105
Podilymbus,US-MI,84712,-0.000105
Thraupis,MX-GUA,4,-0.000105
Geothlypis,MX-CHH,324,-0.000105
Tyrannidae,US-WA,1492,-0.000105
Larus,MX-COA,100,-0.000105
Thryothorus,MX-COA,35,-0.000106
Larus,MX-QUE,123,-0.000106
Podiceps,MX-GUA,141,-0.000106
Loxia,MX-COA,2,-0.000106
Sternula,MX-QUE,2,-0.000106
Pluvialis,MX-COA,4,-0.000106
Nyctanassa,MX-PUE,9,-0.000106
Chaetura,MX-COA,10,-0.000106
Sialia,MX-MIC,757,-0.000106
Fringilla,CA-NT,1,-0.000106
Xema,MX-MIC,6,-0.000106
Rallus,MX-MIC,97,-0.000107
Colaptes,MX-QUE,48,-0.000107
Nycticorax,MX-MOR,122,-0.000107
Leucophaeus,MX-DUR,142,-0.000107
Platalea,MX-COA,1,-0.000107
Parulidae,MX-QUE,1,-0.000107
Icteridae,MX-GUA,16,-0.000107
Passerculus,US-NH,15462,-0.000107
Butorides,MX-DUR,114,-0.000107
Rallus,MX-SIN,180,-0.000107
Gavia,MX-COA,6,-0.000107
Eudocimus,MX-QUE,5,-0.000107
Melospiza,MX-MEX,3410,-0.000107
Anas,US-NE,65703,-0.000108
Aix,MX-QUE,12,-0.000108
Coccothraustes,MX-GRO,25,-0.000108
Dumetella,MX-QUE,24,-0.000108
Bucephala,MX-CHH,282,-0.000108
Thalasseus,MX-QUE,3,-0.000108
Archilochus,MX-GUA,278,-0.000108
Molothrus,MX-SIN,1339,-0.000108
Passer,MX-COL,1157,-0.000108
Leucophaeus,MX-PUE,46,-0.000108
Progne,MX-QUE,4,-0.000108
Anhinga,MX-COA,1,-0.000108
Chroicocephalus,MX-COA,1,-0.000108
Sturnus,MX-COA,29,-0.000109
Cyanocitta,MX-CHH,882,-0.000109
Charadriiformes,MX-GRO,4,-0.000109
Anser,MX-QUE,3,-0.000109
Buteo,MX-MIC,1536,-0.000109
Turdus,MX-TAM,2321,-0.000109
Haliaeetus,MX-COA,5,-0.000109
Dumetella,MX-COA,7,-0.000109
Hylocichla,MX-QUE,3,-0.000109
Accipitridae,MX-CHH,7,-0.000109
Seiurus,MX-COA,1,-0.000109
Pipilo,US-OH,189423,-0.000109
Mergus,MX-COA,2,-0.000109
Limnodromus,MX-PUE,18,-0.000109
Coccothraustes,MX-DUR,33,-0.000109
Cyanocitta,MX-COA,34,-0.000109
Geothlypis,MX-SON,3391,-0.000110
Rallus,MX-QUE,1,-0.000110
Arenaria,MX-QUE,1,-0.000110
Sitta,MX-QUE,39,-0.000110
Gavia,MX-QUE,3,-0.000110
Geothlypis,US-RI,15275,-0.000110
Dryocopus,MX-QUE,4,-0.000110
Thryomanes,MX-GRO,60,-0.000110
Hirundo,MX-TAM,721,-0.000110
Bucephala,MX-QUE,7,-0.000110
Junco,MX-MOR,1024,-0.000110
Podilymbus,US-KY,15603,-0.000111
Seiurus,MX-QUE,1,-0.000111
Lophodytes,MX-QUE,1,-0.000111
Branta,MX-COA,2,-0.000111
Cinclus,MX-MEX,28,-0.000111
Bombycilla,US-DC,9559,-0.000111
Cyanocitta,MX-QUE,31,-0.000111
Tachycineta,CA-PE,1692,-0.000111
Phalacrocoracidae,MX-NAY,116,-0.000111
Sturnus,MX-PUE,225,-0.000112
Certhia,MX-NLE,521,-0.000112
Salpinctes,MX-TAM,33,-0.000112
Zonotrichia,MX-QUE,2,-0.000112
Hirundo,US-TN,65923,-0.000112
Aegolius,MX-CHH,5,-0.000112
Progne,MX-PUE,23,-0.000112
Oreoscoptes,MX-GUA,7,-0.000112
Poecile,US-RI,50314,-0.000112
Euphagus,MX-PUE,22,-0.000112
Meleagris,MX-CHH,79,-0.000112
Hydroprogne,MX-GUA,73,-0.000113
Eudocimus,MX-PUE,21,-0.000113
Regulus,MX-PUE,33,-0.000113
Accipitridae,US-WV,468,-0.000113
Troglodytidae,MX-CHH,1,-0.000113
Dryobates,CA-PE,4516,-0.000113
Sturnus,MX-CHH,614,-0.000113
Spiza,MX-TAB,31,-0.000113
Poecile,MX-QUE,12,-0.000113
Pandion,MX-CAM,740,-0.000113
Parulidae,MX-CAM,51,-0.000113
Dumetella,MX-ROO,6315,-0.000113
Coccyzus,MX-GRO,45,-0.000113
Nannopterum,MX-PUE,102,-0.000114
Hirundo,MX-TAB,393,-0.000114
Strigiformes,US-AZ,340,-0.000114
Ixobrychus,US-AL,879,-0.000114
Troglodytes,US-CA,70608,-0.000114
Mniotilta,MX-GUA,145,-0.000114
Parulidae,US-UT,1962,-0.000114
Butorides,US-MO,21284,-0.000114
Catharus,MX-DIF,3124,-0.000114
Mycteria,MX-PUE,6,-0.000115
Geranoaetus,MX-CHH,3,-0.000115
Vireo,MX-TAB,690,-0.000115
Ammodramus,MX-GUA,23,-0.000115
Gallinago,MX-MEX,201,-0.000115
Gygis,MX-COL,1,-0.000116
Ictinia,MX-PUE,4,-0.000116
Chordeiles,MX-GUA,50,-0.000116
Pandion,MX-PUE,49,-0.000116
Pluvialis,MX-SIN,277,-0.000116
Calamospiza,MX-TAM,13,-0.000116
Petrochelidon,MX-SIN,334,-0.000116
Toxostoma,MX-GRO,120,-0.000116
Zenaida,MX-CAM,3569,-0.000116
Tachycineta,MX-MEX,1284,-0.000116
Coccyzus,MX-PUE,14,-0.000116
Contopus,MX-NLE,1025,-0.000116
Momotus,MX-DUR,2,-0.000117
Geothlypis,US-KY,30694,-0.000117
Accipitridae,MX-TAM,16,-0.000117
Coccyzus,MX-CHH,50,-0.000117
Columba,MX-MOR,588,-0.000117
Passerculus,MX-GUA,166,-0.000118
Oreoscoptes,MX-SON,56,-0.000118
Chlidonias,US-AR,1366,-0.000118
Loxia,MX-CHH,25,-0.000118
Protonotaria,MX-PUE,4,-0.000118
Hirundo,CA-NT,1079,-0.000118
Vireo,CA-NB,19483,-0.000118
Riparia,MX-GRO,24,-0.000118
Pluvialis,MX-TAM,137,-0.000118
Poecile,CA-NT,3618,-0.000118
Troglodytes,MX-GRO,182,-0.000118
Seiurus,MX-PUE,19,-0.000118
Tympanuchus,CA-NU,6,-0.000118
Tiaris,MX-GUA,1,-0.000118
Seiurus,MX-TAB,114,-0.000119
Falco,US-KY,27005,-0.000119
Icteridae,MX-TAB,13,-0.000119
Charadriiformes,MX-GUA,6,-0.000119
Accipiter,MX-SON,2175,-0.000119
Rallus,MX-YUC,807,-0.000119
Dryocopus,MX-PUE,34,-0.000119
Sitta,MX-PUE,148,-0.000119
Passer,MX-SIN,2195,-0.000120
Agelaius,MX-CHH,566,-0.000120
Arenaria,MX-GRO,26,-0.000120
Accipiter,MX-GRO,129,-0.000120
Oxyura,MX-TAM,187,-0.000120
Helmitheros,MX-PUE,2,-0.000120
Melospiza,MX-DUR,848,-0.000120
Chordeiles,MX-CAM,140,-0.000120
Poecile,MX-CHH,841,-0.000120
Petrochelidon,MX-TAB,86,-0.000121
Pipilo,MX-GUA,389,-0.000121
Alcidae,MX-BCS,7,-0.000121
Haematopus,MX-COL,56,-0.000121
Aix,US-MS,10587,-0.000121
Meleagris,MX-DUR,79,-0.000121
Thalasseus,MX-PUE,7,-0.000121
Hylocichla,MX-PUE,11,-0.000121
Cardellina,CA-PE,378,-0.000121
Picidae,MX-COL,12,-0.000122
Poecile,MX-PUE,185,-0.000122
Dumetella,MX-PUE,46,-0.000122
Rallus,MX-PUE,5,-0.000122
Riparia,MX-GUA,43,-0.000122
Pheucticus,MX-TAB,153,-0.000122
Limosa,MX-DUR,18,-0.000122
Elanoides,MX-PUE,1,-0.000123
Cardinalis,MX-GRO,568,-0.000123
Columbidae,MX-MIC,2,-0.000123
Botaurus,CA-NS,1591,-0.000123
Chaetura,MX-MEX,546,-0.000123
Bombycilla,MX-GRO,145,-0.000123
Gallinago,US-NE,3634,-0.000123
Loxia,MX-DUR,27,-0.000123
Picidae,MX-MEX,21,-0.000123
Podilymbus,MX-GRO,90,-0.000124
Elanoides,MX-CAM,30,-0.000124
Lanius,MX-COL,133,-0.000124
Spiza,MX-COL,49,-0.000124
Charadrius,CA-NT,1346,-0.000124
Anser,MX-PUE,7,-0.000124
Onychoprion,MX-CAM,6,-0.000124
Troglodytes,MX-DIF,3467,-0.000124
Dendrocygna,MX-GUA,35,-0.000124
Baeolophus,MX-CHH,343,-0.000124
Anhinga,MX-PUE,4,-0.000124
Haemorhous,MX-GRO,367,-0.000124
Limnodromus,MX-TAB,55,-0.000125
Passeriformes,MX-MIC,28,-0.000125
Numenius,MX-PUE,2,-0.000125
Accipitridae,MX-NAY,174,-0.000125
Cyanocitta,MX-PUE,104,-0.000125
Pagophila,CA-PE,1,-0.000125
Hydroprogne,MX-PUE,4,-0.000125
Aquila,MX-PUE,1,-0.000125
Troglodytes,MX-SIN,1167,-0.000125
Aves,MX-MOR,2,-0.000125
Bucephala,CA-NL,7518,-0.000126
Melospiza,MX-CHH,629,-0.000126
Oxyura,MX-JAL,1567,-0.000126
Sitta,MX-DUR,609,-0.000126
Fulica,MX-MOR,335,-0.000126
Catharus,MX-DUR,202,-0.000126
Coragyps,MX-MEX,509,-0.000126
Accipiter,MX-SIN,860,-0.000126
Bubo,MX-GUA,67,-0.000126
Sternula,MX-PUE,1,-0.000127
Molothrus,MX-CAM,1026,-0.000127
Pelecanus,MX-PUE,6,-0.000127
Spinus,MX-GRO,491,-0.000127
Charadriiformes,MX-TAB,5,-0.000127
Asio,US-NE,701,-0.000128
Colaptes,CA-NL,12829,-0.000128
Pluvialis,MX-PUE,2,-0.000128
Regulus,US-AR,9198,-0.000128
Bucephala,MX-DUR,226,-0.000128
Hydrocoloeus,CA-NU,3,-0.000128
Calidris,MX-MEX,1188,-0.000128
Riparia,MX-MOR,68,-0.000128
Strigiformes,US-HI,21,-0.000128
Parkesia,MX-DUR,48,-0.000128
Columba,MX-COL,556,-0.000129
Tringa,MX-MEX,934,-0.000129
Xema,US-AR,200,-0.000129
Pseudastur,MX-ROO,2,-0.000129
Hirundinidae,MX-OAX,434,-0.000129
Oxyura,MX-GRO,41,-0.000129
Pipilo,MX-MEX,1124,-0.000129
Bubo,MX-MEX,212,-0.000129
Corvus,MX-PUE,95,-0.000129
Progne,MX-COL,146,-0.000130
Icteridae,MX-GRO,5,-0.000130
Spatula,US-AR,20920,-0.000130
Haemorhous,US-WV,40708,-0.000130
Baeolophus,MX-PUE,6,-0.000130
Passer,MX-TAM,1004,-0.000130
Setophaga,MX-TAM,3085,-0.000130
Agelaius,MX-DUR,543,-0.000130
Charadriiformes,MX-MIC,10,-0.000130
Pandion,MX-DUR,149,-0.000131
Catherpes,MX-VER,501,-0.000131
Cistothorus,MX-SON,782,-0.000131
Gymnorhinus,MX-CHH,2,-0.000131
Sternula,MX-TAB,21,-0.000131
Porzana,MX-YUC,631,-0.000131
Bubo,MX-GRO,26,-0.000131
Cathartidae,US-AL,34,-0.000131
Fringillidae,CA-PE,6,-0.000131
Haemorhous,MX-COL,1211,-0.000132
Cardinalis,MX-PUE,10,-0.000132
Pipilo,MX-GRO,140,-0.000132
Bombycilla,MX-MEX,857,-0.000132
Coccothraustes,MX-MEX,102,-0.000132
Zenaida,CA-PE,4392,-0.000132
Larus,MX-PUE,1,-0.000132
Botaurus,MX-GRO,7,-0.000132
Xema,MX-NAY,58,-0.000133
Arremonops,MX-MIC,12,-0.000133
Phasianus,CA-PE,163,-0.000133
Riparia,MX-MEX,125,-0.000133
Megascops,MX-MIC,41,-0.000133
Sterna,MX-TAB,93,-0.000133
Ortalis,MX-DUR,6,-0.000134
Parkesia,MX-MOR,108,-0.000134
Sayornis,CA-NT,1065,-0.000134
Bubo,MX-MIC,121,-0.000134
Turdus,MX-GUA,988,-0.000134
Agelaius,MX-TAM,1352,-0.000134
Spatula,MX-SON,2668,-0.000134
Cyrtonyx,MX-NAY,24,-0.000134
Calypte,MX-CHH,45,-0.000134
Mimus,MX-GRO,140,-0.000135
Loxia,MX-MOR,54,-0.000135
Seiurus,MX-GRO,36,-0.000135
Arremonops,MX-DUR,4,-0.000135
Tachycineta,MX-MIC,687,-0.000135
Charadrius,MX-TAM,755,-0.000135
Gallinago,MX-MIC,106,-0.000135
Pipilo,MX-MOR,558,-0.000136
Vireo,US-NE,36703,-0.000136
Mniotilta,MX-DUR,72,-0.000136
Momotus,MX-CHH,1,-0.000136
Myiarchus,MX-MEX,534,-0.000136
Charadrius,MX-TAB,351,-0.000136
Gallinula,MX-TAB,43,-0.000136
Aquila,MX-DUR,9,-0.000136
Dryobates,MX-GRO,359,-0.000136
Progne,MX-TAM,143,-0.000137
Strigiformes,CA-NT,2,-0.000137
Megaceryle,MX-BCS,2651,-0.000137
Sialia,MX-COL,549,-0.000137
Gallinago,MX-GRO,18,-0.000137
Turdus,MX-DUR,665,-0.000137
Coccyzus,MX-TAB,52,-0.000137
Megaceryle,CA-NL,6090,-0.000137
Lanius,US-NE,4426,-0.000137
Picidae,CA-PE,26,-0.000137
Melospiza,MX-GUA,836,-0.000137
Sphyrapicus,MX-MIC,224,-0.000138
Ammodramus,MX-SIN,72,-0.000138
Corvus,US-OK,101166,-0.000138
Spiza,MX-DUR,15,-0.000138
Tringa,MX-GUA,243,-0.000138
Ortalis,MX-CHH,4,-0.000138
Troglodytes,MX-TAB,232,-0.000138
Dryobates,MX-GUA,869,-0.000138
Cyanocitta,MX-DUR,573,-0.000138
Spizella,MX-NLE,2427,-0.000138
Regulus,MX-MIC,214,-0.000139
Progne,MX-JAL,1368,-0.000139
Amphispiza,MX-GUA,13,-0.000139
Thryomanes,US-ID,8031,-0.000139
Passerculus,MX-MIC,252,-0.000139
Tityra,MX-CHH,1,-0.000139
Charadriiformes,MX-CAM,16,-0.000139
Myiozetetes,MX-CHH,3,-0.000139
Ammospiza,US-NH,1782,-0.000139
Regulus,MX-GRO,33,-0.000139
Aix,MX-CHH,77,-0.000140
Junco,MX-GRO,143,-0.000140
Chlidonias,MX-CAM,54,-0.000140
Helmitheros,MX-DUR,7,-0.000140
Tachybaptus,MX-DUR,3,-0.000140
Colaptes,MX-GRO,144,-0.000140
Coccyzus,MX-DUR,35,-0.000140
Picidae,MX-MIC,11,-0.000140
Molothrus,MX-OAX,5411,-0.000140
Porzana,MX-MOR,51,-0.000140
Oxyura,MX-COL,149,-0.000141
Troglodytes,MX-BCN,3770,-0.000141
Arenaria,CA-NT,128,-0.000141
Mergus,MX-CHH,86,-0.000141
Catharus,MX-TAB,194,-0.000141
Vireo,MX-GUA,480,-0.000141
Passer,CA-NT,1558,-0.000141
Limosa,MX-CHH,8,-0.000142
Megaceryle,MX-GUA,193,-0.000142
Spizella,MX-GRO,121,-0.000142
Circus,MX-GRO,31,-0.000142
Tachycineta,CA-NB,12143,-0.000142
Porzana,MX-TAM,55,-0.000142
Aythya,CA-NB,11626,-0.000142
Tyrannidae,MX-CHH,1,-0.000142
Puffinus,MX-MIC,5,-0.000142
Sterna,MX-COL,171,-0.000142
Lophodytes,MX-CHH,43,-0.000143
Sphyrapicus,MX-TAM,205,-0.000143
Calidris,MX-TAM,598,-0.000143
Aythya,MX-TAM,585,-0.000143
Porphyrio,MX-GUA,7,-0.000143
Cairina,MX-CHH,4,-0.000143
Spizella,MX-MOR,739,-0.000143
Podicipedidae,US-KS,55,-0.000143
Passerellidae,CA-NL,401,-0.000144
Haematopus,US-AL,2802,-0.000144
Buteo,MX-BCN,8615,-0.000144
Hylocichla,US-AR,6362,-0.000144
Corvus,US-TN,279190,-0.000144
Pipilo,MX-SIN,1267,-0.000144
Anatinae,MX-GRO,4,-0.000144
Progne,MX-CHH,27,-0.000144
Hirundinidae,MX-JAL,414,-0.000144
Fringillidae,CA-NT,4,-0.000145
Melopsittacus,US-HI,3,-0.000145
Mareca,MX-NLE,1275,-0.000145
Megascops,MX-YUC,412,-0.000145
Cardinalis,MX-DUR,495,-0.000145
Larus,MX-CHH,356,-0.000145
Elanoides,MX-TAB,6,-0.000145
Sphyrapicus,MX-GRO,22,-0.000145
Sayornis,MX-GRO,66,-0.000145
Spiza,MX-CHH,8,-0.000146
Athene,MX-GRO,1,-0.000146
Spiza,MX-CAM,77,-0.000146
Picidae,MX-TAM,10,-0.000146
Contopus,MX-SON,1855,-0.000146
Hirundo,MX-VER,10584,-0.000146
Actitis,CA-NU,149,-0.000146
Chroicocephalus,MX-DUR,24,-0.000146
Selasphorus,US-LA,10363,-0.000146
Botaurus,MX-DUR,8,-0.000146
Accipitridae,MX-VER,249,-0.000146
Anatidae,CA-NU,5,-0.000147
Onychoprion,MX-MIC,3,-0.000147
Icterus,US-OK,18794,-0.000147
Anser,US-CO,30868,-0.000147
Bombycilla,MX-GUA,188,-0.000147
Limnodromus,CA-NU,68,-0.000147
Troglodytidae,US-IL,539,-0.000147
Cinclus,CA-NT,22,-0.000147
Molothrus,MX-TAB,203,-0.000147
Passerella,MX-CHH,17,-0.000147
